Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ETH/USDC;7;2,0;7;2,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;10;2,0;10;2,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;7;4,0;7;4,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;7;3,0;7;3,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;14;3,0;14;3,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;14;2,0;14;2,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;10;4,0;10;4,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;14;4,0;14;4,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;10;3,0;10;3,0;56;0,8035714285714286;6,1908948366717;1,661564612806786;135,45768253194183;14346,690110853613;Short;12;None
ETH/USDC;7;4,0;7;4,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;7;3,0;7;3,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;7;2,0;7;2,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;10;3,0;10;3,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;10;4,0;10;4,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;14;2,0;14;2,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;10;2,0;10;2,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;14;4,0;14;4,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;14;3,0;14;3,0;56;0,8035714285714286;6,178259422030543;1,659340007707098;136,1607815205134;14345,982527633709;Short;24;None
ETH/USDC;14;3,0;14;3,0;54;0,7777777777777778;5,3157975292501405;1,542303787103853;135,6891020839157;14287,053066579507;Short;0;None
ETH/USDC;14;4,0;14;4,0;54;0,7777777777777778;5,3157975292501405;1,542303787103853;135,6891020839157;14287,053066579507;Short;0;None
