Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-14 15:00:00+02:00;575,0;2024-05-15 20:00:00+02:00;586,5;1000,0;2,0;HTF crossover exit;-22,0;13978,0;Short;0
2024-05-23 15:00:00+02:00;593,8;2024-06-01 23:00:00+02:00;604,2;998,4285714285714;1,9968571428571429;HTF crossover exit;-19,483649232545986;13958,516350767453;Short;0
2024-07-29 18:00:00+02:00;575,1;2024-08-01 18:00:00+02:00;557,4;299,11106465930254;0,5982221293186051;Partial exit 3% (30%);8,607595718828966;13967,123946486283;Short;0
2024-07-29 18:00:00+02:00;575,1;2024-08-03 00:00:00+02:00;542,0;299,11106465930254;0,5982221293186051;Partial exit 5% (30%);16,617177349420608;13983,741123835704;Short;0
2024-07-29 18:00:00+02:00;575,1;2024-08-04 16:00:00+02:00;508,1;398,81475287907006;0,7976295057581402;Profit target 10.0%;45,66487865438391;14029,406002490088;Short;0
2024-09-25 21:00:00+02:00;587,0;2024-09-27 10:00:00+02:00;606,6;1002,1004287492921;2,004200857498584;HTF crossover exit;-35,4644536743404;13993,941548815748;Short;0
2024-12-02 11:00:00+01:00;631,64;2024-12-03 19:00:00+01:00;678,05;999,5672534868391;1,9991345069736783;HTF crossover exit;-75,44273566320851;13918,49881315254;Short;0
2025-01-18 08:00:00+01:00;699,68;2025-01-20 01:00:00+01:00;675,21;298,25354599612587;0,5965070919922517;Partial exit 3% (30%);9,83435311628178;13928,333166268822;Short;0
2025-01-18 08:00:00+01:00;699,68;2025-01-27 01:00:00+01:00;663,47;298,25354599612587;0,5965070919922517;Partial exit 5% (30%);14,838778896630684;13943,171945165452;Short;0
2025-01-18 08:00:00+01:00;699,68;2025-01-27 15:00:00+01:00;666,68;397,6713946615011;0,7953427893230022;HTF crossover exit;17,960597102955663;13961,132542268408;Short;0
2025-02-01 17:00:00+01:00;666,94;2025-02-02 12:00:00+01:00;646,77;299,1671259057516;0,5983342518115032;Partial exit 3% (30%);8,449257629795586;13969,581799898204;Short;0
2025-02-01 17:00:00+01:00;666,94;2025-02-02 17:00:00+01:00;632,23;299,1671259057516;0,5983342518115032;Partial exit 5% (30%);14,971418559818702;13984,553218458022;Short;0
2025-02-01 17:00:00+01:00;666,94;2025-02-03 02:00:00+01:00;549,68;398,8895012076688;0,7977790024153376;Profit target 10.0%;69,33414127768674;14053,887359735709;Short;0
2025-02-24 05:00:00+01:00;640,72;2025-02-24 23:00:00+01:00;612,78;301,1547291371937;0,6023094582743874;Partial exit 3% (30%);12,530202609544956;14066,417562345254;Short;0
2025-02-24 05:00:00+01:00;640,72;2025-02-25 04:00:00+01:00;606,99;301,1547291371937;0,6023094582743874;Partial exit 5% (30%);15,251650171201124;14081,669212516455;Short;0
2025-02-24 05:00:00+01:00;640,72;2025-02-25 13:00:00+01:00;615,39;401,53963884959165;0,8030792776991833;Trailing stop 5.0%;15,071248122819252;14096,740460639274;Short;0
2025-03-09 11:00:00+01:00;576,5;2025-03-09 18:00:00+01:00;552,25;302,0730098708416;0,6041460197416831;Partial exit 3% (30%);12,10230756112199;14108,842768200397;Short;0
2025-03-09 11:00:00+01:00;576,5;2025-03-10 15:00:00+01:00;545,34;302,0730098708416;0,6041460197416831;Partial exit 5% (30%);15,722991859834057;14124,56576006023;Short;0
2025-03-09 11:00:00+01:00;576,5;2025-03-11 01:00:00+01:00;518,09;402,7640131611221;0,8055280263222442;Profit target 10.0%;40,00183712327208;14164,567597183503;Short;0
2025-03-29 02:00:00+01:00;618,54;2025-03-30 23:00:00+02:00;599,18;303,52644851107505;0,6070528970221502;Partial exit 3% (30%);8,89317674564351;14173,460773929146;Short;0
2025-03-29 02:00:00+01:00;618,54;2025-04-01 11:00:00+02:00;616,44;708,2283798591751;1,4164567597183502;HTF crossover exit;0,988043511410766;14174,448817440556;Short;0
2025-04-23 21:00:00+02:00;602,71;2025-05-05 18:00:00+02:00;598,49;1012,4606298171826;2,024921259634365;HTF crossover exit;5,0640333915719165;14179,512850832129;Short;0
2025-05-23 21:00:00+02:00;665,71;2025-05-27 10:00:00+02:00;681,8;1012,8223464880092;2,0256446929760186;HTF crossover exit;-26,505240245081264;14153,007610587047;Short;0
2025-06-05 18:00:00+02:00;654,46;2025-06-05 22:00:00+02:00;626,02;303,27873451257955;0,6065574690251591;Partial exit 3% (30%);12,572624160925914;14165,580234747973;Short;0
2025-06-05 18:00:00+02:00;654,46;2025-06-07 21:00:00+02:00;652,4;707,6503805293523;1,4153007610587047;HTF crossover exit;0,8121230446597618;14166,392357792633;Short;0
2025-06-17 18:00:00+02:00;641,02;2025-06-22 15:00:00+02:00;616,62;303,56555052412784;0,6071311010482557;Partial exit 3% (30%);10,94788969828517;14177,340247490918;Short;0
2025-06-17 18:00:00+02:00;641,02;2025-06-22 17:00:00+02:00;607,78;303,56555052412784;0,6071311010482557;Partial exit 5% (30%);15,134216905912545;14192,47446439683;Short;0
2025-06-17 18:00:00+02:00;641,02;2025-06-23 19:00:00+02:00;627,66;404,7540673655038;0,8095081347310076;HTF crossover exit;7,6262884706840115;14200,100752867515;Short;0
2025-07-15 03:00:00+02:00;685,81;2025-07-16 16:00:00+02:00;703,44;1014,2929109191082;2,0285858218382162;HTF crossover exit;-28,102839652351026;14171,997913215164;Short;0
2025-07-29 15:00:00+02:00;815,28;2025-07-30 13:00:00+02:00;788,56;303,68566956889634;0,6073713391377927;Partial exit 3% (30%);9,345627742013368;14181,343540957178;Short;0
2025-07-29 15:00:00+02:00;815,28;2025-08-01 09:00:00+02:00;773,41;303,68566956889634;0,6073713391377927;Partial exit 5% (30%);14,988888822830724;14196,332429780008;Short;0
2025-07-29 15:00:00+02:00;815,28;2025-08-04 18:00:00+02:00;768,17;404,9142260918618;0,8098284521837236;Trailing stop 5.0%;22,587665894773906;14218,920095674783;Short;0
2025-10-14 09:00:00+02:00;1196,13;2025-10-14 14:00:00+02:00;1150,62;304,69114490731675;0,6093822898146335;Partial exit 3% (30%);10,983416155782459;14229,903511830566;Short;0
2025-10-14 09:00:00+02:00;1196,13;2025-10-16 17:00:00+02:00;1135,97;304,69114490731675;0,6093822898146335;Partial exit 5% (30%);14,715222291313005;14244,61873412188;Short;0
2025-10-14 09:00:00+02:00;1196,13;2025-10-17 09:00:00+02:00;1063,03;406,25485987642236;0,8125097197528447;Profit target 10.0%;44,39371523033775;14289,012449352216;Short;0
2025-11-12 05:00:00+01:00;959,72;2025-11-13 18:00:00+01:00;930,85;306,1931239146903;0,6123862478293807;Partial exit 3% (30%);8,598420536875649;14297,610869889091;Short;0
2025-11-12 05:00:00+01:00;959,72;2025-11-14 10:00:00+01:00;910,41;306,1931239146903;0,6123862478293807;Partial exit 5% (30%);15,119684502215838;14312,730554391306;Short;0
2025-11-12 05:00:00+01:00;959,72;2025-11-14 17:00:00+01:00;930,86;408,2574985529204;0,8165149971058409;Trailing stop 5.0%;11,460306792830066;14324,190861184135;Short;0
2025-12-05 17:00:00+01:00;879,38;2025-12-09 17:00:00+01:00;923,12;1023,1564900845812;2,046312980169162;HTF crossover exit;-52,9376965416552;14271,25316464248;Short;0
2025-12-11 02:00:00+01:00;876,84;2025-12-15 18:00:00+01:00;844,54;305,81256781376743;0,6116251356275348;Partial exit 3% (30%);10,653538338192899;14281,906702980672;Short;0
2025-12-11 02:00:00+01:00;876,84;2025-12-18 06:00:00+01:00;831,26;305,81256781376743;0,6116251356275348;Partial exit 5% (30%);15,285159729286853;14297,191862709959;Short;0
2025-12-11 02:00:00+01:00;876,84;2025-12-19 22:00:00+01:00;854,58;407,75009041835654;0,815500180836713;Trailing stop 5.0%;9,535894614921478;14306,72775732488;Short;0
