Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ZEC/USDC;7;2,0;7;2,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;0;1.0
ZEC/USDC;7;2,0;7;2,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;12;1.0
ZEC/USDC;7;2,0;7;2,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;24;1.0
ZEC/USDC;7;3,0;7;3,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;0;1.0
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;0;1.0
ZEC/USDC;7;3,0;7;3,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;24;1.0
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;12;1.0
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;24;1.0
ZEC/USDC;7;3,0;7;3,0;3;0,3333333333333333;-15,828951779779468;0,15056911098944079;13,016761163238698;13952,513144660661;Short;12;1.0
ZEC/USDC;10;2,0;10;2,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;0;1.0
ZEC/USDC;10;2,0;10;2,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;12;1.0
ZEC/USDC;10;2,0;10;2,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;24;1.0
ZEC/USDC;10;4,0;10;4,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;0;1.0
ZEC/USDC;10;3,0;10;3,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;24;1.0
ZEC/USDC;10;4,0;10;4,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;24;1.0
ZEC/USDC;10;4,0;10;4,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;12;1.0
ZEC/USDC;10;3,0;10;3,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;12;1.0
ZEC/USDC;10;3,0;10;3,0;3;0,3333333333333333;-16,108296241572404;0,1483300795977458;12,167830422326006;13951,675111275283;Short;0;1.0
ZEC/USDC;14;2,0;14;2,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;12;1.0
ZEC/USDC;14;2,0;14;2,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;24;1.0
ZEC/USDC;14;3,0;14;3,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;24;1.0
ZEC/USDC;14;2,0;14;2,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;0;1.0
ZEC/USDC;14;3,0;14;3,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;12;1.0
ZEC/USDC;14;3,0;14;3,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;0;1.0
ZEC/USDC;14;4,0;14;4,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;12;1.0
ZEC/USDC;14;4,0;14;4,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;24;1.0
ZEC/USDC;14;4,0;14;4,0;3;0,3333333333333333;-16,35080485494922;0,14644067295644037;11,596764592661202;13950,947585435151;Short;0;1.0
ZEC/USDC;7;2,0;7;2,0;3;0,3333333333333333;-24,575303775934827;0,10233808694864352;18,799708722608557;13926,274088672197;Short;0;1.5
ZEC/USDC;7;3,0;7;3,0;3;0,3333333333333333;-24,575303775934827;0,10233808694864352;18,799708722608557;13926,274088672197;Short;24;1.5
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-24,575303775934827;0,10233808694864352;18,799708722608557;13926,274088672197;Short;12;1.5
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-24,575303775934827;0,10233808694864352;18,799708722608557;13926,274088672197;Short;24;1.5
ZEC/USDC;7;4,0;7;4,0;3;0,3333333333333333;-24,575303775934827;0,10233808694864352;18,799708722608557;13926,274088672197;Short;0;1.5
