Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;0;1.5
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;24;1.5
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;12;1.5
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;0;1.5
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;12;1.5
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;24;1.5
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;24;1.5
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;0;1.5
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;2,1600638656477984;1,3791084922238195;108,59097490756903;14079,92236302897;Short;12;1.5
BTC/USDC;7;2,0;7;2,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;24;1.0
BTC/USDC;7;2,0;7;2,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;12;1.0
BTC/USDC;7;2,0;7;2,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;0;1.0
BTC/USDC;7;4,0;7;4,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;24;1.0
BTC/USDC;7;3,0;7;3,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;24;1.0
BTC/USDC;7;4,0;7;4,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;0;1.0
BTC/USDC;7;4,0;7;4,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;12;1.0
BTC/USDC;7;3,0;7;3,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;12;1.0
BTC/USDC;7;3,0;7;3,0;34;0,5;1,639356264936119;1,3182003994321814;116,97066553185323;14055,738113007827;Short;0;1.0
BTC/USDC;14;3,0;14;3,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;12;2.0
BTC/USDC;14;2,0;14;2,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;12;2.0
BTC/USDC;14;4,0;14;4,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;0;2.0
BTC/USDC;14;2,0;14;2,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;24;2.0
BTC/USDC;14;2,0;14;2,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;0;2.0
BTC/USDC;14;4,0;14;4,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;24;2.0
BTC/USDC;14;4,0;14;4,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;12;2.0
BTC/USDC;14;3,0;14;3,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;24;2.0
BTC/USDC;14;3,0;14;3,0;37;0,5675675675675675;1,2720033907612056;1,1932798678043286;126,3978417167491;14047,064125458157;Short;0;2.0
BTC/USDC;10;2,0;10;2,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;0;2.0
BTC/USDC;10;3,0;10;3,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;12;2.0
BTC/USDC;10;4,0;10;4,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;24;2.0
BTC/USDC;10;3,0;10;3,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;0;2.0
BTC/USDC;10;3,0;10;3,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;24;2.0
BTC/USDC;10;2,0;10;2,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;12;2.0
BTC/USDC;10;2,0;10;2,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;24;2.0
BTC/USDC;10;4,0;10;4,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;12;2.0
BTC/USDC;10;4,0;10;4,0;37;0,5675675675675675;1,059985066313984;1,1560690264814282;130,4775727668275;14039,219447453617;Short;0;2.0
BTC/USDC;14;2,0;14;2,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;24;1.0
BTC/USDC;14;4,0;14;4,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;12;1.0
BTC/USDC;14;4,0;14;4,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;0;1.0
BTC/USDC;14;2,0;14;2,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;12;1.0
BTC/USDC;14;3,0;14;3,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;12;1.0
BTC/USDC;14;3,0;14;3,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;24;1.0
BTC/USDC;14;2,0;14;2,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;0;1.0
BTC/USDC;14;3,0;14;3,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;0;1.0
BTC/USDC;14;4,0;14;4,0;32;0,4375;0,834222483553269;1,1606704007458035;101,30176413114532;14026,695119473707;Short;24;1.0
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;12;2.0
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;12;2.0
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;24;2.0
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;24;2.0
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;0;2.0
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;24;2.0
BTC/USDC;7;4,0;7;4,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;12;2.0
BTC/USDC;7;3,0;7;3,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;0;2.0
BTC/USDC;7;2,0;7;2,0;37;0,5675675675675675;0,706446819745752;1,0988957305551228;138,3820561758057;14026,13853233059;Short;0;2.0
BTC/USDC;10;3,0;10;3,0;42;0,6666666666666666;0,5164594314382261;1,0640178833518754;115,49914848501612;14021,691296120407;Short;0;None
