Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-06-29 00:00:00+02:00;0,5926;2024-06-30 00:00:00+02:00;0,5777;1000,0;2,0;Trailing stop 5.0%;23,1434357070537;14023,143435707054;Short;24
2024-08-16 18:00:00+02:00;0,3306;2024-08-18 00:00:00+02:00;0,3721;1001,6531025505038;2,0033062051010075;HTF crossover exit;-127,74015967105954;13895,403276035995;Short;24
2024-08-25 09:00:00+02:00;0,4036;2024-08-26 18:00:00+02:00;0,3909;297,7586416293427;0,5955172832586855;Partial exit 3% (30%);8,773993987040248;13904,177270023036;Short;24
2024-08-25 09:00:00+02:00;0,4036;2024-08-26 19:00:00+02:00;0,3791;297,7586416293427;0,5955172832586855;Partial exit 5% (30%);17,47952414369598;13921,656794166733;Short;24
2024-08-25 09:00:00+02:00;0,4036;2024-08-26 19:00:00+02:00;0,3791;694,7701638017996;1,3895403276035994;Trailing stop 5.0%;40,78555633529062;13962,442350502024;Short;24
2024-09-11 12:00:00+02:00;0,3173;2024-09-13 00:00:00+02:00;0,3445;997,3173107501445;1,994634621500289;HTF crossover exit;-87,48795593383522;13874,954394568189;Short;24
2024-10-17 06:00:00+02:00;0,3652;2024-10-20 00:00:00+02:00;0,3916;991,068171040585;1,98213634208117;HTF crossover exit;-73,62561858597883;13801,32877598221;Short;24
2024-11-12 11:00:00+01:00;0,4601;2024-11-13 03:00:00+01:00;0,4433;295,74275948533307;0,5914855189706661;Partial exit 3% (30%);10,207206850848047;13811,535982833058;Short;24
2024-11-12 11:00:00+01:00;0,4601;2024-11-13 03:00:00+01:00;0,4433;985,8091982844436;1,9716183965688872;Trailing stop 5.0%;34,024022836160164;13845,560005669218;Short;24
2025-01-27 05:00:00+01:00;0,3609;2025-01-27 07:00:00+01:00;0,3482;296,6905715500547;0,5933811431001094;Partial exit 3% (30%);9,847101701692608;13855,407107370911;Short;24
2025-01-27 05:00:00+01:00;0,3609;2025-01-27 09:00:00+01:00;0,3394;296,6905715500547;0,5933811431001094;Partial exit 5% (30%);17,081452019344283;13872,488559390255;Short;24
