Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
XRP/USDC;7;2,0;7;2,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;10;2,0;10;2,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;7;4,0;7;4,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;7;3,0;7;3,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;14;3,0;14;3,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;14;2,0;14;2,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;10;4,0;10;4,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;14;4,0;14;4,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;10;3,0;10;3,0;58;0,8448275862068966;14,356437568418361;4,09616553268855;87,96762783876511;14832,673378968258;Long;0;None
XRP/USDC;7;3,0;7;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;7;4,0;7;4,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;10;2,0;10;2,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;10;3,0;10;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;10;3,0;10;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;14;2,0;14;2,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;14;3,0;14;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;14;4,0;14;4,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
XRP/USDC;14;4,0;14;4,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;14;3,0;14;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;14;2,0;14;2,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;7;3,0;7;3,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;24;None
XRP/USDC;10;4,0;10;4,0;56;0,8392857142857143;13,529850211827673;3,0804405394475234;118,28937993237923;14757,671611862346;Long;12;None
