Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-07-15 20:00:00+02:00;0,5052;2024-07-15 21:00:00+02:00;0,4986158368500219;1000,0;2,0;ATR stop;-15,032785332498143;13984,967214667502;Long;0
2024-08-08 20:00:00+02:00;0,3421;2024-08-08 23:00:00+02:00;0,3556;299,67786888573215;0,5993557377714643;Partial exit 3% (30%);11,226575948745307;13996,193790616247;Long;0
2024-08-08 20:00:00+02:00;0,3421;2024-08-09 00:00:00+02:00;0,3627;299,67786888573215;0,5993557377714643;Partial exit 5% (30%);17,44614002091338;14013,63993063716;Long;0
2024-08-08 20:00:00+02:00;0,3421;2024-08-09 06:00:00+02:00;0,349;399,57049184764287;0,7991409836952857;Trailing stop 5.0%;7,2600124619309065;14020,899943099092;Long;0
2024-08-23 02:00:00+02:00;0,3898;2024-08-23 07:00:00+02:00;0,403;300,44785592355197;0,600895711847104;Partial exit 3% (30%);9,573326192182913;14030,473269291275;Long;0
2024-08-23 02:00:00+02:00;0,3898;2024-08-23 20:00:00+02:00;0,4104;300,44785592355197;0,600895711847104;Partial exit 5% (30%);15,277056653533021;14045,750325944808;Long;0
2024-08-23 02:00:00+02:00;0,3898;2024-08-24 11:00:00+02:00;0,4312;400,5971412314026;0,8011942824628052;Profit target 10.0%;41,74555186166261;14087,49587780647;Long;0
2024-09-08 08:00:00+02:00;0,3311;2024-09-08 10:00:00+02:00;0,3456;301,8749116672815;0,603749823334563;Partial exit 3% (30%);12,616383728992785;14100,112261535463;Long;0
2024-09-08 08:00:00+02:00;0,3311;2024-09-08 18:00:00+02:00;0,3273645517194778;704,3747938903234;1,4087495877806469;ATR stop;-9,355459381440513;14090,756802154023;Long;0
2024-09-17 14:00:00+02:00;0,3269;2024-09-17 17:00:00+02:00;0,3546;301,9447886175862;0,6038895772351724;Partial exit 3% (30%);24,981520776717527;14115,73832293074;Long;0
2024-09-17 14:00:00+02:00;0,3269;2024-09-17 17:00:00+02:00;0,3546;1006,4826287252873;2,0129652574505745;Trailing stop 5.0%;83,27173592239176;14199,010058853131;Long;0
2024-11-06 13:00:00+01:00;0,4032;2024-11-06 22:00:00+01:00;0,4169;304,2645012611385;0,608529002522277;Partial exit 3% (30%);9,72982334687652;14208,739882200009;Long;0
2024-11-06 13:00:00+01:00;0,4032;2024-11-06 23:00:00+01:00;0,4247;304,2645012611385;0,608529002522277;Partial exit 5% (30%);15,615892567702135;14224,355774767711;Long;0
2024-11-06 13:00:00+01:00;0,4032;2024-11-07 02:00:00+01:00;0,4303;405,686001681518;0,811372003363036;Trailing stop 5.0%;26,4557178914017;14250,811492659113;Long;0
2025-01-03 13:00:00+01:00;0,469;2025-01-03 16:00:00+01:00;0,4845;305,3745319855524;0,6107490639711047;Partial exit 3% (30%);9,481586214869122;14260,293078873983;Long;0
2025-01-03 13:00:00+01:00;0,469;2025-01-04 08:00:00+01:00;0,4956;305,3745319855524;0,6107490639711047;Partial exit 5% (30%);16,709000511328888;14277,002079385313;Long;0
2025-01-03 13:00:00+01:00;0,469;2025-01-06 18:00:00+01:00;0,503;407,1660426474032;0,8143320852948064;Trailing stop 5.0%;28,703035611958327;14305,70511499727;Long;0
2025-01-15 19:00:00+01:00;0,4011;2025-01-16 09:00:00+01:00;0,39568853333957943;1021,8360796426622;2,0436721592853244;ATR stop;-15,82983989152451;14289,875275105745;Long;0
2025-02-10 19:00:00+01:00;0,3528;2025-02-11 01:00:00+01:00;0,3661;306,21161303798027;0,6124232260759606;Partial exit 3% (30%);10,93126853527645;14300,806543641022;Long;0
2025-02-10 19:00:00+01:00;0,3528;2025-02-11 11:00:00+01:00;0,3475904526800268;714,4937637552872;1,4289875275105743;ATR stop;-11,979410067501838;14288,827133573519;Long;0
2025-04-12 20:00:00+02:00;0,132;2025-04-13 03:00:00+02:00;0,13077513656758152;1020,6305095409656;2,041261019081931;ATR stop;-11,511965482319596;14277,3151680912;Long;0
2025-05-08 08:00:00+02:00;0,1421;2025-05-08 11:00:00+02:00;0,1468;305,94246788766856;0,6118849357753371;Partial exit 3% (30%);9,507253692458619;14286,822421783658;Long;0
2025-05-08 08:00:00+02:00;0,1421;2025-05-08 13:00:00+02:00;0,1505;305,94246788766856;0,6118849357753371;Partial exit 5% (30%);17,473384101919336;14304,295805885577;Long;0
2025-05-08 08:00:00+02:00;0,1421;2025-05-09 00:00:00+02:00;0,1588;407,9232905168914;0,8158465810337828;Profit target 10.0%;47,12446975698229;14351,420275642558;Long;0
2025-05-23 02:00:00+02:00;0,1718;2025-05-23 08:00:00+02:00;0,16963542831663328;1025,1014482601827;2,0502028965203656;ATR stop;-14,965834837627552;14336,454440804931;Long;0
2025-06-03 14:00:00+02:00;0,1404;2025-06-03 23:00:00+02:00;0,13803872410930498;1024,0324600574952;2,0480649201149905;ATR stop;-19,270452094067046;14317,183988710864;Long;0
2025-06-24 02:00:00+02:00;0,1101;2025-06-24 06:00:00+02:00;0,1139;306,7967997580899;0,6135935995161798;Partial exit 3% (30%);9,975215111480559;14327,159203822344;Long;0
2025-06-24 02:00:00+02:00;0,1101;2025-06-24 07:00:00+02:00;0,1159;306,7967997580899;0,6135935995161798;Partial exit 5% (30%);15,548272327794637;14342,707476150139;Long;0
