Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
SUI/USDC;7;2,0;7;2,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;24;2.0
SUI/USDC;7;2,0;7;2,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;0;2.0
SUI/USDC;7;2,0;7;2,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;12;2.0
SUI/USDC;7;3,0;7;3,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;12;2.0
SUI/USDC;7;4,0;7;4,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;12;2.0
SUI/USDC;7;3,0;7;3,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;0;2.0
SUI/USDC;7;4,0;7;4,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;0;2.0
SUI/USDC;7;4,0;7;4,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;24;2.0
SUI/USDC;7;3,0;7;3,0;54;0,9074074074074074;21,65952980764968;8,671659041744611;102,27419580386959;15169,614609613083;Long;24;2.0
SUI/USDC;14;3,0;14;3,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;24;2.0
SUI/USDC;14;3,0;14;3,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;12;2.0
SUI/USDC;14;3,0;14;3,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;0;2.0
SUI/USDC;14;4,0;14;4,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;0;2.0
SUI/USDC;14;2,0;14;2,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;24;2.0
SUI/USDC;14;2,0;14;2,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;0;2.0
SUI/USDC;14;4,0;14;4,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;24;2.0
SUI/USDC;14;4,0;14;4,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;12;2.0
SUI/USDC;14;2,0;14;2,0;54;0,9074074074074074;21,35385761089104;7,978143440018029;75,18813600955582;15153,108310988118;Long;12;2.0
SUI/USDC;10;2,0;10;2,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;0;2.0
SUI/USDC;10;2,0;10;2,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;24;2.0
SUI/USDC;10;3,0;10;3,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;12;2.0
SUI/USDC;10;4,0;10;4,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;24;2.0
SUI/USDC;10;3,0;10;3,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;0;2.0
SUI/USDC;10;3,0;10;3,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;24;2.0
SUI/USDC;10;2,0;10;2,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;12;2.0
SUI/USDC;10;4,0;10;4,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;0;2.0
SUI/USDC;10;4,0;10;4,0;54;0,9074074074074074;21,223290996888025;7,664606070306149;74,93465282838042;15146,057713831957;Long;12;2.0
SUI/USDC;14;2,0;14;2,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;24;1.5
SUI/USDC;14;2,0;14;2,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;0;1.5
SUI/USDC;14;4,0;14;4,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;12;1.5
SUI/USDC;14;3,0;14;3,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;24;1.5
SUI/USDC;14;2,0;14;2,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;12;1.5
SUI/USDC;14;3,0;14;3,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;12;1.5
SUI/USDC;14;4,0;14;4,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;24;1.5
SUI/USDC;14;4,0;14;4,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;0;1.5
SUI/USDC;14;3,0;14;3,0;53;0,8679245283018868;20,09573231250873;6,9268763765051435;111,08511274933153;15065,073812562961;Long;0;1.5
SUI/USDC;10;4,0;10;4,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;24;1.5
SUI/USDC;10;4,0;10;4,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;12;1.5
SUI/USDC;10;3,0;10;3,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;24;1.5
SUI/USDC;10;4,0;10;4,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;0;1.5
SUI/USDC;10;3,0;10;3,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;0;1.5
SUI/USDC;10;2,0;10;2,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;0;1.5
SUI/USDC;10;2,0;10;2,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;12;1.5
SUI/USDC;10;2,0;10;2,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;24;1.5
SUI/USDC;10;3,0;10;3,0;53;0,8679245283018868;20,023444066588617;6,787412370091292;109,53581841045889;15061,242535529193;Long;12;1.5
SUI/USDC;7;2,0;7;2,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;12;1.5
SUI/USDC;7;3,0;7;3,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;12;1.5
SUI/USDC;7;3,0;7;3,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;24;1.5
SUI/USDC;7;3,0;7;3,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;0;1.5
SUI/USDC;7;4,0;7;4,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;24;1.5
SUI/USDC;7;4,0;7;4,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;0;1.5
SUI/USDC;7;4,0;7;4,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;12;1.5
SUI/USDC;7;2,0;7;2,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;0;1.5
SUI/USDC;7;2,0;7;2,0;53;0,8679245283018868;19,931962019340705;6,618885210077083;108,33626070011087;15056,393987025056;Long;24;1.5
SUI/USDC;14;4,0;14;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;14;4,0;14;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;14;4,0;14;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;14;3,0;14;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;14;3,0;14;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;10;4,0;10;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;7;3,0;7;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;7;3,0;7;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;7;2,0;7;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;7;2,0;7;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;7;2,0;7;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;10;2,0;10;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;10;2,0;10;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;10;2,0;10;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;10;4,0;10;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;10;4,0;10;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;10;3,0;10;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;10;3,0;10;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;7;4,0;7;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;7;4,0;7;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;7;4,0;7;4,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;7;3,0;7;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;14;3,0;14;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;14;2,0;14;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;14;2,0;14;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;12;None
SUI/USDC;14;2,0;14;2,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;0;None
SUI/USDC;10;3,0;10;3,0;54;0,9259259259259259;18,51595658239425;3,954141504564252;248,07065441202212;14999,86165544929;Long;24;None
SUI/USDC;14;3,0;14;3,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;12;1.0
SUI/USDC;14;3,0;14;3,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;0;1.0
SUI/USDC;14;3,0;14;3,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;24;1.0
SUI/USDC;14;4,0;14;4,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;12;1.0
SUI/USDC;14;4,0;14;4,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;24;1.0
SUI/USDC;14;2,0;14;2,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;0;1.0
SUI/USDC;14;2,0;14;2,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;24;1.0
SUI/USDC;14;2,0;14;2,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;12;1.0
SUI/USDC;14;4,0;14;4,0;52;0,8461538461538461;19,11283841003006;8,187556351676754;76,27780297064237;14993,86759732157;Long;0;1.0
SUI/USDC;10;2,0;10;2,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;12;1.0
SUI/USDC;10;2,0;10;2,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;24;1.0
SUI/USDC;10;3,0;10;3,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;12;1.0
SUI/USDC;10;2,0;10;2,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;0;1.0
SUI/USDC;10;4,0;10;4,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;24;1.0
SUI/USDC;10;4,0;10;4,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;0;1.0
SUI/USDC;10;4,0;10;4,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;12;1.0
SUI/USDC;10;3,0;10;3,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;0;1.0
SUI/USDC;10;3,0;10;3,0;52;0,8461538461538461;19,046877739105035;7,997507628524915;75,2511442435607;14990,43764243346;Long;24;1.0
SUI/USDC;7;4,0;7;4,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;12;1.0
SUI/USDC;7;2,0;7;2,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;0;1.0
SUI/USDC;7;4,0;7;4,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;24;1.0
SUI/USDC;7;3,0;7;3,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;0;1.0
SUI/USDC;7;4,0;7;4,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;0;1.0
SUI/USDC;7;3,0;7;3,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;12;1.0
SUI/USDC;7;3,0;7;3,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;24;1.0
SUI/USDC;7;2,0;7;2,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;12;1.0
SUI/USDC;7;2,0;7;2,0;50;0,82;17,96091015738021;6,651866223475002;74,0181608212024;14898,045507869005;Long;24;1.0
