Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LINK/USDC;10;2,0;10;2,0;8;0,5;8,848839290515233;2,7188343405021485;27,55739672357595;14070,790714324123;Long;0;1.0
LINK/USDC;10;3,0;10;3,0;8;0,5;8,848839290515233;2,7188343405021485;27,55739672357595;14070,790714324123;Long;0;1.0
LINK/USDC;10;4,0;10;4,0;8;0,5;8,848839290515233;2,7188343405021485;27,55739672357595;14070,790714324123;Long;0;1.0
LINK/USDC;7;2,0;7;2,0;8;0,5;8,765647926623528;2,6755982064404265;28,222927634709777;14070,125183412989;Long;0;1.0
LINK/USDC;7;3,0;7;3,0;8;0,5;8,765647926623528;2,6755982064404265;28,222927634709777;14070,125183412989;Long;0;1.0
LINK/USDC;7;4,0;7;4,0;8;0,5;8,765647926623528;2,6755982064404265;28,222927634709777;14070,125183412989;Long;0;1.0
LINK/USDC;14;3,0;14;3,0;8;0,5;8,72948512591581;2,6572295666471324;28,512230040372742;14069,835881007326;Long;0;1.0
LINK/USDC;14;2,0;14;2,0;8;0,5;8,72948512591581;2,6572295666471324;28,512230040372742;14069,835881007326;Long;0;1.0
LINK/USDC;14;4,0;14;4,0;8;0,5;8,72948512591581;2,6572295666471324;28,512230040372742;14069,835881007326;Long;0;1.0
LINK/USDC;14;3,0;14;3,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;24;1.0
LINK/USDC;14;3,0;14;3,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;12;1.0
LINK/USDC;14;2,0;14;2,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;12;1.0
LINK/USDC;14;4,0;14;4,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;12;1.0
LINK/USDC;14;4,0;14;4,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;24;1.0
LINK/USDC;14;2,0;14;2,0;8;0,5;8,481456427857994;2,5382870908807424;28,508209040350266;14067,851651422867;Long;24;1.0
LINK/USDC;10;2,0;10;2,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;12;1.0
LINK/USDC;10;3,0;10;3,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;12;1.0
LINK/USDC;10;3,0;10;3,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;24;1.0
LINK/USDC;10;4,0;10;4,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;24;1.0
LINK/USDC;10;4,0;10;4,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;12;1.0
LINK/USDC;10;2,0;10;2,0;8;0,5;8,474447655425593;2,535344187267474;27,551530807992094;14067,795581243403;Long;24;1.0
LINK/USDC;7;3,0;7;3,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;12;1.0
LINK/USDC;7;4,0;7;4,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;12;1.0
LINK/USDC;7;3,0;7;3,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;24;1.0
LINK/USDC;7;2,0;7;2,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;24;1.0
LINK/USDC;7;2,0;7;2,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;12;1.0
LINK/USDC;7;4,0;7;4,0;8;0,5;8,248288145065482;2,43583414448587;28,2146255578009;14065,986305160524;Long;24;1.0
LINK/USDC;14;4,0;14;4,0;8;0,5;8,175856582962439;2,404509875945424;32,9412583839985;14065,4068526637;Long;0;1.5
LINK/USDC;14;2,0;14;2,0;8;0,5;8,175856582962439;2,404509875945424;32,9412583839985;14065,4068526637;Long;0;1.5
LINK/USDC;14;3,0;14;3,0;8;0,5;8,175856582962439;2,404509875945424;32,9412583839985;14065,4068526637;Long;0;1.5
LINK/USDC;10;2,0;10;2,0;8;0,5;8,070937697749233;2,3619388756949373;33,7806094657044;14064,567501581994;Long;0;1.5
LINK/USDC;10;4,0;10;4,0;8;0,5;8,070937697749233;2,3619388756949373;33,7806094657044;14064,567501581994;Long;0;1.5
LINK/USDC;10;3,0;10;3,0;8;0,5;8,070937697749233;2,3619388756949373;33,7806094657044;14064,567501581994;Long;0;1.5
LINK/USDC;7;2,0;7;2,0;8;0,5;7,946150651911687;2,3132284801712526;34,778905832405144;14063,569205215294;Long;0;1.5
LINK/USDC;7;3,0;7;3,0;8;0,5;7,946150651911687;2,3132284801712526;34,778905832405144;14063,569205215294;Long;0;1.5
LINK/USDC;7;4,0;7;4,0;8;0,5;7,946150651911687;2,3132284801712526;34,778905832405144;14063,569205215294;Long;0;1.5
LINK/USDC;14;3,0;14;3,0;8;0,5;7,43292795193417;2,13236499328848;38,8846874322262;14059,463423615472;Long;0;2.0
LINK/USDC;14;2,0;14;2,0;8;0,5;7,43292795193417;2,13236499328848;38,8846874322262;14059,463423615472;Long;0;2.0
LINK/USDC;14;4,0;14;4,0;8;0,5;7,43292795193417;2,13236499328848;38,8846874322262;14059,463423615472;Long;0;2.0
