Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-07 01:00:00+02:00;0,54;2024-05-08 02:00:00+02:00;0,5226;300,0;0,6;Partial exit 3% (30%);9,066666666666713;14009,066666666668;Short;0
2024-05-07 01:00:00+02:00;0,54;2024-05-09 12:00:00+02:00;0,5105;300,0;0,6;Partial exit 5% (30%);15,788888888888932;14024,855555555556;Short;0
2024-05-07 01:00:00+02:00;0,54;2024-05-13 09:00:00+02:00;0,5039;399,99999999999994;0,7999999999999999;HTF crossover exit;25,94074074074075;14050,796296296297;Short;0
2024-05-15 00:00:00+02:00;0,5;2024-05-15 16:00:00+02:00;0,5108;1003,628306878307;2,007256613756614;HTF crossover exit;-23,68562804232811;14027,110668253968;Short;0
2024-05-19 13:00:00+02:00;0,5179;2024-05-20 06:00:00+02:00;0,5159;1001,9364763038549;2,00387295260771;HTF crossover exit;1,8653546060092268;14028,976022859977;Short;0
2024-05-21 23:00:00+02:00;0,5333;2024-05-23 22:00:00+02:00;0,5168;300,62091477557095;0,6012418295511419;Partial exit 3% (30%);8,699799036372182;14037,67582189635;Short;0
2024-05-21 23:00:00+02:00;0,5333;2024-05-24 03:00:00+02:00;0,5335;701,4488011429988;1,4028976022859978;HTF crossover exit;-1,6659573439484472;14036,009864552401;Short;0
2024-05-26 17:00:00+02:00;0,531;2024-05-27 16:00:00+02:00;0,5347;1002,5721331823144;2,0051442663646286;HTF crossover exit;-8,991051785713948;14027,018812766688;Short;0
2024-05-28 03:00:00+02:00;0,5291;2024-05-30 19:00:00+02:00;0,5252;1001,9299151976205;2,0038598303952413;HTF crossover exit;5,381372959759236;14032,400185726447;Short;0
2024-06-07 19:00:00+02:00;0,513;2024-06-07 20:00:00+02:00;0,4903;300,6942896941381;0,6013885793882762;Partial exit 3% (30%);12,704187202399119;14045,104372928845;Short;0
2024-06-07 19:00:00+02:00;0,513;2024-06-07 20:00:00+02:00;0,4903;1002,3142989804604;2,004628597960921;Trailing stop 5.0%;42,34729067466373;14087,451663603508;Short;0
2024-06-10 09:00:00+02:00;0,4933;2024-06-10 16:00:00+02:00;0,5024;1006,2465474002505;2,012493094800501;HTF crossover exit;-20,574916734253613;14066,876746869255;Short;0
2024-06-10 22:00:00+02:00;0,496;2024-06-11 15:00:00+02:00;0,4798;301,4330731471983;0,6028661462943966;Partial exit 3% (30%);9,24232696859393;14076,119073837848;Short;0
2024-06-10 22:00:00+02:00;0,496;2024-06-12 14:00:00+02:00;0,493;703,3438373434627;1,4066876746869255;HTF crossover exit;2,8474081156969246;14078,966481953545;Short;0
2024-06-17 03:00:00+02:00;0,486;2024-06-17 09:00:00+02:00;0,499;1005,6404629966818;2,0112809259933635;HTF crossover exit;-28,911128701624794;14050,05535325192;Short;0
2024-06-21 02:00:00+02:00;0,4872;2024-06-24 07:00:00+02:00;0,4699;301,07261471254117;0,6021452294250823;Partial exit 3% (30%);10,088651639472646;14060,144004891394;Short;0
2024-06-21 02:00:00+02:00;0,4872;2024-06-24 15:00:00+02:00;0,4807;702,502767662596;1,4050055353251922;HTF crossover exit;7,967465708120781;14068,111470599515;Short;0
