Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-11-08 19:00:00+01:00;618,24;2025-11-09 16:00:00+01:00;646,81;300,0;0,6;Partial exit 3% (30%);13,263548136645932;14013,263548136645;Long;24
2025-11-08 19:00:00+01:00;618,24;2025-11-09 18:00:00+01:00;653,41;300,0;0,6;Partial exit 5% (30%);16,466187888198736;14029,729736024843;Long;24
2025-11-08 19:00:00+01:00;618,24;2025-11-09 20:00:00+01:00;643,11;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;15,290838509316771;14045,02057453416;Long;24
2025-11-12 21:00:00+01:00;532,91;2025-11-14 13:00:00+01:00;547,79;1003,2157553238685;2,006431510647737;Trailing stop 5.0%;26,005522551424956;14071,026097085583;Long;24
2025-11-18 19:00:00+01:00;637,85;2025-11-19 21:00:00+01:00;652,5;1005,0732926489702;2,0101465852979405;Trailing stop 5.0%;21,074158090264326;14092,100255175848;Long;24
2025-11-23 02:00:00+01:00;574,63;2025-11-23 03:00:00+01:00;594,88;301,97357689662533;0,6039471537932507;Partial exit 3% (30%);10,037622085815999;14102,137877261664;Long;24
2025-11-23 02:00:00+01:00;574,63;2025-11-23 03:00:00+01:00;594,88;1006,5785896554178;2,0131571793108356;Trailing stop 5.0%;33,45874028605333;14135,596617547717;Long;24
2025-12-02 16:00:00+01:00;373,09;2025-12-05 01:00:00+01:00;386,36;302,9056418045939;0,6058112836091879;Partial exit 3% (30%);10,167883714238442;14145,764501261956;Long;24
2025-12-02 16:00:00+01:00;373,09;2025-12-05 01:00:00+01:00;386,36;1009,6854726819798;2,01937094536396;Trailing stop 5.0%;33,892945714128146;14179,657446976084;Long;24
2025-12-08 07:00:00+01:00;368,14;2025-12-08 10:00:00+01:00;390,23;303,84980243520175;0,6076996048704035;Partial exit 3% (30%);17,624609124943298;14197,282056101027;Long;24
2025-12-08 07:00:00+01:00;368,14;2025-12-08 10:00:00+01:00;390,23;1012,8326747840059;2,025665349568012;Trailing stop 5.0%;58,748697083144336;14256,030753184172;Long;24
2025-12-11 12:00:00+01:00;433,25;2025-12-11 13:00:00+01:00;447,83;305,48637328251795;0,6109727465650359;Partial exit 3% (30%);9,669445770363081;14265,700198954535;Long;24
2025-12-11 12:00:00+01:00;433,25;2025-12-11 13:00:00+01:00;447,83;1018,2879109417265;2,036575821883453;Trailing stop 5.0%;32,23148590121028;14297,931684855745;Long;24
2025-12-16 22:00:00+01:00;409,95;2025-12-19 12:00:00+01:00;428,27;306,38425038976595;0,6127685007795319;Partial exit 3% (30%);13,079046274535774;14311,01073113028;Long;24
2025-12-16 22:00:00+01:00;409,95;2025-12-19 14:00:00+01:00;433,87;306,38425038976595;0,6127685007795319;Partial exit 5% (30%);17,264317166553575;14328,275048296833;Long;24
2025-12-16 22:00:00+01:00;409,95;2025-12-19 21:00:00+01:00;450,96;408,51233385302123;0,8170246677060424;Profit target 10.0%;40,04915611363899;14368,324204410472;Long;24
2025-12-22 13:00:00+01:00;454,57;2025-12-27 04:00:00+01:00;470,37;307,89266152308153;0,6157853230461631;Partial exit 3% (30%);10,085985695861138;14378,410190106333;Long;24
2025-12-22 13:00:00+01:00;454,57;2025-12-27 10:00:00+01:00;485,82;307,89266152308153;0,6157853230461631;Partial exit 5% (30%);20,550692166881234;14398,960882273215;Long;24
2025-12-22 13:00:00+01:00;454,57;2025-12-27 10:00:00+01:00;485,82;718,4162102205236;1,4368324204410472;Trailing stop 5.0%;47,95161505605621;14446,912497329271;Long;24
2026-01-01 13:00:00+01:00;533,79;2026-01-04 12:00:00+01:00;505,44;1031,9223212378051;2,0638446424756105;Final bar;-56,87003772794319;14390,042459601327;Long;24
