Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-10 16:00:00+02:00;13,798;2024-05-10 17:00:00+02:00;13,917744634106645;1000,0;2,0;ATR stop;-10,678405138907468;13989,321594861092;Short;12
2024-05-13 04:00:00+02:00;13,281;2024-05-13 09:00:00+02:00;13,370792816099547;999,2372567757923;1,9984745135515847;ATR stop;-8,754315733149792;13980,567279127943;Short;12
2024-05-14 16:00:00+02:00;13,19;2024-05-14 17:00:00+02:00;13,32596076881986;998,6119485091388;1,9972238970182776;ATR stop;-12,290783280793946;13968,276495847149;Short;12
2024-05-16 16:00:00+02:00;13,573;2024-05-16 17:00:00+02:00;13,692456656493393;997,7340354176534;1,995468070835307;ATR stop;-10,776575559279495;13957,49992028787;Short;12
2024-05-22 14:00:00+02:00;16,241;2024-05-22 17:00:00+02:00;16,43443784044563;996,9642800205621;1,9939285600411243;ATR stop;-13,868235396357168;13943,631684891512;Short;12
2024-05-26 11:00:00+02:00;17,29;2024-05-27 14:00:00+02:00;17,342;995,9736917779652;1,9919473835559305;HTF crossover exit;-4,987356982888134;13938,644327908623;Short;12
2024-05-28 05:00:00+02:00;18,087;2024-05-28 19:00:00+02:00;18,322178211059654;995,6174519934731;1,9912349039869461;ATR stop;-14,936860561066421;13923,707467347556;Short;12
2024-06-05 16:00:00+02:00;17,626;2024-06-05 17:00:00+02:00;17,730649922745133;994,5505333819683;1,9891010667639366;ATR stop;-7,893993639358563;13915,813473708198;Short;12
2024-06-07 19:00:00+02:00;17,023;2024-06-07 20:00:00+02:00;16,178;298,1960030080328;0,5963920060160656;Partial exit 3% (30%);14,205677108816065;13930,019150817014;Short;12
2024-06-07 19:00:00+02:00;17,023;2024-06-07 20:00:00+02:00;16,178;993,9866766934427;1,9879733533868855;Trailing stop 5.0%;47,35225702938689;13977,3714078464;Short;12
2024-06-10 07:00:00+02:00;16,049;2024-06-10 17:00:00+02:00;16,13708839685182;998,3836719890286;1,996767343978057;ATR stop;-7,476611390868619;13969,894796455532;Short;12
2024-06-11 02:00:00+02:00;15,797;2024-06-11 15:00:00+02:00;15,286;299,3548884954757;0,5987097769909514;Partial exit 3% (30%);9,084796459711486;13978,979592915244;Short;12
2024-06-11 02:00:00+02:00;15,797;2024-06-11 17:00:00+02:00;14,874;299,3548884954757;0,5987097769909514;Partial exit 5% (30%);16,892241801240615;13995,871834716485;Short;12
2024-06-11 02:00:00+02:00;15,797;2024-06-12 10:00:00+02:00;15,292;399,13985132730085;0,7982797026546017;Trailing stop 5.0%;11,961461065863928;14007,83329578235;Short;12
2024-06-13 04:00:00+02:00;15,555;2024-06-14 18:00:00+02:00;14,831;300,1678563381932;0,6003357126763864;Partial exit 3% (30%);13,370832914057907;14021,204128696407;Short;12
2024-06-13 04:00:00+02:00;15,555;2024-06-14 19:00:00+02:00;14,699;300,1678563381932;0,6003357126763864;Partial exit 5% (30%);15,91806255318625;14037,122191249593;Short;12
2024-06-13 04:00:00+02:00;15,555;2024-06-15 09:00:00+02:00;15,025;400,2238084509242;0,8004476169018484;HTF crossover exit;12,83623630974486;14049,958427559337;Short;12
2024-06-17 05:00:00+02:00;14,806;2024-06-17 06:00:00+02:00;14,901249379937743;1003,5684591113812;2,0071369182227623;ATR stop;-8,463254266286828;14041,49517329305;Short;12
2024-06-20 18:00:00+02:00;14,292;2024-06-20 20:00:00+02:00;14,432221895249532;1002,9639409495036;2,0059278818990074;ATR stop;-11,846223478518015;14029,648949814531;Short;12
2024-06-27 02:00:00+02:00;13,839;2024-06-27 14:00:00+02:00;13,94317343803476;1002,1177821296094;2,004235564259219;ATR stop;-9,547703638557207;14020,101246175975;Short;12
2024-06-28 19:00:00+02:00;14,086;2024-06-29 17:00:00+02:00;13,66;300,4307409894852;0,6008614819789704;Partial exit 3% (30%);8,485003608289434;14028,586249784265;Short;12
2024-06-28 19:00:00+02:00;14,086;2024-06-30 20:00:00+02:00;13,911;701,0050623087986;1,4020101246175973;HTF crossover exit;7,307054613706999;14035,893304397972;Short;12
2024-07-03 04:00:00+02:00;14,278;2024-07-03 08:00:00+02:00;14,388078760940292;1002,563807456998;2,005127614913996;ATR stop;-9,73457023211862;14026,158734165854;Short;12
2024-07-07 15:00:00+02:00;12,588;2024-07-07 20:00:00+02:00;12,736515339529497;1001,8684810118467;2,0037369620236936;ATR stop;-13,823949674239806;14012,334784491615;Short;12
