Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-09 04:00:00+02:00;598,2;2024-05-10 19:00:00+02:00;584,9;1000,0;2,0;HTF crossover exit;-24,23336676696768;13975,766633233032;Long;24
2024-05-12 17:00:00+02:00;595,2;2024-05-14 08:00:00+02:00;587,1;998,2690452309308;1,9965380904618617;HTF crossover exit;-15,581852718100574;13960,184780514932;Long;24
2024-05-15 15:00:00+02:00;577,4;2024-05-16 16:00:00+02:00;567,5;997,1560557510666;1,9943121115021332;HTF crossover exit;-19,09137645499977;13941,093404059931;Long;24
2024-05-17 09:00:00+02:00;578,9;2024-05-19 18:00:00+02:00;574,2;995,7923860042808;1,9915847720085618;HTF crossover exit;-10,076269888989131;13931,017134170943;Long;24
2024-05-20 07:00:00+02:00;579,8;2024-05-21 01:00:00+02:00;599,9;298,52179573223447;0,597043591464469;Partial exit 3% (30%);9,751849292664403;13940,768983463608;Long;24
2024-05-20 07:00:00+02:00;579,8;2024-05-21 08:00:00+02:00;610,4;298,52179573223447;0,597043591464469;Partial exit 5% (30%);15,157987366463061;13955,92697083007;Long;24
2024-05-20 07:00:00+02:00;579,8;2024-05-23 14:00:00+02:00;605,0;398,0290609763126;0,7960581219526253;HTF crossover exit;16,503583714203113;13972,430554544273;Long;24
2024-05-25 11:00:00+02:00;604,8;2024-05-27 21:00:00+02:00;601,6;998,0307538960195;1,9960615077920392;HTF crossover exit;-7,276647507241766;13965,15390703703;Long;24
2024-05-30 19:00:00+02:00;599,2;2024-06-02 10:00:00+02:00;598,3;997,5109933597879;1,9950219867195758;HTF crossover exit;-3,4932861623268847;13961,660620874703;Long;24
2024-06-03 02:00:00+02:00;604,4;2024-06-03 08:00:00+02:00;627,7;299,1784418758865;0,598356883751773;Partial exit 3% (30%);10,935160150841503;13972,595781025544;Long;24
2024-06-03 02:00:00+02:00;604,4;2024-06-04 12:00:00+02:00;640,9;299,1784418758865;0,598356883751773;Partial exit 5% (30%);17,469169801340644;13990,064950826885;Long;24
2024-06-03 02:00:00+02:00;604,4;2024-06-04 19:00:00+02:00;668,4;398,90458916784866;0,7978091783356973;Profit target 10.0%;41,44225320872968;14031,507204035615;Long;24
2024-06-08 09:00:00+02:00;694,3;2024-06-13 03:00:00+02:00;610,9;1002,2505145739725;2,0045010291479453;HTF crossover exit;-122,3958202218158;13909,111383813799;Long;24
2024-06-15 14:00:00+02:00;608,7;2024-06-17 09:00:00+02:00;603,4;993,5079559866999;1,9870159119733999;HTF crossover exit;-10,637569824786897;13898,473813989012;Long;24
2024-06-17 19:00:00+02:00;605,6;2024-06-20 19:00:00+02:00;592,4;992,7481295706438;1,9854962591412875;HTF crossover exit;-23,623995780826462;13874,849818208186;Long;24
