Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
BNB/USDC;14;4,0;14;4,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;12;1.5
BNB/USDC;14;4,0;14;4,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;24;1.5
BNB/USDC;14;3,0;14;3,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;12;1.5
BNB/USDC;14;3,0;14;3,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;24;1.5
BNB/USDC;14;2,0;14;2,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;12;1.5
BNB/USDC;14;2,0;14;2,0;8;0,75;15,456462144532601;6,349711589108413;13,25794282636889;14123,65169715626;Short;24;1.5
BNB/USDC;10;3,0;10;3,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;12;1.5
BNB/USDC;10;2,0;10;2,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;24;1.5
BNB/USDC;10;2,0;10;2,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;12;1.5
BNB/USDC;10;3,0;10;3,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;24;1.5
BNB/USDC;10;4,0;10;4,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;12;1.5
BNB/USDC;10;4,0;10;4,0;8;0,75;15,363599739888704;6,153034237627452;13,997924957062423;14122,90879791911;Short;24;1.5
BNB/USDC;7;3,0;7;3,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;24;1.5
BNB/USDC;7;4,0;7;4,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;12;1.5
BNB/USDC;7;4,0;7;4,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;24;1.5
BNB/USDC;7;2,0;7;2,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;12;1.5
BNB/USDC;7;3,0;7;3,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;12;1.5
BNB/USDC;7;2,0;7;2,0;8;0,75;15,302464919601265;6,029964723762215;14,645341545870906;14122,41971935681;Short;24;1.5
BNB/USDC;14;3,0;14;3,0;7;0,7142857142857143;16,734156294780494;7,380649205746142;13,251829413116866;14117,139094063463;Short;0;1.5
BNB/USDC;14;2,0;14;2,0;7;0,7142857142857143;16,734156294780494;7,380649205746142;13,251829413116866;14117,139094063463;Short;0;1.5
BNB/USDC;14;4,0;14;4,0;7;0,7142857142857143;16,734156294780494;7,380649205746142;13,251829413116866;14117,139094063463;Short;0;1.5
BNB/USDC;14;3,0;14;3,0;8;0,75;14,629234021658196;4,943265603635443;17,00506922229215;14117,033872173266;Short;24;2.0
BNB/USDC;14;3,0;14;3,0;8;0,75;14,629234021658196;4,943265603635443;17,00506922229215;14117,033872173266;Short;12;2.0
BNB/USDC;14;4,0;14;4,0;8;0,75;14,629234021658196;4,943265603635443;17,00506922229215;14117,033872173266;Short;12;2.0
