Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ICP/USDC;10;2,0;10;2,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;12;1.0
ICP/USDC;10;2,0;10;2,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;24;1.0
ICP/USDC;10;3,0;10;3,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;12;1.0
ICP/USDC;10;3,0;10;3,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;24;1.0
ICP/USDC;10;4,0;10;4,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;24;1.0
ICP/USDC;10;4,0;10;4,0;6;0,0;-14,701394072173345;0,0;71,16030286235036;13911,79163556696;Long;12;1.0
ICP/USDC;7;4,0;7;4,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;12;1.0
ICP/USDC;7;4,0;7;4,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;24;1.0
ICP/USDC;7;3,0;7;3,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;12;1.0
ICP/USDC;7;3,0;7;3,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;24;1.0
ICP/USDC;7;2,0;7;2,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;24;1.0
ICP/USDC;7;2,0;7;2,0;6;0,0;-15,018174729324004;0,0;73,19580977525038;13909,890951624056;Long;12;1.0
ICP/USDC;14;3,0;14;3,0;7;0,0;-13,619462121912749;0,0;78,49309016848565;13904,66376514661;Long;0;1.0
ICP/USDC;14;4,0;14;4,0;7;0,0;-13,619462121912749;0,0;78,49309016848565;13904,66376514661;Long;0;1.0
ICP/USDC;14;2,0;14;2,0;7;0,0;-13,619462121912749;0,0;78,49309016848565;13904,66376514661;Long;0;1.0
ICP/USDC;10;4,0;10;4,0;7;0,0;-13,782582359813501;0,0;79,43001494800592;13903,521923481305;Long;0;1.0
ICP/USDC;10;2,0;10;2,0;7;0,0;-13,782582359813501;0,0;79,43001494800592;13903,521923481305;Long;0;1.0
ICP/USDC;10;3,0;10;3,0;7;0,0;-13,782582359813501;0,0;79,43001494800592;13903,521923481305;Long;0;1.0
ICP/USDC;7;2,0;7;2,0;7;0,0;-13,978735099837582;0,0;80,9379070981704;13902,148854301136;Long;0;1.0
ICP/USDC;7;3,0;7;3,0;7;0,0;-13,978735099837582;0,0;80,9379070981704;13902,148854301136;Long;0;1.0
ICP/USDC;7;4,0;7;4,0;7;0,0;-13,978735099837582;0,0;80,9379070981704;13902,148854301136;Long;0;1.0
ICP/USDC;14;4,0;14;4,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;12;2.0
ICP/USDC;14;2,0;14;2,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;24;2.0
ICP/USDC;14;3,0;14;3,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;12;2.0
ICP/USDC;14;3,0;14;3,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;24;2.0
ICP/USDC;14;4,0;14;4,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;24;2.0
ICP/USDC;14;2,0;14;2,0;8;0,375;-12,320620598523465;0,2527188114404141;80,03829174948805;13901,435035211814;Long;12;2.0
ICP/USDC;14;3,0;14;3,0;7;0,0;-14,420480593965973;0,0;84,10021947285713;13899,056635842238;Long;12;1.0
ICP/USDC;14;2,0;14;2,0;7;0,0;-14,420480593965973;0,0;84,10021947285713;13899,056635842238;Long;24;1.0
ICP/USDC;14;3,0;14;3,0;7;0,0;-14,420480593965973;0,0;84,10021947285713;13899,056635842238;Long;24;1.0
