Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
BNB/USDC;7;2,0;7;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;7;2,0;7;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;7;2,0;7;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;10;2,0;10;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;10;2,0;10;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;10;2,0;10;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;7;4,0;7;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;7;4,0;7;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;7;4,0;7;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;7;3,0;7;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;7;3,0;7;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;7;3,0;7;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;10;4,0;10;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;14;3,0;14;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;14;3,0;14;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;14;4,0;14;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;14;4,0;14;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;14;4,0;14;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;14;3,0;14;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;14;2,0;14;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;14;2,0;14;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;10;4,0;10;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;10;4,0;10;4,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;14;2,0;14;2,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
BNB/USDC;10;3,0;10;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;24;None
BNB/USDC;10;3,0;10;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;0;None
BNB/USDC;10;3,0;10;3,0;19;0,8421052631578947;10,763842733432638;2,744505050452028;54,27091572604331;14204,513011935223;Long;12;None
