Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-01-20 01:00:00+01:00;235,61;2025-01-22 20:00:00+01:00;265,27;1750,0;3,5;Trend flip;-223,80049658333664;13776,199503416663;Short;24
2025-01-23 13:00:00+01:00;242,89;2025-01-27 03:00:00+01:00;234,86;516,6074813781248;1,0332149627562497;Partial exit 3% (30%);16,045948755249135;13792,245452171912;Short;24
2025-01-23 13:00:00+01:00;242,89;2025-01-27 07:00:00+01:00;227,16;516,6074813781248;1,0332149627562497;Partial exit 5% (30%);32,42322903278864;13824,668681204701;Short;24
2025-01-23 13:00:00+01:00;242,89;2025-01-27 13:00:00+01:00;231,13;688,8099751708331;1,3776199503416662;Trailing stop 5.0%;31,972478069375043;13856,641159274077;Short;24
2025-01-31 19:00:00+01:00;230,33;2025-02-01 20:00:00+01:00;221,67;519,6240434727779;1,0392480869455558;Partial exit 3% (30%);18,497695500404202;13875,138854774481;Short;24
2025-01-31 19:00:00+01:00;230,33;2025-02-01 21:00:00+01:00;218,31;519,6240434727779;1,0392480869455558;Partial exit 5% (30%);26,07784913244747;13901,216703906928;Short;24
2025-01-31 19:00:00+01:00;230,33;2025-02-02 04:00:00+01:00;206,96;692,8320579637037;1,3856641159274075;Profit target 10.0%;68,91123682885511;13970,127940735783;Short;24
2025-02-09 14:00:00+01:00;196,97;2025-02-10 14:00:00+01:00;208,59;1746,265992591973;3,492531985183946;Trend flip;-106,51132080540395;13863,616619930379;Short;24
2025-02-11 20:00:00+01:00;195,64;2025-02-14 10:00:00+01:00;199,96;1732,9520774912974;3,465904154982595;Trend flip;-41,73186701923552;13821,884752911143;Short;24
2025-02-15 18:00:00+01:00;193,71;2025-02-17 03:00:00+01:00;187,19;518,3206782341679;1,0366413564683357;Partial exit 3% (30%);16,409287207295947;13838,294040118439;Short;24
2025-02-15 18:00:00+01:00;193,71;2025-02-17 05:00:00+01:00;183,2;518,3206782341679;1,0366413564683357;Partial exit 5% (30%);27,085553306900174;13865,37959342534;Short;24
2025-02-15 18:00:00+01:00;193,71;2025-02-18 06:00:00+01:00;172,25;691,0942376455571;1,3821884752911142;Profit target 10.0%;75,18010743030828;13940,559700855647;Short;24
2025-02-21 20:00:00+01:00;168,4;2025-02-24 03:00:00+01:00;162,69;522,7709887820868;1,0455419775641734;Partial exit 3% (30%);16,680243924726323;13957,239944780373;Short;24
2025-02-21 20:00:00+01:00;168,4;2025-02-24 05:00:00+01:00;158,79;522,7709887820868;1,0455419775641734;Partial exit 5% (30%);28,787172999845925;13986,027117780219;Short;24
2025-02-21 20:00:00+01:00;168,4;2025-02-24 20:00:00+01:00;150,11;697,0279850427822;1,3940559700855646;Profit target 10.0%;74,31046805861088;14060,33758583883;Short;24
2025-03-07 01:00:00+01:00;136,52;2025-03-09 16:00:00+01:00;130,15;527,2626594689561;1,0545253189379122;Partial exit 3% (30%);23,547460769673666;14083,885046608504;Short;24
2025-03-07 01:00:00+01:00;136,52;2025-03-09 17:00:00+01:00;127,92;527,2626594689561;1,0545253189379122;Partial exit 5% (30%);32,16008698279829;14116,045133591302;Short;24
