Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-02-06 20:00:00+01:00;18,53;2025-02-08 09:00:00+01:00;17,92;525,0;1,05;Partial exit 3% (30%);16,232784673502408;14016,232784673502;Short;24
2025-02-06 20:00:00+01:00;18,53;2025-02-09 22:00:00+01:00;17,63;1225,0;2,45;Trailing stop 5.0%;57,04811117107406;14073,280895844577;Short;24
2025-02-11 19:00:00+01:00;18,39;2025-02-12 14:00:00+01:00;18,01;1759,160111980572;3,5183202239611444;Trailing stop 5.0%;32,83191591266831;14106,112811757244;Short;24
2025-02-18 06:00:00+01:00;18,41;2025-02-18 16:00:00+01:00;17,69;528,9792304408967;1,0579584608817933;Partial exit 3% (30%);19,62998536950631;14125,74279712675;Short;24
2025-02-18 06:00:00+01:00;18,41;2025-02-18 17:00:00+01:00;17,41;528,9792304408967;1,0579584608817933;Partial exit 5% (30%);27,675296859101735;14153,41809398585;Short;24
2025-02-18 06:00:00+01:00;18,41;2025-02-19 13:00:00+01:00;17,92;705,3056405878622;1,4106112811757243;Trailing stop 5.0%;17,36178219454678;14170,779876180397;Short;24
2025-02-21 18:00:00+01:00;17,71;2025-02-24 04:00:00+01:00;16,82;531,4042453567648;1,0628084907135296;Partial exit 3% (30%);25,64243026521651;14196,422306445613;Short;24
2025-02-21 18:00:00+01:00;17,71;2025-02-24 05:00:00+01:00;16,63;531,4042453567648;1,0628084907135296;Partial exit 5% (30%);31,343548651313967;14227,765855096926;Short;24
2025-02-21 18:00:00+01:00;17,71;2025-02-24 23:00:00+01:00;15,17;708,5389938090198;1,4170779876180395;Profit target 10.0%;100,2028567540483;14327,968711850976;Short;24
2025-03-03 19:00:00+01:00;15,42;2025-03-03 20:00:00+01:00;14,73;537,2988266944116;1,074597653388823;Partial exit 3% (30%);22,967956848501167;14350,936668699476;Short;24
2025-03-03 19:00:00+01:00;15,42;2025-03-03 20:00:00+01:00;14,73;1790,996088981372;3,581992177962744;Trailing stop 5.0%;76,55985616167057;14427,496524861146;Short;24
2025-03-16 12:00:00+01:00;13,53;2025-03-17 19:00:00+01:00;14,11;1803,4370656076433;3,6068741312152865;Trend flip;-80,9160757611069;14346,58044910004;Short;24
2025-04-02 07:00:00+02:00;13,44;2025-04-03 00:00:00+02:00;12,9;537,9967668412514;1,0759935336825028;Partial exit 3% (30%);20,539947991189173;14367,120397091228;Short;24
2025-04-02 07:00:00+02:00;13,44;2025-04-03 00:00:00+02:00;12,9;1793,322556137505;3,58664511227501;Trailing stop 5.0%;68,46649330396393;14435,586890395192;Short;24
2025-04-09 03:00:00+02:00;10,84;2025-04-19 06:00:00+02:00;12,77;1804,448361299399;3,6088967225987982;Trend flip;-324,8806068063478;14110,706283588845;Short;24
2025-05-28 21:00:00+02:00;15,32;2025-05-30 02:00:00+02:00;14,4;529,1514856345816;1,0583029712691632;Partial exit 3% (30%);30,71841809817046;14141,424701687016;Short;24
2025-05-28 21:00:00+02:00;15,32;2025-05-30 02:00:00+02:00;14,4;1763,8382854486056;3,5276765708972113;Trailing stop 5.0%;102,39472699390154;14243,819428680918;Short;24
2025-06-04 22:00:00+02:00;13,79;2025-06-05 21:00:00+02:00;13,19;534,1432285755344;1,0682864571510688;Partial exit 3% (30%);22,172173089282612;14265,9916017702;Short;24
2025-06-04 22:00:00+02:00;13,79;2025-06-05 22:00:00+02:00;12,68;534,1432285755344;1,0682864571510688;Partial exit 5% (30%);41,92656370375125;14307,918165473951;Short;24
2025-06-04 22:00:00+02:00;13,79;2025-06-06 08:00:00+02:00;13,24;712,1909714340458;1,4243819428680915;Trailing stop 5.0%;26,9806241694397;14334,898789643392;Short;24
2025-07-28 16:00:00+02:00;18,47;2025-07-29 16:00:00+02:00;17,76;537,5587046116271;1,0751174092232543;Partial exit 3% (30%);19,589023374439652;14354,487813017831;Short;24
2025-07-28 16:00:00+02:00;18,47;2025-07-30 12:00:00+02:00;17,45;537,5587046116271;1,0751174092232543;Partial exit 5% (30%);28,61139470251792;14383,09920772035;Short;24
2025-07-28 16:00:00+02:00;18,47;2025-07-30 22:00:00+02:00;17,54;716,7449394821696;1,433489878964339;Trailing stop 5.0%;34,65599543334847;14417,755203153698;Short;24
2025-08-29 09:00:00+02:00;23,55;2025-09-01 17:00:00+02:00;22,8;540,6658201182637;1,0813316402365274;Partial exit 3% (30%);16,137325051427922;14433,892528205126;Short;24
2025-08-29 09:00:00+02:00;23,55;2025-09-01 23:00:00+02:00;22,27;540,6658201182637;1,0813316402365274;Partial exit 5% (30%);28,305175780204156;14462,19770398533;Short;24
2025-08-29 09:00:00+02:00;23,55;2025-09-02 17:00:00+02:00;22,85;720,8877601576849;1,4417755203153697;Trailing stop 5.0%;19,985886140422586;14482,183590125753;Short;24
2025-09-04 16:00:00+02:00;22,94;2025-09-05 16:00:00+02:00;22,2;543,0818846297157;1,0861637692594313;Partial exit 3% (30%);16,432606702666924;14498,61619682842;Short;24
2025-09-04 16:00:00+02:00;22,94;2025-09-08 11:00:00+02:00;22,89;1267,1910641360032;2,5343821282720063;Trend flip;0,2275861893740725;14498,843783017794;Short;24
2025-09-19 13:00:00+02:00;23,87;2025-09-21 12:00:00+02:00;23,12;543,7066418631672;1,0874132837263344;Partial exit 3% (30%);15,995954181601501;14514,839737199394;Short;24
2025-09-19 13:00:00+02:00;23,87;2025-09-22 02:00:00+02:00;22,35;543,7066418631672;1,0874132837263344;Partial exit 5% (30%);33,5348781126714;14548,374615312066;Short;24
2025-09-19 13:00:00+02:00;23,87;2025-09-22 08:00:00+02:00;21,35;724,9421891508896;1,4498843783017792;Profit target 10.0%;75,0836018663669;14623,458217178433;Short;24
2025-10-10 17:00:00+02:00;21,38;2025-10-10 21:00:00+02:00;20,5;548,3796831441912;1,0967593662883823;Partial exit 3% (30%);21,474527872574466;14644,932745051008;Short;24
2025-10-10 17:00:00+02:00;21,38;2025-10-10 22:00:00+02:00;19,57;548,3796831441912;1,0967593662883823;Partial exit 5% (30%);45,328274613645455;14690,261019664653;Short;24
2025-10-10 17:00:00+02:00;21,38;2025-10-10 22:00:00+02:00;19,57;1279,5525940031127;2,5591051880062254;Trailing stop 5.0%;105,76597409850605;14796,026993763158;Short;24
2025-10-21 06:00:00+02:00;17,74;2025-10-22 22:00:00+02:00;17,14;554,8510122661185;1,1097020245322369;Partial exit 3% (30%);17,656397601153778;14813,683391364311;Short;24
2025-10-21 06:00:00+02:00;17,74;2025-10-25 14:00:00+02:00;18,04;1294,6523619542763;2,589304723908553;Trend flip;-24,483087620542364;14789,20030374377;Short;24
2025-10-27 23:00:00+01:00;18,19;2025-10-30 13:00:00+01:00;17,38;554,5950113903914;1,1091900227807827;Partial exit 3% (30%);23,58690449212951;14812,787208235899;Short;24
2025-10-27 23:00:00+01:00;18,19;2025-10-30 14:00:00+01:00;17,13;554,5950113903914;1,1091900227807827;Partial exit 5% (30%);31,209155885620323;14843,99636412152;Short;24
2025-10-27 23:00:00+01:00;18,19;2025-10-31 05:00:00+01:00;17,22;739,4600151871884;1,478920030374377;Trailing stop 5.0%;37,95352717861818;14881,949891300139;Short;24
2025-11-20 17:00:00+01:00;12,96;2025-11-21 08:00:00+01:00;12,26;558,0731209237551;1,1161462418475103;Partial exit 3% (30%);29,026692079651657;14910,97658337979;Short;24
2025-11-20 17:00:00+01:00;12,96;2025-11-21 08:00:00+01:00;12,26;1860,2437364125174;3,720487472825035;Trailing stop 5.0%;96,75564026550552;15007,732223645296;Short;24
2025-11-29 04:00:00+01:00;13,07;2025-11-30 17:00:00+01:00;13,38;1875,966527955662;3,751933055911324;Trend flip;-48,24693104108777;14959,48529260421;Short;24
2025-12-01 01:00:00+01:00;12,27;2025-12-01 17:00:00+01:00;11,77;560,9806984726579;1,1219613969453157;Partial exit 3% (30%);21,737887766569674;14981,22318037078;Short;24
2025-12-01 01:00:00+01:00;12,27;2025-12-02 15:00:00+01:00;12,71;1308,9549631028683;2,6179099262057366;Trend flip;-49,556800208623315;14931,666380162156;Short;24
2025-12-23 14:00:00+01:00;12,22;2025-12-28 00:00:00+01:00;12,51;1866,4582975202695;3,732916595040539;Trend flip;-48,02693511229721;14883,63944504986;Short;24
2025-12-29 13:00:00+01:00;12,37;2026-01-01 20:00:00+01:00;12,51;1860,4549306312324;3,7209098612624647;Trend flip;-24,77698830009622;14858,862456749763;Short;24
