Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-01-07 15:00:00+01:00;99981,0;2025-01-07 19:00:00+01:00;96700,0;525,0;1,05;Partial exit 3% (30%);16,178523419449693;14016,17852341945;Short;24
2025-01-07 15:00:00+01:00;99981,0;2025-01-08 13:00:00+01:00;94855,75;525,0;1,05;Partial exit 5% (30%);25,8626759084226;14042,041199327872;Short;24
2025-01-07 15:00:00+01:00;99981,0;2025-01-10 11:00:00+01:00;95218,01;699,9999999999999;1,4;Trend flip;31,947265980536336;14073,988465308408;Short;24
2025-01-12 23:00:00+01:00;93904,0;2025-01-13 00:00:00+01:00;94287,05550859447;1759,248558163551;3,518497116327102;ATR stop;-10,694867145201469;14063,293598163207;Short;24
2025-01-13 07:00:00+01:00;93580,71;2025-01-13 12:00:00+01:00;90749,0;527,3735099311202;1,0547470198622404;Partial exit 3% (30%);14,903337096052843;14078,19693525926;Short;24
2025-01-13 07:00:00+01:00;93580,71;2025-01-13 22:00:00+01:00;94160,5101102372;1230,5381898392804;2,461076379678561;ATR stop;-10,085149525948665;14068,111785733312;Short;24
2025-01-28 22:00:00+01:00;100280,0;2025-01-28 23:00:00+01:00;101230,05062571199;1758,513973216664;3,5170279464333283;ATR stop;-20,177152603172065;14047,93463313014;Short;24
2025-01-31 19:00:00+01:00;102592,77;2025-02-02 04:00:00+01:00;99164,01;526,7975487423803;1,0535950974847605;Partial exit 3% (30%);16,55254189663216;14064,487175026772;Short;24
2025-01-31 19:00:00+01:00;102592,77;2025-02-02 18:00:00+01:00;97166,51;526,7975487423803;1,0535950974847605;Partial exit 5% (30%);26,809386541853307;14091,296561568626;Short;24
2025-01-31 19:00:00+01:00;102592,77;2025-02-03 02:00:00+01:00;93400,0;702,396731656507;1,404793463313014;Trailing stop 5.0%;61,533088054750976;14152,829649623378;Short;24
2025-03-10 15:00:00+01:00;79843,8;2025-03-10 16:00:00+01:00;81066,35330224308;1769,1037062029222;3,5382074124058445;ATR stop;-30,62639181781799;14122,20325780556;Short;24
2025-03-13 16:00:00+01:00;81032,01;2025-03-14 03:00:00+01:00;81892,77169857775;1765,275407225695;3,53055081445139;ATR stop;-22,282170797481932;14099,921087008079;Short;24
2025-03-16 12:00:00+01:00;82414,11;2025-03-16 13:00:00+01:00;82804,20053588387;1762,4901358760098;3,52498027175202;ATR stop;-11,867371175371531;14088,053715832708;Short;24
2025-03-18 07:00:00+01:00;82457,75;2025-03-18 08:00:00+01:00;83008,8794642712;1761,0067144790885;3,5220134289581773;ATR stop;-15,292194971976866;14072,761520860731;Short;24
2025-04-08 21:00:00+02:00;76774,0;2025-04-09 09:00:00+02:00;77755,94147751464;1759,0951901075914;3,518190380215183;ATR stop;-26,01706408828238;14046,744456772449;Short;24
2025-06-09 07:00:00+02:00;105439,69;2025-06-09 10:00:00+02:00;105750,68241453989;1755,843057096556;3,5116861141931124;ATR stop;-8,69051271999543;14038,053944052454;Short;24
2025-06-15 22:00:00+02:00;104760,01;2025-06-16 00:00:00+02:00;105149,75570984313;1754,7567430065567;3,5095134860131134;ATR stop;-10,037852996529722;14028,016091055924;Short;24
2025-07-18 16:00:00+02:00;118204,01;2025-07-21 08:00:00+02:00;119050,16149800499;1753,5020113819905;3,507004022763981;ATR stop;-16,059271527780503;14011,956819528144;Short;24
2025-07-21 18:00:00+02:00;117803,54;2025-07-22 09:00:00+02:00;118470,13322832767;1751,494602441018;3,502989204882036;ATR stop;-13,413849620788563;13998,542969907356;Short;24
2025-07-23 15:00:00+02:00;117439,63;2025-07-23 16:00:00+02:00;118048,49956257094;1749,8178712384195;3,499635742476839;ATR stop;-12,571623127312304;13985,971346780043;Short;24
2025-07-28 16:00:00+02:00;118009,66;2025-07-28 17:00:00+02:00;118465,13589620586;1748,2464183475054;3,496492836695011;ATR stop;-10,244110821404957;13975,727235958639;Short;24
2025-07-31 21:00:00+02:00;116777,92;2025-08-02 00:00:00+02:00;113096,56;524,089771348449;1,0481795426968978;Partial exit 3% (30%);15,473463595417966;13991,200699554056;Short;24
2025-07-31 21:00:00+02:00;116777,92;2025-08-03 20:00:00+02:00;114412,65;1222,8761331463809;2,4457522662927618;Trend flip;22,322904612055005;14013,52360416611;Short;24
2025-08-05 09:00:00+02:00;113972,21;2025-08-05 10:00:00+02:00;114383,37188513813;1751,6904505207638;3,5033809010415276;ATR stop;-9,822713901731444;14003,70089026438;Short;24
2025-08-18 01:00:00+02:00;117490,0;2025-08-19 16:00:00+02:00;113904,0;525,1387833849142;1,0502775667698283;Partial exit 3% (30%);14,97787527362767;14018,678765538007;Short;24
2025-08-18 01:00:00+02:00;117490,0;2025-08-21 03:00:00+02:00;114747,22;1225,323827898133;2,450647655796266;Trend flip;26,15428628481519;14044,833051822821;Short;24
