Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-01-09 07:00:00+01:00;10,602;2025-01-09 14:00:00+01:00;10,122;525,0;1,05;Partial exit 3% (30%);22,719100169779306;14022,71910016978;Short;24
2025-01-09 07:00:00+01:00;10,602;2025-01-09 20:00:00+01:00;10,068;525,0;1,05;Partial exit 5% (30%);25,39312393887949;14048,11222410866;Short;24
2025-01-09 07:00:00+01:00;10,602;2025-01-10 07:00:00+01:00;10,558;699,9999999999999;1,4;Trend flip;1,5051122429730555;14049,617336351632;Short;24
2025-01-10 15:00:00+01:00;10,435;2025-01-11 09:00:00+01:00;10,091;526,8606501131861;1,0537213002263723;Partial exit 3% (30%);16,31475628855529;14065,932092640187;Short;24
2025-01-10 15:00:00+01:00;10,435;2025-01-11 21:00:00+01:00;10,454;1229,3415169307677;2,4586830338615355;Trend flip;-4,697062413035924;14061,235030227152;Short;24
2025-01-12 10:00:00+01:00;10,258;2025-01-13 04:00:00+01:00;9,937;527,2963136335181;1,0545926272670363;Partial exit 3% (30%);15,445906171364198;14076,680936398516;Short;24
2025-01-12 10:00:00+01:00;10,258;2025-01-13 09:00:00+01:00;9,728;527,2963136335181;1,0545926272670363;Partial exit 5% (30%);26,189221588541532;14102,870157987058;Short;24
2025-01-12 10:00:00+01:00;10,258;2025-01-13 15:00:00+01:00;9,648;703,0617515113576;1,406123503022715;Trailing stop 5.0%;40,401993909916236;14143,272151896974;Short;24
2025-01-20 18:00:00+01:00;9,766;2025-01-21 06:00:00+01:00;9,366;530,3727056961364;1,060745411392273;Partial exit 3% (30%);20,662486441818334;14163,934638338793;Short;24
2025-01-20 18:00:00+01:00;9,766;2025-01-22 19:00:00+01:00;9,183;530,3727056961364;1,060745411392273;Partial exit 5% (30%);30,600865014662165;14194,535503353454;Short;24
2025-01-20 18:00:00+01:00;9,766;2025-01-23 15:00:00+01:00;9,318;707,1636075948486;1,4143272151896973;Trend flip;31,025699018938145;14225,561202372392;Short;24
2025-01-24 01:00:00+01:00;9,046;2025-01-25 04:00:00+01:00;9,232;1778,195150296549;3,556390300593098;Trend flip;-40,11888178358647;14185,442320588805;Short;24
2025-01-26 14:00:00+01:00;9,118;2025-01-27 00:00:00+01:00;8,8;531,9540870220802;1,0639081740441605;Partial exit 3% (30%);17,488559436508734;14202,930880025315;Short;24
2025-01-26 14:00:00+01:00;9,118;2025-01-27 03:00:00+01:00;8,566;531,9540870220802;1,0639081740441605;Partial exit 5% (30%);31,140375225406164;14234,071255250721;Short;24
2025-01-26 14:00:00+01:00;9,118;2025-01-27 13:00:00+01:00;8,512;709,2721160294402;1,4185442320588804;Trailing stop 5.0%;45,721059004817704;14279,79231425554;Short;24
2025-01-28 21:00:00+01:00;8,662;2025-01-29 21:00:00+01:00;8,774;1784,9740392819424;3,569948078563885;Trend flip;-26,64973247011024;14253,142581785429;Short;24
2025-02-04 06:00:00+01:00;7,065;2025-02-04 22:00:00+01:00;6,814;534,4928468169536;1,0689856936339073;Partial exit 3% (30%);17,920073690804244;14271,062655476233;Short;24
2025-02-04 06:00:00+01:00;7,065;2025-02-06 07:00:00+01:00;7,189;1247,1499759062249;2,49429995181245;Trend flip;-24,383414886330705;14246,679240589901;Short;24
2025-02-06 15:00:00+01:00;6,885;2025-02-08 18:00:00+01:00;6,897;1780,8349050737377;3,5616698101474755;Trend flip;-6,665521496550622;14240,013719093351;Short;24
2025-02-09 14:00:00+01:00;6,907;2025-02-09 22:00:00+01:00;6,69;534,0005144660006;1,0680010289320012;Partial exit 3% (30%);15,708908141347708;14255,722627234698;Short;24
2025-02-09 14:00:00+01:00;6,907;2025-02-10 02:00:00+01:00;6,766;1246,001200420668;2,492002400841336;Trailing stop 5.0%;22,94395666377633;14278,666583898474;Short;24
2025-02-11 14:00:00+01:00;7,164;2025-02-12 17:00:00+01:00;7,244;1784,8333229873092;3,5696666459746185;Trend flip;-23,500803697759217;14255,165780200714;Short;24
2025-02-13 09:00:00+01:00;7,163;2025-02-16 19:00:00+01:00;6,942;534,5687167575268;1,0691374335150536;Partial exit 3% (30%);15,42390827406745;14270,589688474782;Short;24
2025-02-13 09:00:00+01:00;7,163;2025-02-17 02:00:00+01:00;7,061;1247,3270057675625;2,494654011535125;Trend flip;15,267087519707616;14285,856775994489;Short;24
2025-02-18 05:00:00+01:00;6,906;2025-02-18 16:00:00+01:00;6,675;535,7196290997933;1,0714392581995866;Partial exit 3% (30%);16,847940168683152;14302,704716163173;Short;24
2025-02-18 05:00:00+01:00;6,906;2025-02-19 07:00:00+01:00;6,805;1250,0124678995178;2,500024935799036;Trend flip;15,78136215627326;14318,486078319445;Short;24
2025-02-26 18:00:00+01:00;6,333;2025-02-28 06:00:00+01:00;6,136;536,9432279369792;1,0738864558739583;Partial exit 3% (30%);15,6287530362443;14334,11483135569;Short;24
2025-02-26 18:00:00+01:00;6,333;2025-02-28 14:00:00+01:00;6,343;1252,8675318529513;2,505735063705903;Trend flip;-4,484051078000746;14329,630780277688;Short;24
2025-03-01 12:00:00+01:00;6,37;2025-03-02 16:00:00+01:00;6,757;1791,203847534711;3,582407695069422;Trend flip;-112,40436829097717;14217,22641198671;Short;24
2025-03-06 14:00:00+01:00;6,263;2025-03-07 01:00:00+01:00;5,901;533,1459904495016;1,0662919808990032;Partial exit 3% (30%);29,74942709026811;14246,975839076978;Short;24
2025-03-06 14:00:00+01:00;6,263;2025-03-07 01:00:00+01:00;5,901;1777,1533014983388;3,554306602996678;Trailing stop 5.0%;99,16475696756038;14346,140596044539;Short;24
