Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-04-16 21:00:00+02:00;132,46;2025-04-19 04:00:00+02:00;137,49;525,0;1,05;Partial exit 3% (30%);18,88620715687755;14018,886207156878;Long;0
2025-04-16 21:00:00+02:00;132,46;2025-04-19 10:00:00+02:00;139,1;525,0;1,05;Partial exit 5% (30%);25,267378831345255;14044,153585988224;Long;0
2025-04-16 21:00:00+02:00;132,46;2025-04-20 13:00:00+02:00;136,38;699,9999999999999;1,4;Trend flip;19,315687754793828;14063,469273743018;Long;0
2025-04-21 03:00:00+02:00;141,69;2025-04-21 04:00:00+02:00;139,40466281202112;1757,9336592178772;3,5158673184357547;ATR stop;-31,869817247226855;14031,599456495791;Long;0
2025-04-22 15:00:00+02:00;143,24;2025-04-22 23:00:00+02:00;147,84;526,1849796185921;1,0523699592371842;Partial exit 3% (30%);15,845500092742155;14047,444956588533;Long;0
2025-04-22 15:00:00+02:00;143,24;2025-04-23 06:00:00+02:00;151,59;526,1849796185921;1,0523699592371842;Partial exit 5% (30%);29,620937635116636;14077,06589422365;Long;0
2025-04-22 15:00:00+02:00;143,24;2025-04-24 10:00:00+02:00;146,44;701,5799728247895;1,403159945649579;Trailing stop 5.0%;14,270226769229774;14091,336120992879;Long;0
2025-04-28 09:00:00+02:00;151,15;2025-04-28 15:00:00+02:00;148,87491131651456;1761,4170151241099;3,52283403024822;ATR stop;-30,035436861922594;14061,300684130956;Long;0
2025-05-01 07:00:00+02:00;149,15;2025-05-03 11:00:00+02:00;146,99721793301316;1757,6625855163695;3,515325171032739;ATR stop;-28,88484909938253;14032,415835031574;Long;0
2025-05-07 02:00:00+02:00;149,03;2025-05-07 04:00:00+02:00;146,76350546905235;1754,0519793789467;3,5081039587578937;ATR stop;-30,184271295940267;14002,231563735633;Long;0
2025-05-13 21:00:00+02:00;182,13;2025-05-14 11:00:00+02:00;178,2100460948372;1750,2789454669542;3,5005578909339086;ATR stop;-41,17152251734039;13961,060041218292;Long;0
2025-05-18 16:00:00+02:00;174,43;2025-05-18 20:00:00+02:00;171,97798302622482;1745,1325051522865;3,490265010304573;ATR stop;-28,02213753292236;13933,03790368537;Long;0
2025-05-26 02:00:00+02:00;177,66;2025-05-26 19:00:00+02:00;174,97526678674944;1741,6297379606713;3,4832594759213427;ATR stop;-29,802133745244046;13903,235769940125;Long;0
2025-06-23 20:00:00+02:00;138,21;2025-06-24 00:00:00+02:00;145,01;521,3713413727547;1,0427426827455095;Partial exit 3% (30%);24,60898383005909;13927,844753770185;Long;0
2025-06-23 20:00:00+02:00;138,21;2025-06-24 07:00:00+02:00;145,59;521,3713413727547;1,0427426827455095;Partial exit 5% (30%);26,796925209092475;13954,641678979277;Long;0
2025-06-23 20:00:00+02:00;138,21;2025-06-26 20:00:00+02:00;141,6;695,1617884970062;1,3903235769940125;Trailing stop 5.0%;15,660529928576073;13970,302208907853;Long;0
2025-06-28 09:00:00+02:00;146,63;2025-06-28 19:00:00+02:00;152,23;523,8863328340444;1,0477726656680888;Partial exit 3% (30%);18,96016202621383;13989,262370934068;Long;0
2025-06-28 09:00:00+02:00;146,63;2025-06-30 17:00:00+02:00;157,87;523,8863328340444;1,0477726656680888;Partial exit 5% (30%);39,111010537323544;14028,37338147139;Long;0
2025-06-28 09:00:00+02:00;146,63;2025-06-30 17:00:00+02:00;157,87;1222,401443279437;2,444802886558874;Trailing stop 5.0%;91,25902458708828;14119,63240605848;Long;0
2025-07-02 18:00:00+02:00;153,2;2025-07-02 19:00:00+02:00;151,0517725854403;1764,95405075731;3,52990810151462;ATR stop;-28,27875064247444;14091,353655416005;Long;0
2025-07-06 15:00:00+02:00;151,38;2025-07-07 18:00:00+02:00;149,8347791372059;1761,4192069270007;3,5228384138540014;ATR stop;-21,50263565701563;14069,85101975899;Long;0
2025-07-09 13:00:00+02:00;153,74;2025-07-10 04:00:00+02:00;158,37;527,6194132409621;1,0552388264819241;Partial exit 3% (30%);14,83443128738338;14084,685451046373;Long;0
2025-07-09 13:00:00+02:00;153,74;2025-07-10 23:00:00+02:00;163,88;527,6194132409621;1,0552388264819241;Partial exit 5% (30%);33,744168291141;14118,429619337514;Long;0
2025-07-09 13:00:00+02:00;153,74;2025-07-12 00:00:00+02:00;161,73;703,4925509879494;1,4069851019758988;Trailing stop 5.0%;35,1541277014175;14153,58374703893;Long;0
2025-07-14 05:00:00+02:00;167,15;2025-07-14 17:00:00+02:00;164,71131377918772;1769,1979683798663;3,538395936759733;ATR stop;-29,350652636592645;14124,233094402338;Long;0
2025-07-16 11:00:00+02:00;167,29;2025-07-16 18:00:00+02:00;172,63;529,6587410400876;1,0593174820801754;Partial exit 3% (30%);15,847716274594283;14140,080810676933;Long;0
2025-07-16 11:00:00+02:00;167,29;2025-07-17 11:00:00+02:00;177,25;529,6587410400876;1,0593174820801754;Partial exit 5% (30%);30,475149974189044;14170,555960651121;Long;0
2025-07-16 11:00:00+02:00;167,29;2025-07-18 17:00:00+02:00;177,1;706,2116547201168;1,4124233094402336;Trailing stop 5.0%;40,000311060841;14210,556271711963;Long;0
2025-08-12 17:00:00+02:00;181,71;2025-08-12 20:00:00+02:00;188,18;532,8958601891986;1,0657917203783973;Partial exit 3% (30%);17,908597225877255;14228,464868937841;Long;0
2025-08-12 17:00:00+02:00;181,71;2025-08-12 22:00:00+02:00;191,57;532,8958601891986;1,0657917203783973;Partial exit 5% (30%);27,8503558855073;14256,31522482335;Long;0
2025-08-12 17:00:00+02:00;181,71;2025-08-13 11:00:00+02:00;202,19;710,5278135855981;1,4210556271711963;Profit target 10.0%;78,66044578845282;14334,975670611802;Long;0
2025-09-02 08:00:00+02:00;204,13;2025-09-02 14:00:00+02:00;200,95913616502384;1791,8719588264753;3,5837439176529506;ATR stop;-31,41787898428089;14303,557791627522;Long;0
2025-09-05 15:00:00+02:00;209,71;2025-09-05 16:00:00+02:00;206,79090922385475;1787,9447239534402;3,5758894479068806;ATR stop;-28,4634625343122;14275,09432909321;Long;0
2025-09-08 00:00:00+02:00;207,14;2025-09-08 12:00:00+02:00;215,17;535,3160373409953;1,0706320746819906;Partial exit 3% (30%);19,681457236161847;14294,775786329372;Long;0
2025-09-08 00:00:00+02:00;207,14;2025-09-09 08:00:00+02:00;218,46;535,3160373409953;1,0706320746819906;Partial exit 5% (30%);28,183869917690696;14322,959656247063;Long;0
2025-09-08 00:00:00+02:00;207,14;2025-09-11 15:00:00+02:00;228,32;713,7547164546604;1,4275094329093208;Profit target 10.0%;71,55368635018286;14394,513342597245;Long;0
2025-09-18 00:00:00+02:00;245,01;2025-09-19 13:00:00+02:00;240,37949626653514;1799,3141678246557;3,5986283356493116;ATR stop;-37,60430553979716;14356,909037057449;Long;0
2025-10-01 10:00:00+02:00;216,67;2025-10-02 04:00:00+02:00;223,41;538,3840888896543;1,0767681777793088;Partial exit 3% (30%);15,670860746927735;14372,579897804377;Long;0
2025-10-01 10:00:00+02:00;216,67;2025-10-02 18:00:00+02:00;228,15;538,3840888896543;1,0767681777793088;Partial exit 5% (30%);27,44886684531222;14400,028764649689;Long;0
2025-10-01 10:00:00+02:00;216,67;2025-10-04 17:00:00+02:00;225,03;717,8454518528723;1,4356909037057446;Trailing stop 5.0%;26,261673648332025;14426,290438298021;Long;0
2025-10-05 06:00:00+02:00;233,93;2025-10-05 12:00:00+02:00;230,94123483948138;1803,2863047872527;3,6065726095745054;ATR stop;-26,645940293020455;14399,644498005;Long;0
2025-10-06 20:00:00+02:00;236,99;2025-10-06 22:00:00+02:00;233,51058964876083;1799,955562250625;3,5999111245012503;ATR stop;-30,026275169673475;14369,618222835326;Long;0
2025-10-08 21:00:00+02:00;229,43;2025-10-09 04:00:00+02:00;225,4550712878195;1796,2022778544158;3,5924045557088315;ATR stop;-34,71203148822663;14334,9061913471;Long;0
