Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-02-26 14:00:00+01:00;2,2254;2025-02-28 02:00:00+01:00;2,0808;525,0;1,05;Partial exit 3% (30%);33,06296845510921;14033,06296845511;Short;0
2025-02-26 14:00:00+01:00;2,2254;2025-02-28 02:00:00+01:00;2,0808;1750,0;3,5;Trailing stop 5.0%;110,20989485036401;14143,272863305474;Short;0
2025-03-07 01:00:00+01:00;2,4083;2025-03-08 10:00:00+01:00;2,3302;530,3727323739553;1,0607454647479106;Partial exit 3% (30%);16,138984800753036;14159,411848106227;Short;0
2025-03-07 01:00:00+01:00;2,4083;2025-03-09 11:00:00+01:00;2,2494;530,3727323739553;1,0607454647479106;Partial exit 5% (30%);33,933328020375;14193,345176126602;Short;0
2025-03-07 01:00:00+01:00;2,4083;2025-03-09 17:00:00+01:00;2,1348;707,1636431652736;1,4143272863305472;Profit target 10.0%;78,89512602334953;14272,240302149952;Short;0
2025-03-10 15:00:00+01:00;2,0929;2025-03-10 19:00:00+01:00;1,9991;535,2090113306232;1,0704180226612463;Partial exit 3% (30%);22,916683732230293;14295,156985882182;Short;0
2025-03-10 15:00:00+01:00;2,0929;2025-03-11 01:00:00+01:00;1,9543;535,2090113306232;1,0704180226612463;Partial exit 5% (30%);34,37320994352181;14329,530195825704;Short;0
2025-03-10 15:00:00+01:00;2,0929;2025-03-11 01:00:00+01:00;1,9543;1248,8210264381207;2,4976420528762415;Trailing stop 5.0%;80,2041565348842;14409,734352360589;Short;0
2025-03-30 15:00:00+02:00;2,1281;2025-03-31 10:00:00+02:00;2,0556;540,3650382135221;1,0807300764270442;Partial exit 3% (30%);17,328397911205226;14427,062750271794;Short;0
2025-03-30 15:00:00+02:00;2,1281;2025-04-01 10:00:00+02:00;2,1714;1260,8517558315514;2,5217035116631026;Trend flip;-28,17598715787644;14398,886763113918;Short;0
2025-04-02 02:00:00+02:00;2,115;2025-04-02 14:00:00+02:00;2,1284;1799,8608453892398;3,5997216907784795;Trend flip;-15,003095368421768;14383,883667745496;Short;0
2025-04-02 23:00:00+02:00;2,1047;2025-04-03 00:00:00+02:00;2,0188;539,395637540456;1,078791275080912;Partial exit 3% (30%);20,93578812565315;14404,81945587115;Short;0
2025-04-02 23:00:00+02:00;2,1047;2025-04-03 00:00:00+02:00;2,0188;1797,985458468187;3,5959709169363743;Trailing stop 5.0%;69,78596041884384;14474,605416289993;Short;0
2025-04-05 21:00:00+02:00;2,1188;2025-04-06 15:00:00+02:00;2,0501;542,7977031108747;1,0855954062217494;Partial exit 3% (30%);16,51408469747703;14491,11950098747;Short;0
2025-04-05 21:00:00+02:00;2,1188;2025-04-06 20:00:00+02:00;1,994;542,7977031108747;1,0855954062217494;Partial exit 5% (30%);30,885875873859934;14522,00537686133;Short;0
2025-04-05 21:00:00+02:00;2,1188;2025-04-07 02:00:00+02:00;1,8996;723,7302708144996;1,4474605416289992;Profit target 10.0%;73,42589955018627;14595,431276411517;Short;0
2025-05-07 19:00:00+02:00;2,1146;2025-05-08 04:00:00+02:00;2,1707;1824,4289095514396;3,6488578191028793;Trend flip;-52,05066517077045;14543,380611240746;Short;0
2025-05-20 12:00:00+02:00;2,3456;2025-05-21 07:00:00+02:00;2,3832;1817,9225764050932;3,6358451528101865;Trend flip;-32,77716885371027;14510,603442387035;Short;0
2025-05-25 02:00:00+02:00;2,3067;2025-05-26 00:00:00+02:00;2,3391;1813,8254302983794;3,627650860596759;Trend flip;-29,104715039582956;14481,498727347453;Short;0
2025-05-26 15:00:00+02:00;2,3251;2025-05-27 14:00:00+02:00;2,3264;1810,1873409184316;3,6203746818368634;Trend flip;-4,632478910985762;14476,866248436467;Short;0
2025-05-28 07:00:00+02:00;2,3046;2025-05-28 21:00:00+02:00;2,2287;542,8824843163675;1,085764968632735;Partial exit 3% (30%);16,793598287295605;14493,659846723762;Short;0
2025-05-28 07:00:00+02:00;2,3046;2025-05-29 02:00:00+02:00;2,2961;1266,7257967381909;2,5334515934763817;Trend flip;2,1385822832375125;14495,798429007;Short;0
