Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-01-19 06:00:00+01:00;0,426;2025-01-19 10:00:00+01:00;0,4070605735317887;1750,0;3,5;ATR stop;-81,30280826143134;13918,697191738569;Long;0
2025-01-29 22:00:00+01:00;0,4112;2025-01-30 02:00:00+01:00;0,4238;521,9511446901963;1,0439022893803926;Partial exit 3% (30%);14,94973687184644;13933,646928610415;Long;0
2025-01-29 22:00:00+01:00;0,4112;2025-01-30 11:00:00+01:00;0,4343;521,9511446901963;1,0439022893803926;Partial exit 5% (30%);28,277769506202148;13961,924698116616;Long;0
2025-01-29 22:00:00+01:00;0,4112;2025-01-30 17:00:00+01:00;0,4744;695,9348595869284;1,3918697191738567;Profit target 10.0%;105,57088107336958;14067,495579189987;Long;0
2025-02-10 21:00:00+01:00;0,3607;2025-02-11 10:00:00+01:00;0,3492492365910598;1758,4369473987483;3,516873894797497;ATR stop;-59,34012161922824;14008,155457570758;Long;0
2025-02-12 13:00:00+01:00;0,3413;2025-02-12 15:00:00+01:00;0,3332199646473971;1751,0194321963447;3,5020388643926896;ATR stop;-44,956181598764445;13963,199275971994;Long;0
2025-02-14 04:00:00+01:00;0,3648;2025-02-14 18:00:00+01:00;0,3843;523,6199728489497;1,0472399456978994;Partial exit 3% (30%);26,942314524023864;13990,141590496018;Long;0
2025-02-14 04:00:00+01:00;0,3648;2025-02-14 19:00:00+01:00;0,3882;523,6199728489497;1,0472399456978994;Partial exit 5% (30%);32,54022541796825;14022,681815913986;Long;0
2025-02-14 04:00:00+01:00;0,3648;2025-02-15 10:00:00+01:00;0,3856;698,1599637985996;1,3963199275971994;Trailing stop 5.0%;38,411046429340466;14061,092862343326;Long;0
2025-02-20 01:00:00+01:00;0,4152;2025-02-20 07:00:00+01:00;0,4294;527,2909823378748;1,0545819646757495;Partial exit 3% (30%);16,978972826263117;14078,07183516959;Long;0
2025-02-20 01:00:00+01:00;0,4152;2025-02-20 20:00:00+01:00;0,4394;527,2909823378748;1,0545819646757495;Partial exit 5% (30%);29,678659298755292;14107,750494468346;Long;0
2025-02-20 01:00:00+01:00;0,4152;2025-02-20 23:00:00+01:00;0,466;703,0546431171663;1,4061092862343325;Profit target 10.0%;84,61310042077929;14192,363594889126;Long;0
2025-02-26 05:00:00+01:00;0,5068;2025-02-26 09:00:00+01:00;0,4878147724584609;1774,0454493611408;3,5480908987222817;ATR stop;-70,0055820691116;14122,358012820014;Long;0
2025-02-28 20:00:00+01:00;0,498;2025-03-01 23:00:00+01:00;0,5199;529,5884254807505;1,0591768509615012;Partial exit 3% (30%);22,2299527033125;14144,587965523326;Long;0
2025-02-28 20:00:00+01:00;0,498;2025-03-02 00:00:00+01:00;0,5264;529,5884254807505;1,0591768509615012;Partial exit 5% (30%);29,142251429466818;14173,730216952792;Long;0
2025-02-28 20:00:00+01:00;0,498;2025-03-02 07:00:00+01:00;0,5154;706,1179006410006;1,412235801282001;Trailing stop 5.0%;23,259353498222797;14196,989570451015;Long;0
2025-03-07 16:00:00+01:00;0,4408;2025-03-07 18:00:00+01:00;0,4271772899528062;1774,6236963063768;3,5492473926127537;ATR stop;-58,3931313709729;14138,596439080042;Long;0
2025-04-18 09:00:00+02:00;0,1238;2025-04-19 04:00:00+02:00;0,1284;530,1973664655015;1,060394732931003;Partial exit 3% (30%);18,63999206627177;14157,236431146313;Long;0
2025-04-18 09:00:00+02:00;0,1238;2025-04-19 20:00:00+02:00;0,1318;530,1973664655015;1,060394732931003;Partial exit 5% (30%);33,20114752655216;14190,437578672865;Long;0
2025-04-18 09:00:00+02:00;0,1238;2025-04-20 06:00:00+02:00;0,1365;706,929821954002;1,413859643908004;Profit target 10.0%;71,10640480533141;14261,543983478197;Long;0
2025-04-21 10:00:00+02:00;0,1355;2025-04-21 16:00:00+02:00;0,142;534,8078993804323;1,0696157987608648;Partial exit 3% (30%);24,58537568443322;14286,12935916263;Long;0
