Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-01-12 11:00:00+01:00;0,9814;2025-01-13 04:00:00+01:00;0,9482;525,0;1,05;Partial exit 3% (30%);16,71034236804565;14016,710342368046;Short;12
2025-01-12 11:00:00+01:00;0,9814;2025-01-13 09:00:00+01:00;0,9257;525,0;1,05;Partial exit 5% (30%);28,746718972895906;14045,457061340941;Short;12
2025-01-12 11:00:00+01:00;0,9814;2025-01-13 15:00:00+01:00;0,9186;699,9999999999999;1,4;Trailing stop 5.0%;43,39315263908706;14088,85021398003;Short;12
2025-01-20 18:00:00+01:00;1,0064;2025-01-21 06:00:00+01:00;0,9734;528,331883024251;1,056663766048502;Partial exit 3% (30%);16,267414274293554;14105,117628254324;Short;12
2025-01-20 18:00:00+01:00;1,0064;2025-01-21 15:00:00+01:00;0,9835;1232,7743937232524;2,465548787446505;Trailing stop 5.0%;25,5854583829255;14130,70308663725;Short;12
2025-01-24 02:00:00+01:00;0,9688;2025-01-24 05:00:00+01:00;0,9954103833639145;1766,3378858296562;3,5326757716593127;ATR stop;-52,049323472044776;14078,653763165205;Short;12
2025-01-24 21:00:00+01:00;0,9726;2025-01-26 08:00:00+01:00;0,9922;1759,8317203956506;3,5196634407913012;Trend flip;-38,98409046089685;14039,669672704307;Short;12
2025-01-28 19:00:00+01:00;0,9322;2025-01-29 21:00:00+01:00;0,9538348625215004;1754,9587090880384;3,509917418176077;ATR stop;-44,239686139512145;13995,429986564795;Short;12
2025-01-31 01:00:00+01:00;0,9557;2025-01-31 12:00:00+01:00;0,9718222985646073;1749,4287483205994;3,498857496641199;ATR stop;-33,01106069631894;13962,418925868476;Short;12
2025-02-26 18:00:00+01:00;0,6566;2025-02-27 11:00:00+01:00;0,6774865554302995;1745,3023657335596;3,490604731467119;ATR stop;-59,00896386111505;13903,409962007361;Short;12
2025-02-27 20:00:00+01:00;0,6457;2025-02-28 02:00:00+01:00;0,6124;521,377873575276;1,042755747150552;Partial exit 3% (30%);25,84571132743004;13929,255673334792;Short;12
2025-02-27 20:00:00+01:00;0,6457;2025-02-28 03:00:00+01:00;0,6082;521,377873575276;1,042755747150552;Partial exit 5% (30%);29,237049517016857;13958,492722851808;Short;12
2025-02-27 20:00:00+01:00;0,6457;2025-02-28 14:00:00+01:00;0,614;695,170498100368;1,390340996200736;Trailing stop 5.0%;32,73836395932305;13991,23108681113;Short;12
2025-03-01 14:00:00+01:00;0,6286;2025-03-01 20:00:00+01:00;0,6428803289709116;1748,9038858513914;3,497807771702783;ATR stop;-43,228833588539345;13948,002253222592;Short;12
2025-03-06 15:00:00+01:00;0,9179;2025-03-07 01:00:00+01:00;0,8303;523,0500844958472;1,0461001689916944;Partial exit 3% (30%);48,87130630430193;13996,873559526894;Short;12
2025-03-06 15:00:00+01:00;0,9179;2025-03-07 01:00:00+01:00;0,8303;1743,500281652824;3,487000563305648;Trailing stop 5.0%;162,9043543476731;14159,777913874566;Short;12
2025-03-12 18:00:00+01:00;0,7184;2025-03-13 21:00:00+01:00;0,6919;530,9916717702962;1,0619833435405923;Partial exit 3% (30%);18,52498673150519;14178,302900606071;Short;12
2025-03-12 18:00:00+01:00;0,7184;2025-03-14 10:00:00+01:00;0,72;1238,9805674640245;2,477961134928049;Trend flip;-5,237383334179661;14173,065517271893;Short;12
2025-03-16 02:00:00+01:00;0,737;2025-03-16 12:00:00+01:00;0,7058;531,489956897696;1,062979913795392;Partial exit 3% (30%);21,437001979295676;14194,502519251188;Short;12
2025-03-16 02:00:00+01:00;0,737;2025-03-16 14:00:00+01:00;0,6981;531,489956897696;1,062979913795392;Partial exit 5% (30%);26,989882125987968;14221,492401377176;Short;12
2025-03-16 02:00:00+01:00;0,737;2025-03-17 08:00:00+01:00;0,7208;708,6532758635946;1,4173065517271892;Trend flip;14,15960398964354;14235,65200536682;Short;12
