Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
BNB/USDC;14;3,0;14;3,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;24;1.0
BNB/USDC;14;4,0;14;4,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;24;1.0
BNB/USDC;14;4,0;14;4,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;12;1.0
BNB/USDC;14;4,0;14;4,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;0;1.0
BNB/USDC;14;2,0;14;2,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;12;1.0
BNB/USDC;14;2,0;14;2,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;24;1.0
BNB/USDC;14;3,0;14;3,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;12;1.0
BNB/USDC;14;3,0;14;3,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;0;1.0
BNB/USDC;14;2,0;14;2,0;5;0,2;-4,275303056626225;0,3484261024105991;32,80750711809742;13978,623484716869;Short;0;1.0
BNB/USDC;10;2,0;10;2,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;0;1.0
BNB/USDC;10;2,0;10;2,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;24;1.0
BNB/USDC;10;2,0;10;2,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;12;1.0
BNB/USDC;10;3,0;10;3,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;12;1.0
BNB/USDC;10;4,0;10;4,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;0;1.0
BNB/USDC;10;4,0;10;4,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;24;1.0
BNB/USDC;10;4,0;10;4,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;12;1.0
BNB/USDC;10;3,0;10;3,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;0;1.0
BNB/USDC;10;3,0;10;3,0;5;0,2;-4,402283842892662;0,34181123538225405;33,44241104943103;13977,988580785535;Short;24;1.0
BNB/USDC;7;4,0;7;4,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;0;1.0
BNB/USDC;7;2,0;7;2,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;0;1.0
BNB/USDC;7;3,0;7;3,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;0;1.0
BNB/USDC;7;3,0;7;3,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;24;1.0
BNB/USDC;7;3,0;7;3,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;12;1.0
BNB/USDC;7;4,0;7;4,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;12;1.0
BNB/USDC;7;2,0;7;2,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;24;1.0
BNB/USDC;7;2,0;7;2,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;12;1.0
BNB/USDC;7;4,0;7;4,0;5;0,2;-4,456731809191655;0,3390511702268353;33,71465088092373;13977,716340954043;Short;24;1.0
BNB/USDC;14;3,0;14;3,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;12;1.5
BNB/USDC;14;4,0;14;4,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;0;1.5
BNB/USDC;14;2,0;14;2,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;12;1.5
BNB/USDC;14;2,0;14;2,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;0;1.5
BNB/USDC;14;3,0;14;3,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;0;1.5
BNB/USDC;14;4,0;14;4,0;5;0,2;-5,814396280706965;0,2822259928340445;40,50297323850282;13970,928018596464;Short;12;1.5
BNB/USDC;10;2,0;10;2,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;12;1.5
BNB/USDC;10;4,0;10;4,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;12;1.5
BNB/USDC;10;2,0;10;2,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;0;1.5
BNB/USDC;10;3,0;10;3,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;0;1.5
BNB/USDC;10;3,0;10;3,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;12;1.5
BNB/USDC;10;4,0;10;4,0;5;0,2;-5,960584962439326;0,2772230426903483;41,233916647162914;13970,197075187803;Short;0;1.5
BNB/USDC;7;2,0;7;2,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;0;1.5
BNB/USDC;7;3,0;7;3,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;12;1.5
BNB/USDC;7;3,0;7;3,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;0;1.5
BNB/USDC;7;4,0;7;4,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;12;1.5
BNB/USDC;7;4,0;7;4,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;0;1.5
BNB/USDC;7;2,0;7;2,0;5;0,2;-5,989185015078098;0,2762649488779455;41,37691691035616;13970,05407492461;Short;12;1.5
BNB/USDC;14;3,0;14;3,0;5;0,2;-6,502922690977835;0,26011683670233776;43,94560528985676;13967,48538654511;Short;24;1.5
