Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
TNSR/USDC;7;2,0;7;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;7;2,0;7;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;7;2,0;7;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;10;2,0;10;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;10;2,0;10;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;10;2,0;10;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;7;4,0;7;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;7;4,0;7;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;7;4,0;7;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;7;3,0;7;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;7;3,0;7;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;7;3,0;7;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;10;4,0;10;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;14;3,0;14;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;14;3,0;14;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;14;4,0;14;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;14;4,0;14;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;14;4,0;14;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;14;3,0;14;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;14;2,0;14;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;14;2,0;14;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;10;4,0;10;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;10;4,0;10;4,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;14;2,0;14;2,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;10;3,0;10;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;24;None
TNSR/USDC;10;3,0;10;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;0;None
TNSR/USDC;10;3,0;10;3,0;5;1,0;25,771190934102965;inf;0,0;14128,855954670515;Long;12;None
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;0;1.0
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;0;1.0
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;24;1.0
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;12;1.0
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;24;1.0
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;24;1.0
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;12;1.0
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;0;1.0
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;23,663795927433437;5,787004211183046;14,830024092407257;14070,9913877823;Long;12;1.0
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;12;1.0
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;0;1.0
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;24;1.0
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;12;1.0
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;0;1.0
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;0;1.0
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;12;1.0
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;24;1.0
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;23,45994643819046;5,557815535981264;15,441572560135683;14070,379839314572;Long;24;1.0
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;12;1.0
TNSR/USDC;7;4,0;7;4,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;0;1.0
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;24;1.0
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;0;1.0
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;24;1.0
TNSR/USDC;7;4,0;7;4,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;24;1.0
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;0;1.0
TNSR/USDC;7;4,0;7;4,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;12;1.0
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;23,14549799327891;5,237829839939117;16,38491789487125;14069,436493979836;Long;12;1.0
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;24;1.5
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;12;1.5
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;24;1.5
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;12;1.5
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;0;1.5
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;12;1.5
TNSR/USDC;14;2,0;14;2,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;24;1.5
TNSR/USDC;14;3,0;14;3,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;0;1.5
TNSR/USDC;14;4,0;14;4,0;3;0,6666666666666666;21,527501945648282;4,0407642334363585;21,238906037762717;14064,582505836945;Long;0;1.5
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;0;1.5
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;0;1.5
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;12;1.5
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;12;1.5
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;0;1.5
TNSR/USDC;10;2,0;10;2,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;24;1.5
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;12;1.5
TNSR/USDC;10;3,0;10;3,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;24;1.5
TNSR/USDC;10;4,0;10;4,0;3;0,6666666666666666;21,22172771178378;3,873466594170971;22,156228739357175;14063,66518313535;Long;24;1.5
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;0;1.5
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;12;1.5
TNSR/USDC;7;4,0;7;4,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;0;1.5
TNSR/USDC;7;4,0;7;4,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;24;1.5
TNSR/USDC;7;2,0;7;2,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;24;1.5
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;24;1.5
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;12;1.5
TNSR/USDC;7;3,0;7;3,0;3;0,6666666666666666;20,750055044416474;3,640936468742686;23,5712467414578;14062,25016513325;Long;0;1.5
