Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-09-18 10:00:00+02:00;7,75;2024-09-18 20:00:00+02:00;7,861154754791223;1000,0;2,0;ATR stop;-16,342549005319132;13983,65745099468;Short;12
2024-11-02 19:00:00+01:00;7,533;2024-11-03 03:00:00+01:00;7,283;299,64980252131454;0,5992996050426291;Partial exit 3% (30%);9,345271034852317;13993,002722029532;Short;12
2024-11-02 19:00:00+01:00;7,533;2024-11-03 13:00:00+01:00;7,122;299,64980252131454;0,5992996050426291;Partial exit 5% (30%);15,749574526944683;14008,752296556477;Short;12
2024-11-02 19:00:00+01:00;7,533;2024-11-04 04:00:00+01:00;7,221;399,5330700284194;0,7990661400568388;Trailing stop 5.0%;15,748699404728368;14024,500995961205;Short;12
2024-11-14 21:00:00+01:00;8,097;2024-11-15 18:00:00+01:00;8,34798268554426;1001,7500711400861;2,0035001422801724;ATR stop;-33,054744195496475;13991,446251765708;Short;12
2024-12-09 21:00:00+01:00;12,259;2024-12-09 22:00:00+01:00;11,919;999,3890179832649;1,99877803596653;Trailing stop 5.0%;25,71900205329931;14017,165253819008;Short;12
2025-01-09 07:00:00+01:00;10,602;2025-01-09 14:00:00+01:00;10,122;300,36782686755015;0,6007356537351003;Partial exit 3% (30%);12,998260469300572;14030,16351428831;Short;12
2025-01-09 07:00:00+01:00;10,602;2025-01-09 20:00:00+01:00;10,068;300,36782686755015;0,6007356537351003;Partial exit 5% (30%);14,528147533142093;14044,69166182145;Short;12
2025-01-09 07:00:00+01:00;10,602;2025-01-10 21:00:00+01:00;10,37;400,4904358234002;0,8009808716468004;Trailing stop 5.0%;7,962816629865111;14052,654478451315;Short;12
2025-01-17 18:00:00+01:00;11,127;2025-01-17 21:00:00+01:00;11,366083248942413;1003,761034175094;2,007522068350188;ATR stop;-23,575100859792382;14029,079377591523;Short;12
2025-05-03 12:00:00+02:00;4,781;2025-05-04 10:00:00+02:00;4,626;300,62312951981835;0,6012462590396367;Partial exit 3% (30%);9,144954342418561;14038,224331933941;Short;12
2025-05-03 12:00:00+02:00;4,781;2025-05-06 11:00:00+02:00;4,537;300,62312951981835;0,6012462590396367;Partial exit 5% (30%);14,741159849062353;14052,965491783003;Short;12
2025-05-03 12:00:00+02:00;4,781;2025-05-07 02:00:00+02:00;4,67;400,83083935975776;0,8016616787195155;Trailing stop 5.0%;8,504387927834138;14061,469879710838;Short;12
2025-08-18 04:00:00+02:00;5,311;2025-08-19 17:00:00+02:00;5,137;301,31721170808936;0,6026344234161787;Partial exit 3% (30%);9,269177822339358;14070,739057533177;Short;12
2025-08-18 04:00:00+02:00;5,311;2025-08-19 21:00:00+02:00;5,037;301,31721170808936;0,6026344234161787;Partial exit 5% (30%);14,942633135991935;14085,68169066917;Short;12
2025-08-18 04:00:00+02:00;5,311;2025-08-22 18:00:00+02:00;5,421026484671843;401,7562822774525;0,803512564554905;ATR stop;-9,126583819274657;14076,555106849895;Short;12
