Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-08-14 15:00:00+02:00;2660,41;2024-08-15 20:00:00+02:00;2554,5;300,0;0,6;Partial exit 3% (30%);11,342896019786409;14011,342896019787;Short;12
2024-08-14 15:00:00+02:00;2660,41;2024-08-20 16:00:00+02:00;2586,0;700,0;1,4000000000000001;Trailing stop 5.0%;18,17856119921362;14029,521457219002;Short;12
2024-10-30 01:00:00+01:00;2620,34;2024-10-31 18:00:00+01:00;2540,57;300,6326026546929;0,6012652053093858;Partial exit 3% (30%);8,550777168491283;14038,072234387493;Short;12
2024-10-30 01:00:00+01:00;2620,34;2024-11-02 13:00:00+01:00;2487,89;300,6326026546929;0,6012652053093858;Partial exit 5% (30%);14,594773561268294;14052,667007948761;Short;12
2024-10-30 01:00:00+01:00;2620,34;2024-11-02 15:00:00+01:00;2489,4;400,84347020625717;0,8016869404125143;HTF crossover exit;19,228707584270285;14071,895715533032;Short;12
2025-01-06 13:00:00+01:00;3641,59;2025-01-07 16:00:00+01:00;3461,2;301,54062247570783;0,6030812449514157;Partial exit 3% (30%);14,334051405454874;14086,229766938486;Short;12
2025-01-06 13:00:00+01:00;3641,59;2025-01-07 16:00:00+01:00;3461,2;1005,1354082523594;2,0102708165047187;Trailing stop 5.0%;47,78017135151624;14134,009938290003;Short;12
2025-01-28 21:00:00+01:00;3093,78;2025-02-02 18:00:00+01:00;2970,48;302,8716415347858;0,6057432830695716;Partial exit 3% (30%);11,464951272212039;14145,474889562214;Short;12
2025-01-28 21:00:00+01:00;3093,78;2025-02-02 19:00:00+01:00;2926,7;302,8716415347858;0,6057432830695716;Partial exit 5% (30%);15,750879963454786;14161,225769525669;Short;12
2025-01-28 21:00:00+01:00;3093,78;2025-02-02 23:00:00+01:00;2874,7;403,82885537971435;0,8076577107594287;Trailing stop 5.0%;27,788695500066154;14189,014465025735;Short;12
2025-08-18 04:00:00+02:00;4323,0;2025-08-19 16:00:00+02:00;4192,71;304,05030996483714;0,6081006199296743;Partial exit 3% (30%);8,555608583243728;14197,570073608978;Short;12
2025-08-18 04:00:00+02:00;4323,0;2025-08-20 01:00:00+02:00;4075,2;304,05030996483714;0,6081006199296743;Partial exit 5% (30%);16,820459826354547;14214,390533435333;Short;12
2025-08-18 04:00:00+02:00;4323,0;2025-08-21 21:00:00+02:00;4223,13;405,4004132864495;0,8108008265728991;Trailing stop 5.0%;8,554764585159155;14222,945298020491;Short;12
