Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ADA/USDC;7;2,0;7;2,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;10;2,0;10;2,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;7;4,0;7;4,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;7;3,0;7;3,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;14;3,0;14;3,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;14;2,0;14;2,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;10;4,0;10;4,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;14;4,0;14;4,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;10;3,0;10;3,0;38;0,9473684210526315;15,231202161490256;8,500397757918932;67,87091041054737;14578,785682136637;Long;0;None
ADA/USDC;7;4,0;7;4,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;7;3,0;7;3,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;7;2,0;7;2,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;10;3,0;10;3,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;10;4,0;10;4,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;14;2,0;14;2,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;10;2,0;10;2,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;14;4,0;14;4,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;14;3,0;14;3,0;38;0,9473684210526315;15,173267326852317;8,273570999434437;69,97610783616437;14576,584158420392;Long;12;None
ADA/USDC;14;3,0;14;3,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;14;4,0;14;4,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;7;4,0;7;4,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;10;3,0;10;3,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;10;4,0;10;4,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;14;2,0;14;2,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;7;2,0;7;2,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;7;3,0;7;3,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;10;2,0;10;2,0;38;0,9473684210526315;13,534539147093527;4,705997315597973;129,52312073221765;14514,312487589554;Long;24;None
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;12;1.5
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;24;1.5
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;12;1.5
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;24;1.5
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;0;1.5
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;24;1.5
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;0;1.5
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;0;1.5
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;13,268708858511104;7,239109112161925;28,622298172760566;14477,673518906397;Long;12;1.5
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;0;1.5
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;12;1.5
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;24;1.5
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;12;1.5
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;24;1.5
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;12;1.5
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;0;1.5
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;0;1.5
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;13,23265491298417;7,120301398084918;29,27804354003092;14476,375576867425;Long;24;1.5
ADA/USDC;7;2,0;7;2,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;0;1.5
ADA/USDC;7;2,0;7;2,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;24;1.5
ADA/USDC;7;3,0;7;3,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;24;1.5
ADA/USDC;7;4,0;7;4,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;12;1.5
ADA/USDC;7;3,0;7;3,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;0;1.5
ADA/USDC;7;4,0;7;4,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;24;1.5
ADA/USDC;7;2,0;7;2,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;12;1.5
ADA/USDC;7;3,0;7;3,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;12;1.5
ADA/USDC;7;4,0;7;4,0;36;0,8333333333333334;13,188102504231116;6,978376189258626;30,11249318571936;14474,771690152318;Long;0;1.5
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;12;2.0
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;0;2.0
ADA/USDC;14;4,0;14;4,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;24;2.0
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;0;2.0
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;12;2.0
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;0;2.0
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;12;2.0
ADA/USDC;14;2,0;14;2,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;24;2.0
ADA/USDC;14;3,0;14;3,0;36;0,8333333333333334;12,62515854717919;5,582030923540818;37,46018171303331;14454,505707698447;Long;24;2.0
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;12;2.0
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;24;2.0
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;0;2.0
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;12;2.0
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;0;2.0
ADA/USDC;10;3,0;10;3,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;12;2.0
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;0;2.0
ADA/USDC;10;4,0;10;4,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;24;2.0
ADA/USDC;10;2,0;10;2,0;36;0,8333333333333334;12,577140584485633;5,4878287939508406;38,33350651071123;14452,777061041481;Long;24;2.0
