Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-07-14 18:00:00+02:00;13,329;2024-07-15 04:00:00+02:00;13,812;300,0;0,6;Partial exit 3% (30%);10,271033085752842;14010,271033085754;Long;0
2024-07-14 18:00:00+02:00;13,329;2024-07-15 20:00:00+02:00;14,064;300,0;0,6;Partial exit 5% (30%);15,942876434841311;14026,213909520595;Long;0
2024-07-14 18:00:00+02:00;13,329;2024-07-17 18:00:00+02:00;13,953;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;17,92608597794279;14044,139995498537;Long;0
2024-08-08 18:00:00+02:00;10,37;2024-08-09 00:00:00+02:00;10,78;300,94585704639724;0,6018917140927945;Partial exit 3% (30%);11,296642653218964;14055,436638151756;Long;0
2024-08-08 18:00:00+02:00;10,37;2024-08-12 16:00:00+02:00;10,68;702,2069997749269;1,404413999549854;Trailing stop 5.0%;19,587309233837583;14075,023947385593;Long;0
2024-10-15 02:00:00+02:00;11,29;2024-10-15 15:00:00+02:00;11,66;301,60765601540555;0,6032153120308111;Partial exit 3% (30%);9,281180854993137;14084,305128240585;Long;0
2024-10-15 02:00:00+02:00;11,29;2024-10-20 16:00:00+02:00;11,88;301,60765601540555;0,6032153120308111;Partial exit 5% (30%);15,158389386737108;14099,463517627322;Long;0
2024-10-15 02:00:00+02:00;11,29;2024-10-23 07:00:00+02:00;11,7;402,143541353874;0,8042870827077481;Trailing stop 5.0%;13,799685632534805;14113,263203259858;Long;0
2024-10-30 01:00:00+01:00;11,75;2024-10-30 13:00:00+01:00;12,12;302,42706864128263;0,6048541372825653;Partial exit 3% (30%);8,918381215676952;14122,181584475535;Long;0
2024-10-30 01:00:00+01:00;11,75;2024-10-30 15:00:00+01:00;12,35;302,42706864128263;0,6048541372825653;Partial exit 5% (30%);14,838230218868027;14137,019814694402;Long;0
2024-10-30 01:00:00+01:00;11,75;2024-11-02 09:00:00+01:00;11,17;403,2360915217102;0,8064721830434204;HTF crossover exit;-20,710892019859756;14116,308922674543;Long;0
2024-11-06 01:00:00+01:00;11,05;2024-11-06 03:00:00+01:00;11,48;302,4923340573116;0,6049846681146233;Partial exit 3% (30%);11,166210231853151;14127,475132906397;Long;0
2024-11-06 01:00:00+01:00;11,05;2024-11-06 04:00:00+01:00;11,69;302,4923340573116;0,6049846681146233;Partial exit 5% (30%);16,914933322535063;14144,390066228932;Long;0
2024-11-06 01:00:00+01:00;11,05;2024-11-06 23:00:00+01:00;12,3;403,3231120764155;0,806646224152831;Profit target 10.0%;44,81814020983082;14189,208206438763;Long;0
2024-11-18 17:00:00+01:00;15,56;2024-11-23 00:00:00+01:00;16,57;304,0544615665449;0,6081089231330898;Partial exit 3% (30%);19,1280739934614;14208,336280432224;Long;0
2024-11-18 17:00:00+01:00;15,56;2024-11-23 01:00:00+01:00;16,81;304,0544615665449;0,6081089231330898;Partial exit 5% (30%);23,817860033048177;14232,154140465273;Long;0
2024-11-18 17:00:00+01:00;15,56;2024-11-23 03:00:00+01:00;16,52;405,4059487553932;0,8108118975107864;Trailing stop 5.0%;24,201380313618845;14256,355520778892;Long;0
2024-12-12 01:00:00+01:00;24,02;2024-12-12 03:00:00+01:00;26,49;1018,3111086270637;2,0366222172541275;Profit target 10.0%;102,67730110950883;14359,0328218884;Long;0
2025-01-04 17:00:00+01:00;23,37;2025-01-06 15:00:00+01:00;24,12;307,69356046903715;0,6153871209380744;Partial exit 3% (30%);9,259245756758881;14368,29206764516;Long;0
2025-01-04 17:00:00+01:00;23,37;2025-01-08 01:00:00+01:00;21,67;717,95164109442;1,43590328218884;HTF crossover exit;-53,66173939089716;14314,630328254263;Long;0
2025-03-02 17:00:00+01:00;16,6;2025-03-02 18:00:00+01:00;17,08;1022,4735948753045;2,044947189750609;Trailing stop 5.0%;27,52055434881222;14342,150882603075;Long;0
2025-03-06 01:00:00+01:00;16,51;2025-03-06 03:00:00+01:00;17,16;307,3318046272087;0,6146636092544174;Partial exit 3% (30%);11,485013738273457;14353,635896341348;Long;0
2025-03-06 01:00:00+01:00;16,51;2025-03-06 11:00:00+01:00;17,52;307,3318046272087;0,6146636092544174;Partial exit 5% (30%);18,186373499981208;14371,822269841328;Long;0
2025-03-06 01:00:00+01:00;16,51;2025-03-06 15:00:00+01:00;16,88;409,775739502945;0,81955147900589;Trailing stop 5.0%;8,363793379630607;14380,18606322096;Long;0
2025-03-25 09:00:00+01:00;15,31;2025-03-26 08:00:00+01:00;15,91;308,1468442118777;0,6162936884237554;Partial exit 3% (30%);11,460003276117492;14391,646066497076;Long;0
2025-03-25 09:00:00+01:00;15,31;2025-03-29 01:00:00+01:00;14,26;719,0093031610479;1,4380186063220959;HTF crossover exit;-50,74956454486558;14340,896501952211;Long;0
2025-04-12 02:00:00+02:00;12,59;2025-04-12 15:00:00+02:00;13,06;307,3049250418331;0,6146098500836662;Partial exit 3% (30%);10,857456454099157;14351,75395840631;Long;0
2025-04-12 02:00:00+02:00;12,59;2025-04-12 16:00:00+02:00;13,24;307,3049250418331;0,6146098500836662;Partial exit 5% (30%);15,251013762084057;14367,004972168395;Long;0
2025-04-12 02:00:00+02:00;12,59;2025-04-21 19:00:00+02:00;13,03;409,7399000557774;0,8194798001115549;Trailing stop 5.0%;13,500262537024414;14380,50523470542;Long;0
2025-05-08 02:00:00+02:00;13,97;2025-05-08 05:00:00+02:00;14,49;308,1536836008304;0,6163073672016608;Partial exit 3% (30%);10,85398006819073;14391,35921477361;Long;0
2025-05-08 02:00:00+02:00;13,97;2025-05-08 09:00:00+02:00;14,68;308,1536836008304;0,6163073672016608;Partial exit 5% (30%);15,045046631122556;14406,404261404734;Long;0
2025-05-08 02:00:00+02:00;13,97;2025-05-08 21:00:00+02:00;15,54;410,87157813444054;0,8217431562688811;Profit target 10.0%;45,3535165195415;14451,757777924275;Long;0
2025-08-07 10:00:00+02:00;16,84;2025-08-07 13:00:00+02:00;17,36;309,680523812663;0,6193610476253261;Partial exit 3% (30%);8,943220447777563;14460,700998372053;Long;0
2025-08-07 10:00:00+02:00;16,84;2025-08-07 15:00:00+02:00;17,89;309,680523812663;0,6193610476253261;Partial exit 5% (30%);18,689697741168995;14479,390696113222;Long;0
2025-08-07 10:00:00+02:00;16,84;2025-08-08 04:00:00+02:00;18,79;412,90736508355064;0,8258147301671013;Profit target 10.0%;46,98709274684735;14526,377788860069;Long;0
2025-09-12 02:00:00+02:00;24,66;2025-09-13 10:00:00+02:00;25,45;311,2795240470015;0,622559048094003;Partial exit 3% (30%);9,34949383094618;14535,727282691016;Long;0
2025-09-12 02:00:00+02:00;24,66;2025-09-17 10:00:00+02:00;23,34;726,3188894430034;1,4526377788860068;HTF crossover exit;-40,331021155397146;14495,396261535618;Long;0
2025-10-01 10:00:00+02:00;22,17;2025-10-02 20:00:00+02:00;23,0;310,6156341757632;0,6212312683515264;Partial exit 3% (30%);11,007590399031557;14506,403851934649;Long;0
2025-10-01 10:00:00+02:00;22,17;2025-10-06 19:00:00+02:00;23,31;310,6156341757632;0,6212312683515264;Partial exit 5% (30%);15,350885238656552;14521,754737173305;Long;0
2025-10-01 10:00:00+02:00;22,17;2025-10-07 15:00:00+02:00;22,76;414,1541789010176;0,8283083578020352;Trailing stop 5.0%;10,19338607393456;14531,948123247239;Long;0
2025-10-12 18:00:00+02:00;19,19;2025-10-13 19:00:00+02:00;19,88;311,39888835529797;0,622797776710596;Partial exit 3% (30%);10,573931403339161;14542,522054650579;Long;0
2025-10-12 18:00:00+02:00;19,19;2025-10-13 22:00:00+02:00;20,19;311,39888835529797;0,622797776710596;Partial exit 5% (30%);15,604345962492006;14558,126400613071;Long;0
2025-10-12 18:00:00+02:00;19,19;2025-10-17 10:00:00+02:00;15,89;415,1985178070639;0,8303970356141278;HTF crossover exit;-72,2298294881056;14485,896571124966;Long;0
