Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-07-04 02:00:00+02:00;141,3;2024-07-04 03:00:00+02:00;134,15;300,0;0,6;Partial exit 3% (30%);14,580467091295128;14014,580467091295;Short;0
2024-07-04 02:00:00+02:00;141,3;2024-07-04 03:00:00+02:00;134,15;1000,0;2,0;Trailing stop 5.0%;48,60155697098376;14063,182024062278;Short;0
2024-08-01 02:00:00+02:00;171,97;2024-08-01 06:00:00+02:00;166,54;301,35390051562024;0,6027078010312404;Partial exit 3% (30%);8,91262440691096;14072,094648469189;Short;0
2024-08-01 02:00:00+02:00;171,97;2024-08-01 17:00:00+02:00;162,61;301,35390051562024;0,6027078010312404;Partial exit 5% (30%);15,799411806029301;14087,894060275217;Short;0
2024-08-01 02:00:00+02:00;171,97;2024-08-01 22:00:00+02:00;164,71;401,8052006874936;0,8036104013749872;Trailing stop 5.0%;16,159265431567967;14104,053325706785;Short;0
2024-08-28 02:00:00+02:00;146,0;2024-08-29 20:00:00+02:00;139,76;302,22971412228827;0,6044594282445765;Partial exit 3% (30%);12,312755750680639;14116,366081457467;Short;0
2024-08-28 02:00:00+02:00;146,0;2024-08-30 07:00:00+02:00;138,08;302,22971412228827;0,6044594282445765;Partial exit 5% (30%);15,790467529621994;14132,156548987088;Short;0
2024-08-28 02:00:00+02:00;146,0;2024-08-31 02:00:00+02:00;138,28;402,972952163051;0,805945904326102;Trailing stop 5.0%;20,501938963473577;14152,658487950563;Short;0
2024-10-01 18:00:00+02:00;148,46;2024-10-02 14:00:00+02:00;143,96;303,27125331322634;0,6065425066264527;Partial exit 3% (30%);8,585971570630173;14161,244459521193;Short;0
2024-10-01 18:00:00+02:00;148,46;2024-10-02 21:00:00+02:00;139,94;303,27125331322634;0,6065425066264527;Partial exit 5% (30%);16,797950812979444;14178,042410334172;Short;0
2024-10-01 18:00:00+02:00;148,46;2024-10-04 09:00:00+02:00;139,54;404,36167108430175;0,8087233421686035;Trailing stop 5.0%;23,48675090053635;14201,529161234708;Short;0
2024-11-01 09:00:00+01:00;165,63;2024-11-03 15:00:00+01:00;159,26;304,318482026458;0,608636964052916;Partial exit 3% (30%);11,095213368064085;14212,624374602772;Short;0
2024-11-01 09:00:00+01:00;165,63;2024-11-04 22:00:00+01:00;155,25;304,318482026458;0,608636964052916;Partial exit 5% (30%);18,462943325958754;14231,08731792873;Short;0
2024-11-01 09:00:00+01:00;165,63;2024-11-05 10:00:00+01:00;161,7;405,75797603527735;0,8115159520705547;Trailing stop 5.0%;8,816141150016284;14239,903459078747;Short;0
2024-11-26 09:00:00+01:00;232,63;2024-12-02 11:00:00+01:00;223,61;305,14078840883025;0,6102815768176605;Partial exit 3% (30%);11,221253098192628;14251,12471217694;Short;0
2024-11-26 09:00:00+01:00;232,63;2024-12-02 18:00:00+01:00;220,51;305,14078840883025;0,6102815768176605;Partial exit 5% (30%);15,28752333018068;14266,41223550712;Short;0
2024-11-26 09:00:00+01:00;232,63;2024-12-03 07:00:00+01:00;227,24;406,854384545107;0,8137087690902141;Trailing stop 5.0%;8,613042435389524;14275,025277942508;Short;0
2025-01-08 01:00:00+01:00;202,55;2025-01-08 06:00:00+01:00;196,06;305,89339881305375;0,6117867976261075;Partial exit 3% (30%);9,18948774345867;14284,214765685967;Short;0
2025-01-08 01:00:00+01:00;202,55;2025-01-08 23:00:00+01:00;197,8;713,7512638971255;1,427502527794251;Trailing stop 5.0%;15,310678185665862;14299,525443871633;Short;0
2025-03-04 01:00:00+01:00;141,63;2025-03-04 02:00:00+01:00;136,39;306,41840236867785;0,6128368047373557;Partial exit 3% (30%);10,72397339375078;14310,249417265384;Short;0
2025-03-04 01:00:00+01:00;141,63;2025-03-04 02:00:00+01:00;136,39;1021,3946745622595;2,042789349124519;Trailing stop 5.0%;35,74657797916927;14345,995995244553;Short;0
2025-03-28 17:00:00+01:00;129,31;2025-03-29 12:00:00+01:00;125,25;307,4141998980976;0,6148283997961952;Partial exit 3% (30%);9,037183444502599;14355,033178689057;Short;0
2025-03-28 17:00:00+01:00;129,31;2025-04-03 00:00:00+02:00;118,64;307,4141998980976;0,6148283997961952;Partial exit 5% (30%);24,751419476723036;14379,78459816578;Short;0
2025-03-28 17:00:00+01:00;129,31;2025-04-03 00:00:00+02:00;118,64;717,2997997622276;1,4345995995244554;Trailing stop 5.0%;57,75331211235374;14437,537910278133;Short;0
2025-05-19 02:00:00+02:00;168,13;2025-05-19 07:00:00+02:00;162,76;309,37581236310285;0,6187516247262057;Partial exit 3% (30%);9,262578967017467;14446,800489245152;Short;0
2025-05-19 02:00:00+02:00;168,13;2025-05-19 08:00:00+02:00;159,71;309,37581236310285;0,6187516247262057;Partial exit 5% (30%);14,874880327318772;14461,675369572471;Short;0
2025-05-19 02:00:00+02:00;168,13;2025-05-23 02:00:00+02:00;180,79;412,50108315080377;0,8250021663016075;HTF crossover exit;-31,885870022657848;14429,789499549814;Short;0
2025-05-30 02:00:00+02:00;161,85;2025-05-31 00:00:00+02:00;156,81;309,20977499035314;0,6184195499807063;Partial exit 3% (30%);9,01035564897745;14438,799855198791;Short;0
2025-05-30 02:00:00+02:00;161,85;2025-05-31 03:00:00+02:00;153,37;309,20977499035314;0,6184195499807063;Partial exit 5% (30%);15,582376816520322;14454,382232015312;Short;0
2025-05-30 02:00:00+02:00;161,85;2025-06-02 02:00:00+02:00;157,88;412,27969998713746;0,824559399974275;Trailing stop 5.0%;9,288201853957979;14463,67043386927;Short;0
2025-06-13 02:00:00+02:00;145,67;2025-06-20 19:00:00+02:00;138,42;309,9357950114844;0,6198715900229688;Partial exit 3% (30%);14,805641651092307;14478,476075520362;Short;0
2025-06-13 02:00:00+02:00;145,67;2025-06-20 19:00:00+02:00;138,42;1033,119316704948;2,066238633409896;Trailing stop 5.0%;49,352138836974355;14527,828214357336;Short;0
2025-08-25 18:00:00+02:00;196,48;2025-08-25 22:00:00+02:00;186,31;311,31060459337147;0,6226212091867429;Partial exit 3% (30%);15,491124967088624;14543,319339324426;Short;0
2025-08-25 18:00:00+02:00;196,48;2025-08-25 23:00:00+02:00;186,39;311,31060459337147;0,6226212091867429;Partial exit 5% (30%);15,364369834925226;14558,683709159352;Short;0
2025-08-25 18:00:00+02:00;196,48;2025-08-28 02:00:00+02:00;203,96;415,08080612449527;0,8301616122489905;HTF crossover exit;-16,632301421955994;14542,051407737395;Short;0
2025-09-22 02:00:00+02:00;232,45;2025-09-22 07:00:00+02:00;225,15;311,61538730865846;0,6232307746173169;Partial exit 3% (30%);9,162926796271913;14551,214334533668;Short;0
2025-09-22 02:00:00+02:00;232,45;2025-09-22 08:00:00+02:00;224,61;727,1025703868697;1,4542051407737395;Trailing stop 5.0%;23,06928013276053;14574,283614666429;Short;0
2025-10-10 10:00:00+02:00;220,13;2025-10-10 17:00:00+02:00;210,79;312,30607745713775;0,6246121549142755;Partial exit 3% (30%);12,62637028023617;14586,909984946664;Short;0
2025-10-10 10:00:00+02:00;220,13;2025-10-10 17:00:00+02:00;210,79;1041,0202581904591;2,082040516380918;Trailing stop 5.0%;42,08790093412056;14628,997885880784;Short;0
2025-12-14 17:00:00+01:00;131,04;2025-12-15 16:00:00+01:00;126,92;313,4785261260168;0,6269570522520336;Partial exit 3% (30%);9,229052774054335;14638,22693865484;Short;0
2025-12-14 17:00:00+01:00;131,04;2025-12-16 14:00:00+01:00;126,76;731,4498942940392;1,4628997885880783;Trailing stop 5.0%;22,42755768682766;14660,654496341667;Short;0
