Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ZEC/USDC;7;2,0;7;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;7;2,0;7;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;7;2,0;7;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;10;2,0;10;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;10;2,0;10;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;10;2,0;10;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;7;4,0;7;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;7;4,0;7;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;7;4,0;7;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;7;3,0;7;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;7;3,0;7;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;7;3,0;7;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;10;4,0;10;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;14;3,0;14;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;14;3,0;14;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;14;4,0;14;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;12;None
ZEC/USDC;14;4,0;14;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;24;None
ZEC/USDC;14;4,0;14;4,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;14;3,0;14;3,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
ZEC/USDC;14;2,0;14;2,0;6;1,0;23,80276718924185;inf;0,0;14142,81660313545;Long;0;None
