Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-10 10:00:00+02:00;153,96;2024-05-13 02:00:00+02:00;145,11;1000,0;2,0;HTF crossover exit;-59,482462977396686;13940,517537022602;Long;0
2024-05-15 18:00:00+02:00;153,12;2024-05-16 01:00:00+02:00;158,56;298,72537579334147;0,5974507515866829;Partial exit 3% (30%);10,015572003871629;13950,533109026474;Long;0
2024-05-15 18:00:00+02:00;153,12;2024-05-16 02:00:00+02:00;161,55;298,72537579334147;0,5974507515866829;Partial exit 5% (30%);15,848832672772451;13966,381941699246;Long;0
2024-05-15 18:00:00+02:00;153,12;2024-05-17 09:00:00+02:00;169,23;398,3005010577886;0,7966010021155773;Profit target 10.0%;41,109231495539646;14007,491173194787;Long;0
2024-06-04 22:00:00+02:00;169,42;2024-06-05 17:00:00+02:00;174,77;300,16052513988825;0,6003210502797766;Partial exit 3% (30%);8,878245881005839;14016,369419075792;Long;0
2024-06-04 22:00:00+02:00;169,42;2024-06-07 19:00:00+02:00;165,24;700,3745586597393;1,4007491173194786;HTF crossover exit;-18,680678613233155;13997,68874046256;Long;0
2024-06-12 14:00:00+02:00;158,75;2024-06-14 14:00:00+02:00;148,21;999,8349100330399;1,9996698200660799;HTF crossover exit;-68,38240967359825;13929,30633078896;Long;0
2024-06-25 02:00:00+02:00;132,17;2024-06-25 06:00:00+02:00;136,3;298,48513565976344;0,5969702713195268;Partial exit 3% (30%);8,729984485999307;13938,03631527496;Long;0
2024-06-25 02:00:00+02:00;132,17;2024-06-25 17:00:00+02:00;139,4;298,48513565976344;0,5969702713195268;Partial exit 5% (30%);15,730846410379009;13953,767161685339;Long;0
2024-06-25 02:00:00+02:00;132,17;2024-06-27 15:00:00+02:00;147,86;397,98018087968455;0,7959603617593691;Profit target 10.0%;46,44856591502251;14000,215727600362;Long;0
2024-07-06 10:00:00+02:00;137,18;2024-07-06 17:00:00+02:00;141,85;300,00462273429343;0,6000092454685869;Partial exit 3% (30%);9,613007142992897;14009,828734743354;Long;0
2024-07-06 10:00:00+02:00;137,18;2024-07-08 02:00:00+02:00;129,14;700,010786380018;1,400021572760036;HTF crossover exit;-42,427042439470625;13967,401692303883;Long;0
2024-07-27 06:00:00+02:00;183,97;2024-07-29 04:00:00+02:00;192,18;299,3014648350832;0,5986029296701665;Partial exit 3% (30%);12,758276052207506;13980,15996835609;Long;0
2024-07-27 06:00:00+02:00;183,97;2024-07-29 06:00:00+02:00;193,57;299,3014648350832;0,5986029296701665;Partial exit 5% (30%);15,01967212831101;13995,179640484403;Long;0
2024-07-27 06:00:00+02:00;183,97;2024-07-30 18:00:00+02:00;179,83;399,06861978011096;0,798137239560222;HTF crossover exit;-9,778645397899375;13985,400995086504;Long;0
2024-08-06 06:00:00+02:00;141,19;2024-08-06 16:00:00+02:00;144,87;998,9572139347503;1,9979144278695005;Trailing stop 5.0%;24,03907507053611;14009,44007015704;Long;0
2024-08-23 22:00:00+02:00;150,97;2024-08-24 10:00:00+02:00;155,72;300,20228721765085;0,6004045744353017;Partial exit 3% (30%);8,84492141273991;14018,284991569779;Long;0
2024-08-23 22:00:00+02:00;150,97;2024-08-24 16:00:00+02:00;158,77;300,20228721765085;0,6004045744353017;Partial exit 5% (30%);14,90981494134717;14033,194806511126;Long;0
2024-08-23 22:00:00+02:00;150,97;2024-08-27 13:00:00+02:00;154,29;400,2697162902011;0,8005394325804022;Trailing stop 5.0%;8,001841557573037;14041,196648068699;Long;0
