Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LINK/USDC;14;4,0;14;4,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;12;2.0
LINK/USDC;14;4,0;14;4,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;0;2.0
LINK/USDC;14;3,0;14;3,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;12;2.0
LINK/USDC;14;3,0;14;3,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;0;2.0
LINK/USDC;14;2,0;14;2,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;12;2.0
LINK/USDC;14;2,0;14;2,0;97;0,8041237113402062;14,112706696219922;4,364470827993738;54,56290658892067;15368,932549533325;Long;0;2.0
LINK/USDC;14;2,0;14;2,0;97;0,8041237113402062;13,984828337350343;4,237245435025321;54,56290658892067;15356,528348722977;Long;24;2.0
LINK/USDC;14;3,0;14;3,0;97;0,8041237113402062;13,984828337350343;4,237245435025321;54,56290658892067;15356,528348722977;Long;24;2.0
LINK/USDC;14;4,0;14;4,0;97;0,8041237113402062;13,984828337350343;4,237245435025321;54,56290658892067;15356,528348722977;Long;24;2.0
LINK/USDC;7;2,0;7;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;7;3,0;7;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;7;2,0;7;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;10;4,0;10;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;14;4,0;14;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;14;2,0;14;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;14;2,0;14;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;10;3,0;10;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;10;4,0;10;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;10;3,0;10;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;7;3,0;7;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;7;4,0;7;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;7;4,0;7;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;10;2,0;10;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;10;2,0;10;2,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;14;4,0;14;4,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;14;3,0;14;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;12;None
LINK/USDC;14;3,0;14;3,0;102;0,8529411764705882;13,13907181269611;3,1555978786081935;121,83942723330438;15340,185324895001;Long;0;None
LINK/USDC;14;3,0;14;3,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;10;4,0;10;4,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;10;3,0;10;3,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;14;4,0;14;4,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;14;2,0;14;2,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;7;4,0;7;4,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;7;3,0;7;3,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;7;2,0;7;2,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;10;2,0;10;2,0;102;0,8529411764705882;12,461607696103755;2,8440044164929743;127,89899931636137;15271,083985002577;Long;24;None
LINK/USDC;10;2,0;10;2,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;0;2.0
LINK/USDC;10;4,0;10;4,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;12;2.0
LINK/USDC;10;3,0;10;3,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;12;2.0
LINK/USDC;10;3,0;10;3,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;0;2.0
LINK/USDC;10;4,0;10;4,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;0;2.0
LINK/USDC;10;2,0;10;2,0;95;0,7894736842105263;13,28241733344191;3,8823855112332235;54,54809668740563;15261,829646676975;Long;12;2.0
LINK/USDC;10;2,0;10;2,0;95;0,7894736842105263;13,162813377753443;3,785561793992189;54,507485830938094;15250,467270886573;Long;24;2.0
LINK/USDC;10;4,0;10;4,0;95;0,7894736842105263;13,162813377753443;3,785561793992189;54,507485830938094;15250,467270886573;Long;24;2.0
LINK/USDC;10;3,0;10;3,0;95;0,7894736842105263;13,162813377753443;3,785561793992189;54,507485830938094;15250,467270886573;Long;24;2.0
LINK/USDC;7;3,0;7;3,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;0;2.0
LINK/USDC;7;2,0;7;2,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;0;2.0
LINK/USDC;7;3,0;7;3,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;12;2.0
LINK/USDC;7;4,0;7;4,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;0;2.0
LINK/USDC;7;2,0;7;2,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;12;2.0
LINK/USDC;7;4,0;7;4,0;95;0,7894736842105263;13,132546681139496;3,7634106075787273;60,172777405601664;15247,591934708253;Long;12;2.0
LINK/USDC;7;2,0;7;2,0;95;0,7894736842105263;13,021072953434862;3,6783711226622056;60,13098523513327;15237,001930576314;Long;24;2.0
LINK/USDC;7;3,0;7;3,0;95;0,7894736842105263;13,021072953434862;3,6783711226622056;60,13098523513327;15237,001930576314;Long;24;2.0
LINK/USDC;7;4,0;7;4,0;95;0,7894736842105263;13,021072953434862;3,6783711226622056;60,13098523513327;15237,001930576314;Long;24;2.0
LINK/USDC;14;2,0;14;2,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;12;1.0
LINK/USDC;14;4,0;14;4,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;0;1.0
LINK/USDC;14;4,0;14;4,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;12;1.0
LINK/USDC;14;2,0;14;2,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;0;1.0
LINK/USDC;14;3,0;14;3,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;0;1.0
LINK/USDC;14;3,0;14;3,0;86;0,7093023255813954;12,525183706292468;4,1320732383817385;108,12723500321408;15077,165798741153;Long;12;1.0
LINK/USDC;14;4,0;14;4,0;86;0,7093023255813954;12,481296822048014;4,087717311636429;111,85740024634833;15073,39152669613;Long;24;1.0
LINK/USDC;14;2,0;14;2,0;86;0,7093023255813954;12,481296822048014;4,087717311636429;111,85740024634833;15073,39152669613;Long;24;1.0
LINK/USDC;14;3,0;14;3,0;86;0,7093023255813954;12,481296822048014;4,087717311636429;111,85740024634833;15073,39152669613;Long;24;1.0
LINK/USDC;7;2,0;7;2,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;0;1.0
LINK/USDC;7;3,0;7;3,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;0;1.0
LINK/USDC;7;3,0;7;3,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;12;1.0
LINK/USDC;7;4,0;7;4,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;0;1.0
LINK/USDC;7;2,0;7;2,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;12;1.0
LINK/USDC;7;4,0;7;4,0;87;0,7126436781609196;12,205368941686977;3,8804490952551425;110,86620429686627;15061,867097926775;Long;12;1.0
LINK/USDC;7;2,0;7;2,0;87;0,7126436781609196;12,171773961394871;3,8502593340134594;113,75569891722625;15058,944334641361;Long;24;1.0
LINK/USDC;7;3,0;7;3,0;87;0,7126436781609196;12,171773961394871;3,8502593340134594;113,75569891722625;15058,944334641361;Long;24;1.0
LINK/USDC;7;4,0;7;4,0;87;0,7126436781609196;12,171773961394871;3,8502593340134594;113,75569891722625;15058,944334641361;Long;24;1.0
LINK/USDC;14;4,0;14;4,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;0;1.5
LINK/USDC;14;3,0;14;3,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;12;1.5
LINK/USDC;14;4,0;14;4,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;12;1.5
LINK/USDC;14;3,0;14;3,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;0;1.5
LINK/USDC;14;2,0;14;2,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;12;1.5
LINK/USDC;14;2,0;14;2,0;89;0,7415730337078652;11,815632777973871;3,3177963453621886;163,83855617154222;15051,591317239672;Long;0;1.5
LINK/USDC;14;3,0;14;3,0;89;0,7415730337078652;11,726217350934283;3,2611858290616214;171,7095593071499;15043,633344233149;Long;24;1.5
LINK/USDC;14;2,0;14;2,0;89;0,7415730337078652;11,726217350934283;3,2611858290616214;171,7095593071499;15043,633344233149;Long;24;1.5
LINK/USDC;14;4,0;14;4,0;89;0,7415730337078652;11,726217350934283;3,2611858290616214;171,7095593071499;15043,633344233149;Long;24;1.5
LINK/USDC;10;4,0;10;4,0;89;0,7415730337078652;11,714837518613106;3,2542389046095845;169,59737887536176;15042,620539156576;Long;0;1.5
LINK/USDC;10;3,0;10;3,0;89;0,7415730337078652;11,714837518613106;3,2542389046095845;169,59737887536176;15042,620539156576;Long;0;1.5
LINK/USDC;10;4,0;10;4,0;89;0,7415730337078652;11,714837518613106;3,2542389046095845;169,59737887536176;15042,620539156576;Long;12;1.5
