Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
SOL/USDC;7;2,0;7;2,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;10;2,0;10;2,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;7;4,0;7;4,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;7;3,0;7;3,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;14;3,0;14;3,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;14;2,0;14;2,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;10;4,0;10;4,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;14;4,0;14;4,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;10;3,0;10;3,0;94;0,8404255319148937;10,454240136028563;2,6615289661771686;87,06308828683177;14982,698572786694;Long;0;None
SOL/USDC;10;2,0;10;2,0;86;0,7790697674418605;10,821490375111448;3,185146631696491;68,04279391947966;14930,648172259587;Long;0;2.0
SOL/USDC;10;4,0;10;4,0;86;0,7790697674418605;10,821490375111448;3,185146631696491;68,04279391947966;14930,648172259587;Long;0;2.0
SOL/USDC;10;3,0;10;3,0;86;0,7790697674418605;10,821490375111448;3,185146631696491;68,04279391947966;14930,648172259587;Long;0;2.0
SOL/USDC;7;3,0;7;3,0;86;0,7790697674418605;10,705639733679378;3,1132294961444007;73,68797783532136;14920,685017096434;Long;0;2.0
SOL/USDC;7;2,0;7;2,0;86;0,7790697674418605;10,705639733679378;3,1132294961444007;73,68797783532136;14920,685017096434;Long;0;2.0
SOL/USDC;7;4,0;7;4,0;86;0,7790697674418605;10,705639733679378;3,1132294961444007;73,68797783532136;14920,685017096434;Long;0;2.0
SOL/USDC;10;3,0;10;3,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;12;2.0
SOL/USDC;10;4,0;10;4,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;12;2.0
SOL/USDC;10;2,0;10;2,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;12;2.0
SOL/USDC;10;3,0;10;3,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;24;2.0
SOL/USDC;10;4,0;10;4,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;24;2.0
SOL/USDC;10;2,0;10;2,0;86;0,7790697674418605;10,070076933194754;2,770208574253559;73,38891325802251;14866,026616254747;Long;24;2.0
SOL/USDC;7;3,0;7;3,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;12;2.0
SOL/USDC;7;4,0;7;4,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;12;2.0
SOL/USDC;7;4,0;7;4,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;24;2.0
SOL/USDC;7;3,0;7;3,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;24;2.0
SOL/USDC;7;2,0;7;2,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;24;2.0
SOL/USDC;7;2,0;7;2,0;86;0,7790697674418605;9,927687714473457;2,7032777973189432;77,38725326921303;14853,781143444725;Long;12;2.0
SOL/USDC;7;3,0;7;3,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;10;4,0;10;4,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;10;3,0;10;3,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;10;2,0;10;2,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;10;2,0;10;2,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;7;4,0;7;4,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;7;4,0;7;4,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;7;2,0;7;2,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;7;2,0;7;2,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;7;3,0;7;3,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;10;4,0;10;4,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;14;3,0;14;3,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;24;None
SOL/USDC;14;3,0;14;3,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
SOL/USDC;14;4,0;14;4,0;92;0,8586956521739131;9,199767690481119;2,159122710556559;211,57043011147653;14846,378627524262;Long;12;None
