Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LUNC/USDT;14;3,0;14;3,0;13;0,46153846153846156;-0,5853622336118893;0,9101367916706828;45,38050963547539;13992,390290963047;Long;0;1.0
LUNC/USDT;14;4,0;14;4,0;13;0,46153846153846156;-0,5853622336118893;0,9101367916706828;45,38050963547539;13992,390290963047;Long;0;1.0
LUNC/USDT;14;2,0;14;2,0;13;0,46153846153846156;-0,5853622336118893;0,9101367916706828;45,38050963547539;13992,390290963047;Long;0;1.0
LUNC/USDT;10;2,0;10;2,0;13;0,46153846153846156;-0,7904665226871054;0,8823498819290488;47,431005240512604;13989,723935205066;Long;0;1.0
LUNC/USDT;10;3,0;10;3,0;13;0,46153846153846156;-0,7904665226871054;0,8823498819290488;47,431005240512604;13989,723935205066;Long;0;1.0
LUNC/USDT;10;4,0;10;4,0;13;0,46153846153846156;-0,7904665226871054;0,8823498819290488;47,431005240512604;13989,723935205066;Long;0;1.0
LUNC/USDT;7;3,0;7;3,0;13;0,46153846153846156;-1,064479008368378;0,8477701938155175;50,45382173330836;13986,16177289121;Long;0;1.0
LUNC/USDT;7;2,0;7;2,0;13;0,46153846153846156;-1,064479008368378;0,8477701938155175;50,45382173330836;13986,16177289121;Long;0;1.0
LUNC/USDT;7;4,0;7;4,0;13;0,46153846153846156;-1,064479008368378;0,8477701938155175;50,45382173330836;13986,16177289121;Long;0;1.0
LUNC/USDT;14;3,0;14;3,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;24;1.0
LUNC/USDT;14;3,0;14;3,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;12;1.0
LUNC/USDT;14;2,0;14;2,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;12;1.0
LUNC/USDT;14;4,0;14;4,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;12;1.0
LUNC/USDT;14;4,0;14;4,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;24;1.0
LUNC/USDT;14;2,0;14;2,0;13;0,46153846153846156;-1,1528471677531973;0,8371290164731412;45,35658335734661;13985,012986819207;Long;24;1.0
LUNC/USDT;10;2,0;10;2,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;12;1.0
LUNC/USDT;10;3,0;10;3,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;12;1.0
LUNC/USDT;10;3,0;10;3,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;24;1.0
LUNC/USDT;10;4,0;10;4,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;24;1.0
LUNC/USDT;10;4,0;10;4,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;12;1.0
LUNC/USDT;10;2,0;10;2,0;13;0,46153846153846156;-1,2871980532298355;0,8215394041306704;47,409111585771825;13983,266425308011;Long;24;1.0
