Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
TNSR/USDC;10;2,0;10;2,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;12;1.5
TNSR/USDC;10;2,0;10;2,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;0;1.5
TNSR/USDC;10;3,0;10;3,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;24;1.5
TNSR/USDC;10;2,0;10;2,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;24;1.5
TNSR/USDC;10;3,0;10;3,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;12;1.5
TNSR/USDC;10;4,0;10;4,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;0;1.5
TNSR/USDC;10;4,0;10;4,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;24;1.5
TNSR/USDC;10;4,0;10;4,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;12;1.5
TNSR/USDC;10;3,0;10;3,0;22;0,8181818181818182;16,292088742150824;4,89197455968628;37,55554749752082;14358,425952327321;Short;0;1.5
TNSR/USDC;14;4,0;14;4,0;22;0,8181818181818182;16,26195957965199;4,858013777619499;38,33348328786633;14357,763110752347;Short;12;1.5
TNSR/USDC;14;4,0;14;4,0;22;0,8181818181818182;16,26195957965199;4,858013777619499;38,33348328786633;14357,763110752347;Short;24;1.5
TNSR/USDC;14;3,0;14;3,0;22;0,8181818181818182;16,26195957965199;4,858013777619499;38,33348328786633;14357,763110752347;Short;24;1.5
TNSR/USDC;14;2,0;14;2,0;22;0,8181818181818182;16,26195957965199;4,858013777619499;38,33348328786633;14357,763110752347;Short;12;1.5
TNSR/USDC;14;2,0;14;2,0;22;0,8181818181818182;16,26195957965199;4,858013777619499;38,33348328786633;14357,763110752347;Short;0;1.5
