Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-07-26 11:00:00+02:00;67290,0;2024-07-29 04:00:00+02:00;69555,99;300,0;0,6;Partial exit 3% (30%);9,502496656263956;14009,502496656263;Long;0
2024-07-26 11:00:00+02:00;67290,0;2024-07-30 03:00:00+02:00;66202,19;700,0;1,4000000000000001;HTF crossover exit;-12,716198543617155;13996,786298112645;Long;0
2024-09-09 21:00:00+02:00;57106,0;2024-09-13 17:00:00+02:00;59679,58;299,9311349595567;0,5998622699191134;Partial exit 3% (30%);12,917049618660307;14009,703347731305;Long;0
2024-09-09 21:00:00+02:00;57106,0;2024-09-13 23:00:00+02:00;60316,01;299,9311349595567;0,5998622699191134;Partial exit 5% (30%);16,259696139556723;14025,963043870863;Long;0
2024-09-09 21:00:00+02:00;57106,0;2024-09-16 16:00:00+02:00;57602,01;399,90817994607556;0,7998163598921512;HTF crossover exit;2,673697042115585;14028,636740912978;Long;0
2024-09-17 03:00:00+02:00;57908,23;2024-09-17 16:00:00+02:00;60282,0;300,61364444813523;0,6012272888962705;Partial exit 3% (30%);11,721505607302579;14040,35824652028;Long;0
2024-09-17 03:00:00+02:00;57908,23;2024-09-17 17:00:00+02:00;61142,0;300,61364444813523;0,6012272888962705;Partial exit 5% (30%);16,185944154731782;14056,544190675011;Long;0
2024-09-17 03:00:00+02:00;57908,23;2024-09-19 19:00:00+02:00;63734,66;400,8181925975136;0,8016363851950272;Profit target 10.0%;39,52664064720488;14096,070831322217;Long;0
2024-12-15 02:00:00+01:00;102106,23;2024-12-16 01:00:00+01:00;105385,64;302,05866067119035;0,6041173213423807;Partial exit 3% (30%);9,097290637718585;14105,168121959936;Long;0
2024-12-15 02:00:00+01:00;102106,23;2024-12-17 09:00:00+01:00;107399,86;302,05866067119035;0,6041173213423807;Partial exit 5% (30%);15,055914274073833;14120,224036234009;Long;0
2024-12-15 02:00:00+01:00;102106,23;2024-12-18 21:00:00+01:00;100783,11;402,7448808949204;0,8054897617898409;HTF crossover exit;-6,024366286852858;14114,199669947157;Long;0
2025-01-02 15:00:00+01:00;97165,36;2025-01-06 15:00:00+01:00;100728,03;302,4471357845819;0,6048942715691639;Partial exit 3% (30%);10,484647693238625;14124,684317640395;Long;0
2025-01-02 15:00:00+01:00;97165,36;2025-01-06 16:00:00+01:00;102147,0;302,4471357845819;0,6048942715691639;Partial exit 5% (30%);14,901483201945107;14139,58580084234;Long;0
2025-01-02 15:00:00+01:00;97165,36;2025-01-07 16:00:00+01:00;97900,01;403,2628477127759;0,8065256954255519;HTF crossover exit;2,242472950513582;14141,828273792853;Long;0
2025-05-07 01:00:00+02:00;96830,58;2025-05-08 11:00:00+02:00;99800,01;303,0391772955611;0,6060783545911222;Partial exit 3% (30%);8,686994394087609;14150,51526818694;Long;0
2025-05-07 01:00:00+02:00;96830,58;2025-05-08 22:00:00+02:00;102616,01;303,0391772955611;0,6060783545911222;Partial exit 5% (30%);17,499895476207534;14168,015163663147;Long;0
2025-05-07 01:00:00+02:00;96830,58;2025-05-20 21:00:00+02:00;107068,01;404,0522363940815;0,808104472788163;Profit target 10.0%;41,910388862972695;14209,92555252612;Long;0
2025-09-03 15:00:00+02:00;111501,23;2025-09-12 00:00:00+02:00;115143,57;304,49840469698825;0,6089968093939765;Partial exit 3% (30%);9,337859555903801;14219,263412082024;Long;0
2025-09-03 15:00:00+02:00;111501,23;2025-09-17 07:00:00+02:00;117184,88;304,49840469698825;0,6089968093939765;Partial exit 5% (30%);14,912467463744893;14234,175879545768;Long;0
2025-09-03 15:00:00+02:00;111501,23;2025-09-22 02:00:00+02:00;114488,0;405,9978729293177;0,8119957458586354;HTF crossover exit;10,063420309453939;14244,239299855222;Long;0
2025-09-29 01:00:00+02:00;112224,95;2025-10-01 10:00:00+02:00;116177,89;305,2336992826119;0,6104673985652238;Partial exit 3% (30%);10,140889579024954;14254,380189434247;Long;0
2025-09-29 01:00:00+02:00;112224,95;2025-10-02 01:00:00+02:00;118682,89;305,2336992826119;0,6104673985652238;Partial exit 5% (30%);16,95408412001555;14271,334273554263;Long;0
2025-09-29 01:00:00+02:00;112224,95;2025-10-05 04:00:00+02:00;124100,59;406,9782657101492;0,8139565314202983;Profit target 10.0%;42,25246828229605;14313,58674183656;Long;0
2025-11-26 18:00:00+01:00;89839,0;2025-12-01 01:00:00+01:00;87019,0;1022,3990529883257;2,0447981059766516;HTF crossover exit;-34,137378493415056;14279,449363343145;Long;0
