Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
XRP/USDC;14;3,0;14;3,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;24;1.0
XRP/USDC;14;4,0;14;4,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;24;1.0
XRP/USDC;14;4,0;14;4,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;12;1.0
XRP/USDC;14;4,0;14;4,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;0;1.0
XRP/USDC;14;2,0;14;2,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;12;1.0
XRP/USDC;14;2,0;14;2,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;24;1.0
XRP/USDC;14;3,0;14;3,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;12;1.0
XRP/USDC;14;3,0;14;3,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;0;1.0
XRP/USDC;14;2,0;14;2,0;24;0,4583333333333333;-2,4813575158339667;0,7472865933870861;127,14998061769984;13940,447419619986;Short;0;1.0
XRP/USDC;10;2,0;10;2,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;0;1.0
XRP/USDC;10;2,0;10;2,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;24;1.0
XRP/USDC;10;2,0;10;2,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;12;1.0
XRP/USDC;10;3,0;10;3,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;12;1.0
XRP/USDC;10;4,0;10;4,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;0;1.0
XRP/USDC;10;4,0;10;4,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;24;1.0
XRP/USDC;10;4,0;10;4,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;12;1.0
XRP/USDC;10;3,0;10;3,0;24;0,4583333333333333;-2,7133127991130706;0,7299990334839488;130,88239756666735;13934,880492821288;Short;0;1.0
