Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-07 14:00:00+02:00;0,00010669;2024-05-07 15:00:00+02:00;0,00010572;1000,0;2,0;HTF crossover exit;-11,091761177242471;13988,908238822758;Long;0
2024-10-14 11:00:00+02:00;9,062e-05;2024-10-15 07:00:00+02:00;8,957956889348147e-05;999,2077313444827;1,9984154626889654;ATR stop;-13,470571780991873;13975,437667041766;Long;0
2024-11-06 03:00:00+01:00;8,985e-05;2024-11-06 22:00:00+01:00;9,288e-05;299,4736642937521;0,5989473285875042;Partial exit 3% (30%);9,500164555776099;13984,937831597543;Long;0
2024-11-06 03:00:00+01:00;8,985e-05;2024-11-07 03:00:00+01:00;9,466e-05;299,4736642937521;0,5989473285875042;Partial exit 5% (30%);15,432976157811476;14000,370807755355;Long;0
2024-11-06 03:00:00+01:00;8,985e-05;2024-11-07 07:00:00+01:00;9,182e-05;399,29821905833614;0,7985964381166724;Trailing stop 5.0%;7,956189221815667;14008,32699697717;Long;0
2025-01-15 23:00:00+01:00;0,00010537;2025-01-16 01:00:00+01:00;0,0001040287003277657;1000,5947854983693;2,001189570996739;ATR stop;-14,738187367602212;13993,588809609568;Long;0
2025-02-03 17:00:00+01:00;6,359e-05;2025-02-03 22:00:00+01:00;6,729e-05;299,86261734877644;0,5997252346975529;Partial exit 3% (30%);16,8478558974061;14010,436665506973;Long;0
2025-02-03 17:00:00+01:00;6,359e-05;2025-02-03 23:00:00+01:00;6,775e-05;299,86261734877644;0,5997252346975529;Partial exit 5% (30%);19,017014632748683;14029,453680139723;Long;0
2025-02-03 17:00:00+01:00;6,359e-05;2025-02-04 04:00:00+01:00;6,504e-05;399,81682313170194;0,7996336462634039;Trailing stop 5.0%;8,317120458799744;14037,770800598522;Long;0
2025-03-15 17:00:00+01:00;6,47e-05;2025-03-15 21:00:00+01:00;6,407476409856695e-05;1002,6979143284659;2,005395828656932;ATR stop;-11,695082603466732;14026,075717995056;Long;0
2025-06-18 22:00:00+02:00;5,788e-05;2025-06-19 14:00:00+02:00;5,722034410149039e-05;1001,8625512853612;2,0037251025707223;ATR stop;-13,421909992883059;14012,653808002173;Long;0
2025-09-10 17:00:00+02:00;6,105e-05;2025-09-10 18:00:00+02:00;6,0637066207102364e-05;1000,9038434287266;2,0018076868574535;ATR stop;-8,77178345086814;14003,882024551305;Long;0
2025-09-18 00:00:00+02:00;6,154e-05;2025-09-18 01:00:00+02:00;6,0956074758671805e-05;1000,2772874679504;2,000554574935901;ATR stop;-11,491733588257844;13992,390290963047;Long;0
