Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
SUI/USDC;7;2,0;7;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;7;2,0;7;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;7;3,0;7;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;7;3,0;7;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;7;4,0;7;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;7;4,0;7;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;10;2,0;10;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;10;2,0;10;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;10;4,0;10;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;10;4,0;10;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;10;3,0;10;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;10;3,0;10;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;14;3,0;14;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;14;3,0;14;3,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;14;2,0;14;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;14;2,0;14;2,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;14;4,0;14;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;12;None
SUI/USDC;14;4,0;14;4,0;25;0,92;14,511360043896575;3,8804793816649714;125,94570313769145;14362,784001097418;Long;24;None
SUI/USDC;14;3,0;14;3,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;14;4,0;14;4,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;7;4,0;7;4,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;10;3,0;10;3,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;10;4,0;10;4,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;14;2,0;14;2,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;7;2,0;7;2,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;7;3,0;7;3,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;10;2,0;10;2,0;22;0,8181818181818182;9,412269095007206;2,4599538690407994;124,58026316314317;14207,06992009016;Long;0;None
SUI/USDC;7;2,0;7;2,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;12;1.5
SUI/USDC;7;3,0;7;3,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;12;1.5
SUI/USDC;7;4,0;7;4,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;12;1.5
SUI/USDC;7;3,0;7;3,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;24;1.5
SUI/USDC;7;4,0;7;4,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;24;1.5
SUI/USDC;7;2,0;7;2,0;20;0,75;6,178474339594251;1,7934208616985972;51,0980849630796;14123,569486791886;Long;24;1.5
SUI/USDC;7;4,0;7;4,0;18;0,6666666666666666;6,069126745395341;1,8556828450377791;51,04625737360038;14109,244281417114;Long;0;1.5
SUI/USDC;7;2,0;7;2,0;18;0,6666666666666666;6,069126745395341;1,8556828450377791;51,04625737360038;14109,244281417114;Long;0;1.5
SUI/USDC;7;3,0;7;3,0;18;0,6666666666666666;6,069126745395341;1,8556828450377791;51,04625737360038;14109,244281417114;Long;0;1.5
SUI/USDC;14;3,0;14;3,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;12;1.0
SUI/USDC;14;2,0;14;2,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;24;1.0
SUI/USDC;14;3,0;14;3,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;24;1.0
SUI/USDC;14;4,0;14;4,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;24;1.0
SUI/USDC;14;4,0;14;4,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;12;1.0
SUI/USDC;14;2,0;14;2,0;19;0,6842105263157895;5,5646364720094255;1,8568885170650626;56,0166850573587;14105,728092968184;Long;12;1.0
SUI/USDC;10;2,0;10;2,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;24;1.0
SUI/USDC;10;2,0;10;2,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;12;1.0
SUI/USDC;10;3,0;10;3,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;24;1.0
SUI/USDC;10;4,0;10;4,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;24;1.0
SUI/USDC;10;4,0;10;4,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;12;1.0
SUI/USDC;10;3,0;10;3,0;19;0,6842105263157895;5,286440918068687;1,7808462238044298;57,33863359559473;14100,442377443305;Long;12;1.0
SUI/USDC;7;4,0;7;4,0;19;0,6842105263157895;5,036627496946647;1,7176171311435013;57,47872912301682;14095,695922441988;Long;24;1.0
SUI/USDC;7;3,0;7;3,0;19;0,6842105263157895;5,036627496946647;1,7176171311435013;57,47872912301682;14095,695922441988;Long;24;1.0
SUI/USDC;7;2,0;7;2,0;19;0,6842105263157895;5,036627496946647;1,7176171311435013;57,47872912301682;14095,695922441988;Long;12;1.0
SUI/USDC;7;2,0;7;2,0;19;0,6842105263157895;5,036627496946647;1,7176171311435013;57,47872912301682;14095,695922441988;Long;24;1.0
