symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-07-02T18:00:00+02:00,2.2573,2025-07-04T00:00:00+02:00,2.2646,1271.5913802046514,2.543182760409303,1.5690828115103996,12717.482884858025,"Time-based exit (5 bars, optimal=5)",563.3240509478809,2025-07-02T18:00:00+02:00,2025-07-04T00:00:00+02:00,2.2573,2.2646
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-07-06T10:00:00+02:00,2.243,2025-07-07T16:00:00+02:00,2.3125,1271.7482884858025,2.543496576971605,36.86198984735449,12754.34487470538,"Time-based exit (5 bars, optimal=5)",566.9854161773529,2025-07-06T10:00:00+02:00,2025-07-07T16:00:00+02:00,2.243,2.3125
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-07-08T20:00:00+02:00,2.3175,2025-07-10T02:00:00+02:00,2.3956,1275.434487470538,2.5508689749410762,40.431410840139435,12794.77628554552,"Time-based exit (5 bars, optimal=5)",550.3492934069204,2025-07-08T20:00:00+02:00,2025-07-10T02:00:00+02:00,2.3175,2.3956
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-07-14T04:00:00+02:00,2.8881,2025-07-15T11:00:00+02:00,2.88,1279.477628554552,2.558955257109104,-6.147393604566654,12788.628891940954,"Time-based exit (5 bars, optimal=5)",443.0170799330189,2025-07-14T04:00:00+02:00,2025-07-15T11:00:00+02:00,2.8881,2.88
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-07-20T16:00:00+02:00,3.5404,2025-07-21T22:00:00+02:00,3.5239,1278.8628891940955,2.557725778388191,-8.51785391975719,12780.111038021198,"Time-based exit (5 bars, optimal=5)",361.219887355693,2025-07-20T16:00:00+02:00,2025-07-21T22:00:00+02:00,3.5404,3.5239
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-08-11T04:00:00+02:00,3.2649,2025-08-12T18:00:00+02:00,3.2323,1278.0111038021198,2.5560222076042396,-15.316952705919366,12764.794085315278,"Time-based exit (6 bars, optimal=5)",391.43958583788776,2025-08-11T04:00:00+02:00,2025-08-12T18:00:00+02:00,3.2649,3.2323
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-08-12T18:00:00+02:00,3.2323,2025-08-14T00:00:00+02:00,3.276,1276.4794085315277,2.5529588170630557,14.704767926378944,12779.498853241657,"Time-based exit (5 bars, optimal=5)",394.91365545634,2025-08-12T18:00:00+02:00,2025-08-14T00:00:00+02:00,3.2323,3.276
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-08-16T10:00:00+02:00,3.1432,2025-08-17T16:00:00+02:00,3.1193,1277.9498853241657,2.5558997706483315,-12.273067707543177,12767.225785534114,"Time-based exit (5 bars, optimal=5)",406.5760643052194,2025-08-16T10:00:00+02:00,2025-08-17T16:00:00+02:00,3.1432,3.1193
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-08-22T16:00:00+02:00,3.004,2025-08-23T22:00:00+02:00,3.0315,1276.7225785534115,2.553445157106823,9.134261537373414,12776.360047071488,"Time-based exit (5 bars, optimal=5)",425.00751616291996,2025-08-22T16:00:00+02:00,2025-08-23T22:00:00+02:00,3.004,3.0315
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-08-26T19:00:00+02:00,2.9634,2025-08-28T01:00:00+02:00,2.9692,1277.636004707149,2.5552720094142978,-0.05466836923706353,12776.30537870225,"Time-based exit (5 bars, optimal=5)",431.1385586512617,2025-08-26T19:00:00+02:00,2025-08-28T01:00:00+02:00,2.9634,2.9692
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-09-10T15:00:00+02:00,3.0137,2025-09-11T21:00:00+02:00,3.0269,1277.630537870225,2.55526107574045,3.0407581364859873,12779.346136838736,"Time-based exit (5 bars, optimal=5)",423.94084941109764,2025-09-10T15:00:00+02:00,2025-09-11T21:00:00+02:00,3.0137,3.0269
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-09-16T18:00:00+02:00,3.0474,2025-09-18T00:00:00+02:00,3.0884,1277.9346136838735,2.5558692273677472,14.637580651558132,12793.983717490295,"Time-based exit (5 bars, optimal=5)",419.3524360713636,2025-09-16T18:00:00+02:00,2025-09-18T00:00:00+02:00,3.0474,3.0884
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-01T10:00:00+02:00,2.9184,2025-10-02T16:00:00+02:00,2.9595,1279.3983717490296,2.558796743498059,15.459046279694347,12809.44276376999,"Time-based exit (5 bars, optimal=5)",438.3903411968988,2025-10-01T10:00:00+02:00,2025-10-02T16:00:00+02:00,2.9184,2.9595
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-05T05:00:00+02:00,3.009,2025-10-06T11:00:00+02:00,2.9932,1280.944276376999,2.561888552753998,-9.288016690592691,12800.154747079398,"Time-based exit (5 bars, optimal=5)",425.7043125214353,2025-10-05T05:00:00+02:00,2025-10-06T11:00:00+02:00,3.009,2.9932
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-06T19:00:00+02:00,3.0382,2025-10-09T04:00:00+02:00,2.8308,1280.0154747079398,2.5600309494158795,-89.93914011090179,12710.215606968495,Trend flip,421.30718014216967,2025-10-06T19:00:00+02:00,2025-10-09T04:00:00+02:00,3.0382,2.8308
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-10T23:00:00+02:00,2.3302,2025-10-12T05:00:00+02:00,2.3444,1271.0215606968495,2.542043121393699,5.203432014601052,12715.419038983096,"Time-based exit (5 bars, optimal=5)",545.455995492597,2025-10-10T23:00:00+02:00,2025-10-12T05:00:00+02:00,2.3302,2.3444
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-17T23:00:00+02:00,2.3356,2025-10-19T05:00:00+02:00,2.3696,1271.5419038983096,2.543083807796619,15.96711688262248,12731.386155865719,"Time-based exit (5 bars, optimal=5)",544.4176673652636,2025-10-17T23:00:00+02:00,2025-10-19T05:00:00+02:00,2.3356,2.3696
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-10-21T16:00:00+02:00,2.4879,2025-10-24T14:00:00+02:00,2.481,1273.1386155865719,2.5462772311731436,-6.07722961975276,12725.308926245967,"Time-based exit (11 bars, optimal=5)",511.7322302289368,2025-10-21T16:00:00+02:00,2025-10-24T14:00:00+02:00,2.4879,2.481
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-11-13T03:00:00+01:00,2.422,2025-11-17T18:00:00+01:00,2.1633,1272.5308926245966,2.5450617852491932,-138.4673334293381,12586.841592816629,Trend flip,525.4049928260101,2025-11-13T03:00:00+01:00,2025-11-17T18:00:00+01:00,2.422,2.1633
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-11-26T18:00:00+01:00,2.2343,2025-11-28T02:00:00+01:00,2.1718,1258.684159281663,2.5173683185633258,-37.72649867487355,12549.115094141755,Trend flip,563.3460857009635,2025-11-26T18:00:00+01:00,2025-11-28T02:00:00+01:00,2.2343,2.1718
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-11-28T09:00:00+01:00,2.2438,2025-12-04T14:00:00+01:00,2.1264,1254.9115094141755,2.5098230188283512,-68.1692450730329,12480.945849068721,Trend flip,559.2795745673302,2025-11-28T09:00:00+01:00,2025-12-04T14:00:00+01:00,2.2438,2.1264
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-12-07T04:00:00+01:00,2.0693,2025-12-08T10:00:00+01:00,2.1011,1248.0945849068721,2.496189169813744,16.683923815272323,12497.629772883993,"Time-based exit (5 bars, optimal=5)",603.1482070781772,2025-12-07T04:00:00+01:00,2025-12-08T10:00:00+01:00,2.0693,2.1011
XRP/USDC,Long,supertrend,6h,"ParamA=14.0, ParamB=3.0, ATR=None",2025-12-09T16:00:00+01:00,2.1156,2025-12-12T16:00:00+01:00,1.9788,1249.7629772883993,2.4995259545767987,-83.31233333454149,12414.317439549452,Trend flip,590.7368960523725,2025-12-09T16:00:00+01:00,2025-12-12T16:00:00+01:00,2.1156,1.9788
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-10T14:00:00+01:00,0.9212,2025-01-10T18:00:00+01:00,0.9509781941263815,1241.4317439549452,2.4828634879098903,-42.61268922189023,12371.70475032756,ATR stop x1.50,1347.6245592216078,2025-01-10T14:00:00+01:00,2025-01-10T18:00:00+01:00,0.9212,0.9509781941263815
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-12T11:00:00+01:00,0.9814,2025-01-13T05:00:00+01:00,0.9555,1237.170475032756,2.4743409500655122,30.17566445379471,12401.880414781355,"Time-based exit (3 bars, optimal=3)",1260.6179692610108,2025-01-12T11:00:00+01:00,2025-01-13T05:00:00+01:00,0.9814,0.9555
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-15T12:00:00+01:00,1.0022,2025-01-15T14:00:00+01:00,1.0309072431660857,1240.1880414781356,2.4803760829562713,-38.00460246330398,12363.87581231805,ATR stop x1.50,1237.4656171204706,2025-01-15T12:00:00+01:00,2025-01-15T14:00:00+01:00,1.0022,1.0309072431660857
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-19T22:00:00+01:00,1.015,2025-01-20T07:00:00+01:00,1.053265730496614,1236.3875812318051,2.4727751624636105,-49.08486774648018,12314.79094457157,ATR stop x1.50,1218.1158435781333,2025-01-19T22:00:00+01:00,2025-01-20T07:00:00+01:00,1.015,1.053265730496614
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-20T18:00:00+01:00,1.0064,2025-01-21T12:00:00+01:00,0.9993,1231.479094457157,2.4629581889143144,6.224940828023097,12321.015885399593,"Time-based exit (3 bars, optimal=3)",1223.6477488644248,2025-01-20T18:00:00+01:00,2025-01-21T12:00:00+01:00,1.0064,0.9993
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-22T19:00:00+01:00,0.981,2025-01-22T21:00:00+01:00,1.0040500950733438,1232.1015885399593,2.4642031770799186,-31.414314039326552,12289.601571360266,ATR stop x1.50,1255.9649220590818,2025-01-22T19:00:00+01:00,2025-01-22T21:00:00+01:00,0.981,1.0040500950733438
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-24T02:00:00+01:00,0.9688,2025-01-24T05:00:00+01:00,0.9954103833639145,1228.9601571360267,2.4579203142720534,-36.21421771349409,12253.387353646773,ATR stop x1.50,1268.5385602147262,2025-01-24T02:00:00+01:00,2025-01-24T05:00:00+01:00,0.9688,0.9954103833639145
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-24T21:00:00+01:00,0.9726,2025-01-25T15:00:00+01:00,0.9805,1225.3387353646772,2.4506774707293544,-12.40356253075503,12240.983791116018,"Time-based exit (3 bars, optimal=3)",1259.8588683576775,2025-01-24T21:00:00+01:00,2025-01-25T15:00:00+01:00,0.9726,0.9805
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-26T22:00:00+01:00,0.9816,2025-01-27T16:00:00+01:00,0.9187,1224.0983791116018,2.4481967582232036,75.990870118427,12316.974661234444,"Time-based exit (3 bars, optimal=3)",1247.043988500002,2025-01-26T22:00:00+01:00,2025-01-27T16:00:00+01:00,0.9816,0.9187
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-28T19:00:00+01:00,0.9322,2025-01-29T13:00:00+01:00,0.9237,1231.6974661234444,2.463394932246889,8.767487348432532,12325.742148582876,"Time-based exit (3 bars, optimal=3)",1321.280268315216,2025-01-28T19:00:00+01:00,2025-01-29T13:00:00+01:00,0.9322,0.9237
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-29T15:00:00+01:00,0.9167,2025-01-29T19:00:00+01:00,0.9344278183918956,1232.5742148582876,2.4651484297165753,-26.30157456208384,12299.440574020793,ATR stop x1.50,1344.5775224809508,2025-01-29T15:00:00+01:00,2025-01-29T19:00:00+01:00,0.9167,0.9344278183918956
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-31T01:00:00+01:00,0.9557,2025-01-31T12:00:00+01:00,0.9718222985646073,1229.9440574020794,2.459888114804159,-23.20858049860752,12276.231993522186,ATR stop x1.50,1286.9562178529657,2025-01-31T01:00:00+01:00,2025-01-31T12:00:00+01:00,0.9557,0.9718222985646073
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-01-31T19:00:00+01:00,0.9491,2025-02-01T13:00:00+01:00,0.9335,1227.6231993522185,2.4552463987044373,17.722734751748284,12293.954728273935,"Time-based exit (3 bars, optimal=3)",1293.460330157221,2025-01-31T19:00:00+01:00,2025-02-01T13:00:00+01:00,0.9491,0.9335
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-02-26T18:00:00+01:00,0.6566,2025-02-27T11:00:00+01:00,0.6774865554302995,1229.3954728273934,2.458790945654787,-41.566065829859184,12252.388662444077,ATR stop x1.50,1872.3659348574374,2025-02-26T18:00:00+01:00,2025-02-27T11:00:00+01:00,0.6566,0.6774865554302995
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-02-27T20:00:00+01:00,0.6457,2025-02-28T14:00:00+01:00,0.614,1225.2388662444077,2.4504777324888156,57.70140713656461,12310.090069580641,"Time-based exit (3 bars, optimal=3)",1897.5358002855935,2025-02-27T20:00:00+01:00,2025-02-28T14:00:00+01:00,0.6457,0.614
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-01T14:00:00+01:00,0.6286,2025-03-01T20:00:00+01:00,0.6428803289709116,1231.0090069580642,2.4620180139161283,-30.42767755180404,12279.662392028837,ATR stop x1.50,1958.334404960331,2025-03-01T14:00:00+01:00,2025-03-01T20:00:00+01:00,0.6286,0.6428803289709116
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-06T15:00:00+01:00,0.9179,2025-03-07T09:00:00+01:00,0.8719,1227.9662392028836,2.4559324784057672,59.08284843817849,12338.745240467015,"Time-based exit (3 bars, optimal=3)",1337.799585143135,2025-03-06T15:00:00+01:00,2025-03-07T09:00:00+01:00,0.9179,0.8719
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-10T14:00:00+01:00,0.7193,2025-03-11T08:00:00+01:00,0.7195,1233.8745240467015,2.467749048093403,-2.8108255180076434,12335.934414949008,"Time-based exit (3 bars, optimal=3)",1715.3823495713907,2025-03-10T14:00:00+01:00,2025-03-11T08:00:00+01:00,0.7193,0.7195
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-12T18:00:00+01:00,0.7184,2025-03-13T13:00:00+01:00,0.7235,1233.5934414949008,2.4671868829898016,-11.224601347945239,12324.709813601063,"Time-based exit (3 bars, optimal=3)",1717.140091167735,2025-03-12T18:00:00+01:00,2025-03-13T13:00:00+01:00,0.7184,0.7235
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-16T02:00:00+01:00,0.737,2025-03-16T20:00:00+01:00,0.6991,1232.4709813601062,2.4649419627202125,60.914501990533445,12385.624315591596,"Time-based exit (3 bars, optimal=3)",1672.2808430937669,2025-03-16T02:00:00+01:00,2025-03-16T20:00:00+01:00,0.737,0.6991
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-18T02:00:00+01:00,0.7066,2025-03-18T20:00:00+01:00,0.6956,1238.5624315591597,2.4771248631183194,16.804203677995137,12402.428519269592,"Time-based exit (3 bars, optimal=3)",1752.848049192131,2025-03-18T02:00:00+01:00,2025-03-18T20:00:00+01:00,0.7066,0.6956
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-20T16:00:00+01:00,0.7255,2025-03-21T10:00:00+01:00,0.7103,1240.2428519269592,2.4804857038539185,23.503926907158856,12425.93244617675,"Time-based exit (3 bars, optimal=3)",1709.500829671894,2025-03-20T16:00:00+01:00,2025-03-21T10:00:00+01:00,0.7255,0.7103
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-23T18:00:00+01:00,0.7042,2025-03-24T01:00:00+01:00,0.7116001673303332,1242.593244617675,2.48518648923535,-15.54312164077232,12410.389324535978,ATR stop x1.50,1764.5459310106148,2025-03-23T18:00:00+01:00,2025-03-24T01:00:00+01:00,0.7042,0.7116001673303332
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-25T04:00:00+01:00,0.7229,2025-03-25T06:00:00+01:00,0.7342376648659256,1241.0389324535977,2.4820778649071955,-21.946019629639444,12388.44330490634,ATR stop x1.50,1716.750494471708,2025-03-25T04:00:00+01:00,2025-03-25T06:00:00+01:00,0.7229,0.7342376648659256
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-03-30T15:00:00+02:00,0.6677,2025-03-31T09:00:00+02:00,0.6457,1238.8443304906339,2.4776886609812676,38.34090542437718,12426.784210330716,"Time-based exit (3 bars, optimal=3)",1855.3906402435734,2025-03-30T15:00:00+02:00,2025-03-31T09:00:00+02:00,0.6677,0.6457
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-04-02T04:00:00+02:00,0.6686,2025-04-02T11:00:00+02:00,0.6799935616377286,1242.6784210330716,2.4853568420661434,-23.661745095006033,12403.12246523571,ATR stop x1.50,1858.6276114763261,2025-04-02T04:00:00+02:00,2025-04-02T11:00:00+02:00,0.6686,0.6799935616377286
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-04-02T23:00:00+02:00,0.6724,2025-04-03T17:00:00+02:00,0.6282,1240.312246523571,2.480624493047142,79.05090628675931,12482.17337152247,"Time-based exit (3 bars, optimal=3)",1844.604768773901,2025-04-02T23:00:00+02:00,2025-04-03T17:00:00+02:00,0.6724,0.6282
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-04-04T12:00:00+02:00,0.641,2025-04-04T16:00:00+02:00,0.6552946830423526,1248.217337152247,2.496434674304494,-30.33242718999987,12451.840944332469,ATR stop x1.50,1947.2969378350185,2025-04-04T12:00:00+02:00,2025-04-04T16:00:00+02:00,0.641,0.6552946830423526
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-04-05T17:00:00+02:00,0.6475,2025-04-06T11:00:00+02:00,0.6395,1245.1840944332469,2.4903681888664937,12.89414571918908,12464.735090051658,"Time-based exit (3 bars, optimal=3)",1923.064238506945,2025-04-05T17:00:00+02:00,2025-04-06T11:00:00+02:00,0.6475,0.6395
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-04-08T18:00:00+02:00,0.5734,2025-04-09T12:00:00+02:00,0.5704,1246.4735090051659,2.492947018010332,4.02853977483149,12468.76362982649,"Time-based exit (3 bars, optimal=3)",2173.828930947272,2025-04-08T18:00:00+02:00,2025-04-09T12:00:00+02:00,0.5734,0.5704
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-07T16:00:00+02:00,0.6692,2025-05-08T03:00:00+02:00,0.6801362789986772,1246.876362982649,2.493752725965298,-22.87060237096556,12445.893027455524,ATR stop x1.50,1863.2342543076045,2025-05-07T16:00:00+02:00,2025-05-08T03:00:00+02:00,0.6692,0.6801362789986772
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-17T15:00:00+02:00,0.75,2025-05-18T10:00:00+02:00,0.7666721665218579,1244.5893027455525,2.489178605491105,-30.155845414420224,12415.737182041104,ATR stop x1.50,1659.4524036607365,2025-05-17T15:00:00+02:00,2025-05-18T10:00:00+02:00,0.75,0.7666721665218579
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-18T20:00:00+02:00,0.7464,2025-05-19T01:00:00+02:00,0.7623719214394572,1241.5737182041105,2.483147436408221,-29.051097447730413,12386.686084593373,ATR stop x1.50,1663.4160211737815,2025-05-18T20:00:00+02:00,2025-05-19T01:00:00+02:00,0.7464,0.7623719214394572
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-19T05:00:00+02:00,0.7284,2025-05-19T19:00:00+02:00,0.7471971055250034,1238.6686084593373,2.4773372169186745,-34.44244504739537,12352.243639545977,ATR stop x1.50,1700.5335096915667,2025-05-19T05:00:00+02:00,2025-05-19T19:00:00+02:00,0.7284,0.7471971055250034
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-20T12:00:00+02:00,0.7289,2025-05-20T21:00:00+02:00,0.7415199420209486,1235.2243639545977,2.4704487279091953,-23.856729227250902,12328.386910318726,ATR stop x1.50,1694.641739545339,2025-05-20T12:00:00+02:00,2025-05-20T21:00:00+02:00,0.7289,0.7415199420209486
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-21T19:00:00+02:00,0.7486,2025-05-22T00:00:00+02:00,0.766732623313026,1232.8386910318727,2.4656773820637454,-32.32755233558365,12296.059357983142,ATR stop x1.50,1646.8590582846282,2025-05-21T19:00:00+02:00,2025-05-22T00:00:00+02:00,0.7486,0.766732623313026
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-26T19:00:00+02:00,0.7539,2025-05-27T09:00:00+02:00,0.7666110664918773,1229.6059357983142,2.4592118715966285,-23.190877621350342,12272.868480361793,ATR stop x1.50,1630.993415304834,2025-05-26T19:00:00+02:00,2025-05-27T09:00:00+02:00,0.7539,0.7666110664918773
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-28T04:00:00+02:00,0.7535,2025-05-28T22:00:00+02:00,0.74,1227.2868480361792,2.4545736960723583,19.533976335099993,12292.402456696893,"Time-based exit (3 bars, optimal=3)",1628.7814837905498,2025-05-28T04:00:00+02:00,2025-05-28T22:00:00+02:00,0.7535,0.74
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-05-29T15:00:00+02:00,0.7433,2025-05-30T09:00:00+02:00,0.7,1229.2402456696893,2.4584804913393787,69.14935300455402,12361.551809701446,"Time-based exit (3 bars, optimal=3)",1653.7605888197086,2025-05-29T15:00:00+02:00,2025-05-30T09:00:00+02:00,0.7433,0.7
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-01T08:00:00+02:00,0.6749,2025-06-02T00:00:00+02:00,0.6861611009854318,1236.1551809701446,2.472310361940289,-23.098282100819336,12338.453527600626,ATR stop x1.50,1831.6123588237435,2025-06-01T08:00:00+02:00,2025-06-02T00:00:00+02:00,0.6749,0.6861611009854318
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-02T11:00:00+02:00,0.669,2025-06-02T20:00:00+02:00,0.6796427062958139,1233.8453527600627,2.4676907055201256,-22.096171578285762,12316.357356022341,ATR stop x1.50,1844.3129338715435,2025-06-02T11:00:00+02:00,2025-06-02T20:00:00+02:00,0.669,0.6796427062958139
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-03T18:00:00+02:00,0.687,2025-06-04T03:00:00+02:00,0.6975936828342578,1231.635735602234,2.463271471204468,-21.455350583734052,12294.902005438607,ATR stop x1.50,1792.773996509802,2025-06-03T18:00:00+02:00,2025-06-04T03:00:00+02:00,0.687,0.6975936828342578
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-04T15:00:00+02:00,0.6861,2025-06-05T09:00:00+02:00,0.6767,1229.4902005438607,2.4589804010877216,14.385805905736913,12309.287811344344,"Time-based exit (3 bars, optimal=3)",1791.9985432792023,2025-06-04T15:00:00+02:00,2025-06-05T09:00:00+02:00,0.6861,0.6767
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-05T18:00:00+02:00,0.6616,2025-06-06T12:00:00+02:00,0.6468,1230.9287811344343,2.4618575622688685,25.07403415597408,12334.361845500318,"Time-based exit (3 bars, optimal=3)",1860.5332242056143,2025-06-05T18:00:00+02:00,2025-06-06T12:00:00+02:00,0.6616,0.6468
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-08T04:00:00+02:00,0.6592,2025-06-08T08:00:00+02:00,0.6662724646812893,1233.4361845500318,2.466872369100064,-15.700236828830548,12318.661608671488,ATR stop x1.50,1871.1107168538103,2025-06-08T04:00:00+02:00,2025-06-08T08:00:00+02:00,0.6592,0.6662724646812893
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-09T03:00:00+02:00,0.6656,2025-06-09T12:00:00+02:00,0.6734737476720716,1231.8661608671487,2.4637323217342972,-17.036153169738355,12301.62545550175,ATR stop x1.50,1850.7604580335767,2025-06-09T03:00:00+02:00,2025-06-09T12:00:00+02:00,0.6656,0.6734737476720716
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-17T00:00:00+02:00,0.6405,2025-06-17T18:00:00+02:00,0.602,1230.1625455501749,2.4603250911003496,71.4838716359593,12373.109327137709,"Time-based exit (3 bars, optimal=3)",1920.628486417135,2025-06-17T00:00:00+02:00,2025-06-17T18:00:00+02:00,0.6405,0.602
ADA/USDC,Short,supertrend,6h,"ParamA=14.0, ParamB=2.0, ATR=1.5",2025-06-18T12:00:00+02:00,0.6012,2025-06-19T02:00:00+02:00,0.611309366486204,1237.3109327137709,2.4746218654275416,-23.2803931165761,12349.828934021132,ATR stop x1.50,2058.0687503555737,2025-06-18T12:00:00+02:00,2025-06-19T02:00:00+02:00,0.6012,0.611309366486204
