Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ICP/USDC;7;2,0;7;2,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;10;2,0;10;2,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;7;4,0;7;4,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;7;3,0;7;3,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;14;3,0;14;3,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;14;2,0;14;2,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;10;4,0;10;4,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;14;4,0;14;4,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;10;3,0;10;3,0;11;0,9090909090909091;1,0622824519728113;1,06264475193831;0,0;14011,685106971701;Short;24;None
ICP/USDC;7;3,0;7;3,0;9;0,5555555555555556;-1,0399064653773427;0,8860892078276553;60,78131419672536;13990,640841811604;Short;24;1.0
ICP/USDC;7;4,0;7;4,0;9;0,5555555555555556;-1,0399064653773427;0,8860892078276553;60,78131419672536;13990,640841811604;Short;24;1.0
ICP/USDC;7;2,0;7;2,0;9;0,5555555555555556;-1,0399064653773427;0,8860892078276553;60,78131419672536;13990,640841811604;Short;24;1.0
ICP/USDC;10;3,0;10;3,0;9;0,5555555555555556;-1,4077195436734493;0,851762043018957;63,06113020509292;13987,33052410694;Short;24;1.0
ICP/USDC;10;4,0;10;4,0;9;0,5555555555555556;-1,4077195436734493;0,851762043018957;63,06113020509292;13987,33052410694;Short;24;1.0
ICP/USDC;10;2,0;10;2,0;9;0,5555555555555556;-1,4077195436734493;0,851762043018957;63,06113020509292;13987,33052410694;Short;24;1.0
ICP/USDC;14;3,0;14;3,0;9;0,5555555555555556;-1,9356488566767978;0,8068916001570209;66,69970981094957;13982,579160289906;Short;24;1.0
ICP/USDC;14;4,0;14;4,0;9;0,5555555555555556;-1,9356488566767978;0,8068916001570209;66,69970981094957;13982,579160289906;Short;24;1.0
ICP/USDC;14;2,0;14;2,0;9;0,5555555555555556;-1,9356488566767978;0,8068916001570209;66,69970981094957;13982,579160289906;Short;24;1.0
ICP/USDC;7;3,0;7;3,0;8;0,625;-3,941402790763461;0,6976401689896663;73,21247964490976;13968,468777673894;Short;24;1.5
ICP/USDC;7;4,0;7;4,0;8;0,625;-3,941402790763461;0,6976401689896663;73,21247964490976;13968,468777673894;Short;24;1.5
ICP/USDC;7;2,0;7;2,0;8;0,625;-3,941402790763461;0,6976401689896663;73,21247964490976;13968,468777673894;Short;24;1.5
ICP/USDC;10;3,0;10;3,0;8;0,625;-4,567066203645936;0,6656645934481811;76,67203440352387;13963,463470370834;Short;24;1.5
ICP/USDC;10;4,0;10;4,0;8;0,625;-4,567066203645936;0,6656645934481811;76,67203440352387;13963,463470370834;Short;24;1.5
ICP/USDC;10;2,0;10;2,0;8;0,625;-4,567066203645936;0,6656645934481811;76,67203440352387;13963,463470370834;Short;24;1.5
ICP/USDC;7;3,0;7;3,0;9;0,4444444444444444;-4,197901136401642;0,5766724858525489;60,65783710825417;13962,218889772386;Short;12;1.0
ICP/USDC;7;4,0;7;4,0;9;0,4444444444444444;-4,197901136401642;0,5766724858525489;60,65783710825417;13962,218889772386;Short;12;1.0
ICP/USDC;7;2,0;7;2,0;9;0,4444444444444444;-4,197901136401642;0,5766724858525489;60,65783710825417;13962,218889772386;Short;12;1.0
ICP/USDC;10;2,0;10;2,0;9;0,4444444444444444;-4,564967003344894;0,5560702706871702;62,93302167607726;13958,915296969897;Short;12;1.0
ICP/USDC;10;3,0;10;3,0;9;0,4444444444444444;-4,564967003344894;0,5560702706871702;62,93302167607726;13958,915296969897;Short;12;1.0
ICP/USDC;10;4,0;10;4,0;9;0,4444444444444444;-4,564967003344894;0,5560702706871702;62,93302167607726;13958,915296969897;Short;12;1.0
ICP/USDC;14;4,0;14;4,0;8;0,625;-5,456567685994074;0,6249408840901597;82,11886994554516;13956,34745851205;Short;24;1.5
ICP/USDC;14;2,0;14;2,0;8;0,625;-5,456567685994074;0,6249408840901597;82,11886994554516;13956,34745851205;Short;24;1.5
ICP/USDC;14;3,0;14;3,0;8;0,625;-5,456567685994074;0,6249408840901597;82,11886994554516;13956,34745851205;Short;24;1.5
ICP/USDC;14;3,0;14;3,0;9;0,4444444444444444;-5,091823829263205;0,5289486860452652;66,56420951652217;13954,17358553663;Short;12;1.0
ICP/USDC;14;2,0;14;2,0;9;0,4444444444444444;-5,091823829263205;0,5289486860452652;66,56420951652217;13954,17358553663;Short;12;1.0
ICP/USDC;14;4,0;14;4,0;9;0,4444444444444444;-5,091823829263205;0,5289486860452652;66,56420951652217;13954,17358553663;Short;12;1.0
ICP/USDC;7;3,0;7;3,0;11;0,36363636363636365;-4,513255279647785;0,5090049352388306;72,52253495676632;13950,354191923874;Short;0;1.0
ICP/USDC;7;2,0;7;2,0;11;0,36363636363636365;-4,513255279647785;0,5090049352388306;72,52253495676632;13950,354191923874;Short;0;1.0
ICP/USDC;7;4,0;7;4,0;11;0,36363636363636365;-4,513255279647785;0,5090049352388306;72,52253495676632;13950,354191923874;Short;0;1.0
ICP/USDC;7;2,0;7;2,0;8;0,5;-6,494171634262048;0,4974743905435519;65,10898987664768;13948,046626925905;Short;12;1.5
ICP/USDC;7;3,0;7;3,0;8;0,5;-6,494171634262048;0,4974743905435519;65,10898987664768;13948,046626925905;Short;12;1.5
ICP/USDC;7;4,0;7;4,0;8;0,5;-6,494171634262048;0,4974743905435519;65,10898987664768;13948,046626925905;Short;12;1.5
ICP/USDC;10;4,0;10;4,0;11;0,36363636363636365;-4,834325277976595;0,4918075858738445;75,02589670371526;13946,82242194226;Short;0;1.0
ICP/USDC;10;2,0;10;2,0;11;0,36363636363636365;-4,834325277976595;0,4918075858738445;75,02589670371526;13946,82242194226;Short;0;1.0
