Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-11-14 23:00:00+01:00;8,08;2024-11-17 01:00:00+01:00;9,571;1000,0;2,0;HTF crossover exit;-186,529702970297;13813,470297029702;Short;24
2024-11-17 16:00:00+01:00;9,381;2024-11-17 21:00:00+01:00;9,051;296,00293493635075;0,5920058698727015;Partial exit 3% (30%);9,820633350785624;13823,290930380488;Short;24
2024-11-17 16:00:00+01:00;9,381;2024-11-18 12:00:00+01:00;9,077;690,673514851485;1,3813470297029702;Trailing stop 5.0%;21,000568386015146;13844,291498766503;Short;24
2025-03-29 06:00:00+01:00;5,541;2025-03-29 17:00:00+01:00;5,331;296,66338925928216;0,5933267785185643;Partial exit 3% (30%);10,650006869640476;13854,941505636143;Short;24
2025-03-29 06:00:00+01:00;5,541;2025-03-31 02:00:00+02:00;5,23;296,66338925928216;0,5933267785185643;Partial exit 5% (30%);16,057514957564585;13870,999020593708;Short;24
2025-03-29 06:00:00+01:00;5,541;2025-03-31 16:00:00+02:00;5,328;395,5511856790429;0,7911023713580858;Trailing stop 5.0%;14,414167895676053;13885,413188489385;Short;24
2025-10-03 03:00:00+02:00;4,52;2025-10-08 07:00:00+02:00;4,379;297,5445683247725;0,595089136649545;Partial exit 3% (30%);8,686721512419687;13894,099910001805;Short;24
2025-10-03 03:00:00+02:00;4,52;2025-10-10 17:00:00+02:00;4,242;297,5445683247725;0,595089136649545;Partial exit 5% (30%);17,705218384210333;13911,805128386015;Short;24
2025-10-03 03:00:00+02:00;4,52;2025-10-10 22:00:00+02:00;3,872;396,7260910996967;0,7934521821993934;Profit target 10.0%;56,082323709969494;13967,887452095985;Short;24
2025-11-10 16:00:00+01:00;6,654;2025-11-11 06:00:00+01:00;6,416;299,3118739734854;0,5986237479469708;Partial exit 3% (30%);10,10715112516535;13977,99460322115;Short;24
2025-11-10 16:00:00+01:00;6,654;2025-11-11 06:00:00+01:00;6,416;997,7062465782847;1,9954124931565693;Trailing stop 5.0%;33,690503750551166;14011,685106971701;Short;24
