Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
SUI/USDC;14;4,0;14;4,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;12;1.0
SUI/USDC;14;3,0;14;3,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;0;1.0
SUI/USDC;14;3,0;14;3,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;12;1.0
SUI/USDC;14;2,0;14;2,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;0;1.0
SUI/USDC;14;2,0;14;2,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;12;1.0
SUI/USDC;14;4,0;14;4,0;5;0,0;-17,783169697494042;0,0;74,41905665858394;13911,084151512528;Short;0;1.0
SUI/USDC;10;3,0;10;3,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;0;1.0
SUI/USDC;10;4,0;10;4,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;0;1.0
SUI/USDC;10;2,0;10;2,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;12;1.0
SUI/USDC;10;2,0;10;2,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;0;1.0
SUI/USDC;10;3,0;10;3,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;12;1.0
SUI/USDC;10;4,0;10;4,0;5;0,0;-18,08867657816482;0,0;75,61052070753794;13909,556617109176;Short;12;1.0
SUI/USDC;7;3,0;7;3,0;5;0,0;-18,50192663484339;0,0;77,19178490435115;13907,490366825783;Short;12;1.0
SUI/USDC;7;3,0;7;3,0;5;0,0;-18,50192663484339;0,0;77,19178490435115;13907,490366825783;Short;0;1.0
SUI/USDC;7;4,0;7;4,0;5;0,0;-18,50192663484339;0,0;77,19178490435115;13907,490366825783;Short;12;1.0
SUI/USDC;7;4,0;7;4,0;5;0,0;-18,50192663484339;0,0;77,19178490435115;13907,490366825783;Short;0;1.0
SUI/USDC;7;2,0;7;2,0;5;0,0;-18,50192663484339;0,0;77,19178490435115;13907,490366825783;Short;0;1.0
