timestamp,open,high,low,close,volume
2024-05-01 02:00:00+02:00,0.5007,0.504,0.478,0.4933,2047626.0
2024-05-01 14:00:00+02:00,0.4936,0.5208,0.492,0.5167,2584479.0
2024-05-02 02:00:00+02:00,0.5167,0.5188,0.5063,0.5174,2075201.0
2024-05-02 14:00:00+02:00,0.5174,0.5245,0.513,0.5179,1989339.0
2024-05-03 02:00:00+02:00,0.5187,0.5263,0.5146,0.5163,2437910.0
2024-05-03 14:00:00+02:00,0.516,0.5367,0.5155,0.5319,1871290.0
2024-05-04 02:00:00+02:00,0.5318,0.5377,0.5276,0.5346,1046304.0
2024-05-04 14:00:00+02:00,0.5343,0.5411,0.529,0.53,800002.0
2024-05-05 02:00:00+02:00,0.5298,0.5318,0.5243,0.5295,497093.0
2024-05-05 14:00:00+02:00,0.5298,0.5334,0.5266,0.5298,459440.0
2024-05-06 02:00:00+02:00,0.5295,0.548,0.5287,0.5347,1409958.0
2024-05-06 14:00:00+02:00,0.5349,0.57,0.525,0.54,5599843.0
2024-05-07 02:00:00+02:00,0.54,0.5442,0.5313,0.5345,2691998.0
2024-05-07 14:00:00+02:00,0.5348,0.5427,0.5217,0.5243,3203580.0
2024-05-08 02:00:00+02:00,0.5245,0.5267,0.5173,0.5198,2805766.0
2024-05-08 14:00:00+02:00,0.5197,0.5303,0.5152,0.5172,2168551.0
2024-05-09 02:00:00+02:00,0.5171,0.5236,0.5092,0.5136,2449634.0
2024-05-09 14:00:00+02:00,0.5136,0.5217,0.5086,0.521,1925809.0
2024-05-10 02:00:00+02:00,0.5202,0.5202,0.513,0.5157,2220886.0
2024-05-10 14:00:00+02:00,0.5161,0.5169,0.4972,0.5021,2195524.0
2024-05-11 02:00:00+02:00,0.5021,0.5061,0.5008,0.5022,722188.0
2024-05-11 14:00:00+02:00,0.5022,0.5076,0.502,0.5059,473017.0
2024-05-12 02:00:00+02:00,0.5056,0.5084,0.503,0.5042,532253.0
2024-05-12 14:00:00+02:00,0.5044,0.506,0.4955,0.4994,453909.0
2024-05-13 02:00:00+02:00,0.4996,0.5107,0.4868,0.5063,2409294.0
2024-05-13 14:00:00+02:00,0.5062,0.5118,0.5023,0.5047,1643323.0
