timestamp,open,high,low,close,volume
2025-11-05 01:00:00+01:00,370.32,599.99,370.32,478.35,14237.513
2025-11-06 01:00:00+01:00,477.09,551.91,469.67,535.87,23243.359
2025-11-07 01:00:00+01:00,532.05,749.0,525.34,645.0,74660.644
2025-11-08 01:00:00+01:00,645.0,658.67,489.23,600.5,68947.866
2025-11-09 01:00:00+01:00,600.18,669.4,531.08,615.62,46128.621
2025-11-10 01:00:00+01:00,616.0,684.17,512.81,521.27,89637.885
2025-11-11 01:00:00+01:00,522.07,586.61,440.5,443.11,54226.103
2025-11-12 01:00:00+01:00,443.27,548.3,424.65,504.99,49233.621
2025-11-13 01:00:00+01:00,504.9,536.63,470.0,519.79,32733.881
2025-11-14 01:00:00+01:00,518.9,613.89,483.43,607.98,71507.525
2025-11-15 01:00:00+01:00,607.53,742.12,598.6,670.56,69177.022
2025-11-16 01:00:00+01:00,670.62,738.8,648.45,698.78,74868.722
2025-11-17 01:00:00+01:00,698.37,728.0,605.44,609.82,63000.341
2025-11-18 01:00:00+01:00,610.37,654.39,545.48,625.1,84204.651
2025-11-19 01:00:00+01:00,624.8,685.12,580.52,674.32,60771.067
2025-11-20 01:00:00+01:00,673.74,716.91,653.01,655.34,60322.605
2025-11-21 01:00:00+01:00,655.83,698.64,512.35,550.37,78064.556
2025-11-22 01:00:00+01:00,550.37,550.37,470.0,518.4,77384.201
2025-11-23 01:00:00+01:00,518.1,611.43,513.83,572.8,45917.73
2025-11-24 01:00:00+01:00,572.8,595.0,515.74,520.13,45065.844
2025-11-25 01:00:00+01:00,519.84,534.0,481.31,511.36,41848.959
2025-11-26 01:00:00+01:00,511.2,535.66,491.96,527.29,31935.714
2025-11-27 01:00:00+01:00,527.12,549.92,482.81,490.05,29899.628
2025-11-28 01:00:00+01:00,490.07,490.4,447.6,452.19,32478.07
2025-11-29 01:00:00+01:00,452.24,474.44,438.4,460.64,22282.777
2025-11-30 01:00:00+01:00,460.74,470.45,425.74,427.92,26233.896
2025-12-01 01:00:00+01:00,428.0,430.15,321.49,343.82,80572.778
2025-12-02 01:00:00+01:00,343.88,385.2,305.65,313.04,83656.081
2025-12-03 01:00:00+01:00,312.97,380.14,301.23,338.87,90089.444
2025-12-04 01:00:00+01:00,338.98,369.64,335.48,367.71,56404.829
2025-12-05 01:00:00+01:00,367.56,409.26,352.04,360.4,65367.468
2025-12-06 01:00:00+01:00,360.14,362.24,326.62,341.76,42148.137
2025-12-07 01:00:00+01:00,341.53,354.0,331.42,342.76,42817.343
2025-12-08 01:00:00+01:00,342.96,426.66,341.36,405.44,81931.571
2025-12-09 01:00:00+01:00,405.43,450.0,390.7,433.21,67702.124
2025-12-10 01:00:00+01:00,433.08,448.2,395.69,404.55,42219.951
2025-12-11 01:00:00+01:00,404.46,470.09,390.5,451.37,54630.568
2025-12-12 01:00:00+01:00,451.04,469.56,445.74,455.16,34910.142
2025-12-13 01:00:00+01:00,455.12,476.8,422.91,443.13,40339.929
2025-12-14 01:00:00+01:00,443.12,444.85,395.61,404.32,35891.845
2025-12-15 01:00:00+01:00,404.0,418.55,386.66,413.6,44578.313
2025-12-16 01:00:00+01:00,413.52,416.85,374.21,404.56,39112.079
2025-12-17 01:00:00+01:00,404.51,411.3,371.45,376.6,42157.165
2025-12-18 01:00:00+01:00,376.55,404.79,372.0,388.3,42152.403
2025-12-19 01:00:00+01:00,388.34,457.48,384.52,443.88,48054.585
2025-12-20 01:00:00+01:00,443.92,491.21,434.69,447.06,25566.043
2025-12-21 01:00:00+01:00,446.94,451.72,428.0,441.3,20096.134
2025-12-22 01:00:00+01:00,441.2,457.96,426.5,431.53,26469.791
2025-12-23 01:00:00+01:00,431.45,437.92,410.37,417.47,15578.479
2025-12-24 01:00:00+01:00,417.34,451.9,404.39,448.52,28135.502
2025-12-25 01:00:00+01:00,448.48,455.2,435.7,437.81,14609.057
2025-12-26 01:00:00+01:00,437.88,449.38,435.52,447.9,15251.605
2025-12-27 01:00:00+01:00,447.88,527.94,444.53,515.66,34016.682
2025-12-28 01:00:00+01:00,515.86,543.77,510.34,529.58,21297.423
2025-12-29 01:00:00+01:00,529.68,557.67,507.57,540.06,31107.459
2025-12-30 01:00:00+01:00,540.04,544.28,522.09,529.17,15583.549
2025-12-31 01:00:00+01:00,529.12,532.16,498.69,511.7,20913.125
2026-01-01 01:00:00+01:00,511.77,536.55,506.32,525.52,10745.163
2026-01-02 01:00:00+01:00,525.53,533.61,480.95,488.41,22782.337
2026-01-03 01:00:00+01:00,488.39,520.26,488.27,511.6,20005.986
2026-01-04 01:00:00+01:00,511.6,517.67,494.04,502.08,13864.086
2026-01-05 01:00:00+01:00,502.2,509.52,485.59,503.5,17035.779
2026-01-06 01:00:00+01:00,503.48,529.52,492.0,501.74,19203.223
2026-01-07 01:00:00+01:00,501.72,507.27,467.31,469.0,17503.517
2026-01-08 01:00:00+01:00,469.16,482.9,380.61,421.64,67970.957
2026-01-09 01:00:00+01:00,421.68,449.0,412.73,417.93,21641.919
2026-01-10 01:00:00+01:00,417.96,418.99,360.83,375.38,34118.476
2026-01-11 01:00:00+01:00,375.38,399.36,371.63,381.08,21355.741
2026-01-12 01:00:00+01:00,381.1,418.24,379.08,406.75,29245.316
2026-01-13 01:00:00+01:00,406.66,413.12,383.15,404.0,29134.925
2026-01-14 01:00:00+01:00,404.24,449.2,403.55,447.41,34307.176
2026-01-15 01:00:00+01:00,447.37,449.15,402.77,414.4,28742.832
2026-01-16 01:00:00+01:00,414.47,417.6,398.52,411.07,15300.264
2026-01-17 01:00:00+01:00,411.01,412.11,396.18,400.2,13073.607
2026-01-18 01:00:00+01:00,400.08,401.56,375.0,376.76,14857.677
2026-01-19 01:00:00+01:00,376.5,381.42,335.48,369.09,20568.649
2026-01-20 01:00:00+01:00,369.08,371.33,342.0,349.42,21798.451
