timestamp,open,high,low,close,volume
2024-05-01 02:00:00+02:00,126.69,127.36,118.23,122.91,49128.207
2024-05-01 14:00:00+02:00,122.91,135.76,121.4,134.53,69909.22
2024-05-02 02:00:00+02:00,134.43,138.92,128.14,138.62,60512.85
2024-05-02 14:00:00+02:00,138.5,140.84,135.02,137.6,54922.9
2024-05-03 02:00:00+02:00,137.53,141.83,135.75,136.84,46687.009
2024-05-03 14:00:00+02:00,136.83,145.02,136.47,143.69,51552.794
2024-05-04 02:00:00+02:00,143.72,149.12,142.3,146.53,40529.104
2024-05-04 14:00:00+02:00,146.49,148.26,145.25,146.07,22499.692
2024-05-05 02:00:00+02:00,146.15,147.25,143.0,146.64,25557.835
2024-05-05 14:00:00+02:00,146.64,148.0,144.7,145.75,21172.848
2024-05-06 02:00:00+02:00,145.77,156.89,145.46,154.2,40222.423
2024-05-06 14:00:00+02:00,154.2,156.22,149.77,152.83,47979.814
2024-05-07 02:00:00+02:00,152.87,159.21,151.94,154.96,41497.599
2024-05-07 14:00:00+02:00,155.09,156.98,147.78,148.04,51656.022
2024-05-08 02:00:00+02:00,147.96,149.95,144.78,145.39,37507.041
2024-05-08 14:00:00+02:00,145.18,149.05,140.01,142.12,42200.698
2024-05-09 02:00:00+02:00,142.1,145.75,140.59,142.68,28847.799
2024-05-09 14:00:00+02:00,142.96,153.3,141.13,152.63,48991.045
2024-05-10 02:00:00+02:00,152.59,155.68,151.34,155.02,29579.436
2024-05-10 14:00:00+02:00,155.01,155.31,144.46,145.99,34722.48
2024-05-11 02:00:00+02:00,146.02,147.61,143.06,144.2,20999.342
2024-05-11 14:00:00+02:00,144.34,146.93,143.84,145.34,16288.381
2024-05-12 02:00:00+02:00,145.34,147.74,143.71,144.96,16165.676
2024-05-12 14:00:00+02:00,145.03,146.32,142.5,143.4,12986.145
2024-05-13 02:00:00+02:00,143.57,147.4,137.81,145.59,37866.41
2024-05-13 14:00:00+02:00,145.63,150.75,144.74,147.56,28928.842
2024-05-14 02:00:00+02:00,147.49,148.98,143.66,146.43,32660.13
2024-05-14 14:00:00+02:00,146.55,148.29,141.77,141.96,32768.551
2024-05-15 02:00:00+02:00,141.96,146.01,141.21,144.18,24400.63
2024-05-15 14:00:00+02:00,144.19,158.86,143.67,158.56,59957.485
2024-05-16 02:00:00+02:00,158.56,164.67,158.2,163.93,43168.027
2024-05-16 14:00:00+02:00,163.7,163.7,156.62,159.35,37641.935
2024-05-17 02:00:00+02:00,159.39,170.09,159.39,167.62,46610.739
2024-05-17 14:00:00+02:00,167.57,174.9,165.85,169.5,43287.05
2024-05-18 02:00:00+02:00,169.51,176.05,168.74,174.49,46013.619
2024-05-18 14:00:00+02:00,174.49,174.72,170.43,172.44,31926.815
2024-05-19 02:00:00+02:00,172.43,175.47,170.83,171.73,20352.859
2024-05-19 14:00:00+02:00,171.77,171.77,166.05,169.95,35284.414
2024-05-20 02:00:00+02:00,169.92,179.46,167.61,177.74,46105.836
2024-05-20 14:00:00+02:00,177.67,193.3,175.31,186.76,85406.432
2024-05-21 02:00:00+02:00,186.74,189.03,180.28,180.38,62642.405
2024-05-21 14:00:00+02:00,180.37,181.18,174.35,178.15,48447.277
2024-05-22 02:00:00+02:00,178.17,182.84,175.01,178.15,33143.506
2024-05-22 14:00:00+02:00,178.12,183.46,176.21,176.89,49438.268
2024-05-23 02:00:00+02:00,176.96,179.2,173.16,175.67,41015.578
2024-05-23 14:00:00+02:00,175.54,180.85,165.0,176.14,69880.712
2024-05-24 02:00:00+02:00,176.03,176.06,162.52,166.25,46356.859
2024-05-24 14:00:00+02:00,166.21,170.3,164.5,167.66,28151.989
2024-05-25 02:00:00+02:00,167.67,170.5,165.89,168.64,17188.758
2024-05-25 14:00:00+02:00,168.61,168.88,166.3,168.34,17050.608
2024-05-26 02:00:00+02:00,168.36,168.36,162.18,163.89,25441.934
2024-05-26 14:00:00+02:00,163.89,165.72,159.85,163.34,32496.493
2024-05-27 02:00:00+02:00,163.35,167.9,163.26,167.59,21239.048
2024-05-27 14:00:00+02:00,167.69,172.1,166.57,169.98,29716.238
2024-05-28 02:00:00+02:00,170.01,171.93,164.88,169.65,31939.661
2024-05-28 14:00:00+02:00,169.68,174.0,165.86,168.55,41439.535
2024-05-29 02:00:00+02:00,168.5,173.69,167.28,168.13,25984.661
2024-05-29 14:00:00+02:00,168.12,171.63,167.05,168.23,34399.627
2024-05-30 02:00:00+02:00,168.16,170.76,163.51,166.03,32003.619
2024-05-30 14:00:00+02:00,166.11,172.49,165.87,166.99,34573.373
2024-05-31 02:00:00+02:00,166.8,168.9,164.9,168.65,16836.304
2024-05-31 14:00:00+02:00,168.64,170.82,163.69,165.47,33457.535
2024-06-01 02:00:00+02:00,165.48,167.62,165.48,166.76,10230.359
2024-06-01 14:00:00+02:00,166.77,167.77,165.57,166.04,11692.965
2024-06-02 02:00:00+02:00,166.01,166.96,163.94,165.9,13288.668
2024-06-02 14:00:00+02:00,165.96,166.15,161.29,163.17,19362.664
2024-06-03 02:00:00+02:00,163.05,166.78,161.73,164.71,15113.762
2024-06-03 14:00:00+02:00,164.8,167.19,163.02,164.87,22454.807
2024-06-04 02:00:00+02:00,164.86,166.95,164.33,165.45,14519.361
2024-06-04 14:00:00+02:00,165.41,171.87,165.23,171.79,25250.017
2024-06-05 02:00:00+02:00,171.79,176.24,171.16,172.82,24113.167
2024-06-05 14:00:00+02:00,172.84,175.6,171.14,173.55,23275.641
2024-06-06 02:00:00+02:00,173.55,174.4,171.55,173.04,15156.808
2024-06-06 14:00:00+02:00,173.02,173.65,167.5,170.02,26098.114
2024-06-07 02:00:00+02:00,170.11,172.46,168.94,172.03,17441.883
2024-06-07 14:00:00+02:00,172.12,172.79,135.0,162.45,47649.524
2024-06-08 02:00:00+02:00,162.31,163.71,160.05,160.46,13529.085
2024-06-08 14:00:00+02:00,160.43,161.26,157.34,157.79,19129.81
2024-06-09 02:00:00+02:00,157.77,159.77,156.47,159.47,10747.377
2024-06-09 14:00:00+02:00,159.47,163.05,159.2,162.1,15532.833
2024-06-10 02:00:00+02:00,162.12,162.18,157.42,159.37,15046.56
2024-06-10 14:00:00+02:00,159.39,163.14,157.68,158.97,23945.843
2024-06-11 02:00:00+02:00,158.85,159.66,151.01,153.77,28589.529
2024-06-11 14:00:00+02:00,153.63,154.39,145.0,149.37,41543.605
2024-06-12 02:00:00+02:00,149.55,153.49,145.47,151.74,21511.398
2024-06-12 14:00:00+02:00,151.74,161.78,151.18,155.18,62612.836
2024-06-13 02:00:00+02:00,155.15,155.15,149.07,149.6,23735.979
2024-06-13 14:00:00+02:00,149.57,152.3,146.02,147.31,33675.64
2024-06-14 02:00:00+02:00,147.39,148.73,145.84,148.0,23630.631
2024-06-14 14:00:00+02:00,148.02,148.87,139.62,143.01,48633.778
2024-06-15 02:00:00+02:00,143.06,145.43,142.87,144.39,22173.006
2024-06-15 14:00:00+02:00,144.39,145.67,143.79,145.44,27688.149
2024-06-16 02:00:00+02:00,145.46,145.6,143.0,144.93,11311.235
2024-06-16 14:00:00+02:00,144.88,151.2,144.75,151.2,18686.525
2024-06-17 02:00:00+02:00,151.2,151.65,141.55,143.82,24525.089
2024-06-17 14:00:00+02:00,143.79,146.7,139.8,143.22,40503.096
2024-06-18 02:00:00+02:00,143.24,143.73,127.63,137.12,67552.425
2024-06-18 14:00:00+02:00,137.12,138.39,130.37,137.31,49300.657
2024-06-19 02:00:00+02:00,137.3,141.88,136.03,137.9,34532.76
2024-06-19 14:00:00+02:00,137.91,138.98,134.45,135.56,37802.674
2024-06-20 02:00:00+02:00,135.58,141.23,132.51,139.26,40212.122
