timestamp,open,high,low,close,volume
2024-05-01 02:00:00+02:00,577.3,579.7,536.4,551.2,2186.86
2024-05-01 14:00:00+02:00,550.2,565.7,542.6,560.9,1488.836
2024-05-02 02:00:00+02:00,561.0,561.6,539.2,561.3,1524.278
2024-05-02 14:00:00+02:00,561.3,565.7,555.7,560.3,925.478
2024-05-03 02:00:00+02:00,560.5,568.6,559.2,562.7,1319.244
2024-05-03 14:00:00+02:00,562.6,590.2,561.1,587.2,1399.031
2024-05-04 02:00:00+02:00,588.3,598.4,582.8,589.0,1040.238
2024-05-04 14:00:00+02:00,589.4,593.5,583.4,585.5,795.797
2024-05-05 02:00:00+02:00,585.8,589.5,578.8,586.3,725.85
2024-05-05 14:00:00+02:00,586.8,595.1,584.8,592.2,607.687
2024-05-06 02:00:00+02:00,592.4,602.7,586.8,592.4,1100.672
2024-05-06 14:00:00+02:00,592.7,593.6,582.8,588.1,1176.29
2024-05-07 02:00:00+02:00,588.8,600.6,582.5,592.7,1493.918
2024-05-07 14:00:00+02:00,592.6,596.0,576.2,576.6,1462.658
2024-05-08 02:00:00+02:00,576.4,587.4,574.6,585.1,1256.338
2024-05-08 14:00:00+02:00,585.1,589.8,579.3,588.3,1403.733
2024-05-09 02:00:00+02:00,587.8,602.3,586.3,594.7,2517.41
2024-05-09 14:00:00+02:00,594.9,607.2,590.1,595.9,2048.877
2024-05-10 02:00:00+02:00,596.7,596.9,591.1,596.1,958.371
2024-05-10 14:00:00+02:00,596.1,596.8,581.8,585.5,1246.83
2024-05-11 02:00:00+02:00,585.4,590.3,581.2,589.4,1519.097
2024-05-11 14:00:00+02:00,589.6,594.3,588.2,591.9,578.381
2024-05-12 02:00:00+02:00,592.3,593.5,587.2,592.3,931.632
2024-05-12 14:00:00+02:00,592.7,599.3,591.5,594.7,1582.312
2024-05-13 02:00:00+02:00,594.7,597.9,585.0,594.8,1518.732
2024-05-13 14:00:00+02:00,594.8,597.5,591.1,591.7,944.959
2024-05-14 02:00:00+02:00,591.5,592.9,581.7,585.9,710.311
2024-05-14 14:00:00+02:00,585.8,587.7,561.3,566.9,2882.546
2024-05-15 02:00:00+02:00,566.6,571.1,560.9,565.9,1379.326
2024-05-15 14:00:00+02:00,566.1,587.6,564.7,581.5,2445.964
2024-05-16 02:00:00+02:00,581.3,586.7,579.8,583.0,1456.652
2024-05-16 14:00:00+02:00,582.9,583.1,565.4,569.2,1618.808
2024-05-17 02:00:00+02:00,569.1,580.0,568.9,578.3,1275.76
2024-05-17 14:00:00+02:00,578.1,584.6,575.9,581.1,1086.388
2024-05-18 02:00:00+02:00,581.0,582.0,577.9,579.9,852.556
2024-05-18 14:00:00+02:00,579.8,580.5,574.5,580.5,661.926
2024-05-19 02:00:00+02:00,580.4,581.7,578.0,580.9,382.872
2024-05-19 14:00:00+02:00,580.8,581.4,571.4,574.6,660.07
2024-05-20 02:00:00+02:00,574.4,581.3,570.7,573.0,1174.613
2024-05-20 14:00:00+02:00,572.9,602.4,568.8,599.9,4571.724
2024-05-21 02:00:00+02:00,599.8,631.4,593.4,617.7,10642.219
2024-05-21 14:00:00+02:00,617.8,619.6,607.9,618.4,3271.164
2024-05-22 02:00:00+02:00,618.6,625.5,612.5,617.9,1716.651
2024-05-22 14:00:00+02:00,617.8,622.2,610.1,614.2,2285.916
2024-05-23 02:00:00+02:00,614.9,616.6,606.6,612.8,1457.465
2024-05-23 14:00:00+02:00,612.9,613.0,579.1,598.9,3642.392
2024-05-24 02:00:00+02:00,599.0,604.9,588.3,596.1,1699.222
2024-05-24 14:00:00+02:00,596.0,602.6,594.6,600.1,956.209
2024-05-25 02:00:00+02:00,600.0,608.0,599.3,604.2,1020.646
2024-05-25 14:00:00+02:00,604.4,604.4,600.4,602.3,283.774
2024-05-26 02:00:00+02:00,602.1,605.1,600.0,601.4,271.87
2024-05-26 14:00:00+02:00,601.4,604.3,597.6,599.9,406.302
2024-05-27 02:00:00+02:00,599.7,606.1,599.5,602.1,523.449
2024-05-27 14:00:00+02:00,602.1,613.8,600.1,603.5,1125.551
2024-05-28 02:00:00+02:00,602.8,605.3,593.4,601.2,1013.191
2024-05-28 14:00:00+02:00,601.2,602.7,594.8,601.1,537.981
2024-05-29 02:00:00+02:00,601.3,602.9,595.4,598.3,531.697
2024-05-29 14:00:00+02:00,598.7,600.7,592.7,594.9,551.465
2024-05-30 02:00:00+02:00,594.9,598.1,586.3,593.4,781.039
2024-05-30 14:00:00+02:00,593.7,602.0,591.5,595.1,702.022
2024-05-31 02:00:00+02:00,595.0,596.3,581.0,595.1,505.89
2024-05-31 14:00:00+02:00,595.3,598.5,589.3,593.2,705.582
2024-06-01 02:00:00+02:00,593.4,595.8,592.6,595.7,205.298
2024-06-01 14:00:00+02:00,595.7,607.7,595.2,601.3,756.124
2024-06-02 02:00:00+02:00,601.5,605.3,595.9,600.8,525.031
2024-06-02 14:00:00+02:00,601.1,603.6,595.6,602.6,358.384
2024-06-03 02:00:00+02:00,602.8,637.9,601.0,630.6,3995.057
2024-06-03 14:00:00+02:00,631.6,637.8,615.1,626.2,2345.269
2024-06-04 02:00:00+02:00,626.3,648.6,624.4,646.4,2841.608
2024-06-04 14:00:00+02:00,645.8,688.1,644.2,686.5,5331.528
2024-06-05 02:00:00+02:00,685.7,716.3,684.6,699.4,6409.096
2024-06-05 14:00:00+02:00,699.9,707.4,687.5,699.0,3596.84
2024-06-06 02:00:00+02:00,698.8,709.9,692.3,704.9,3499.522
2024-06-06 14:00:00+02:00,704.8,721.7,697.6,710.8,4351.029
2024-06-07 02:00:00+02:00,710.8,725.0,696.9,705.0,2530.468
2024-06-07 14:00:00+02:00,705.0,709.1,644.6,683.8,5401.612
2024-06-08 02:00:00+02:00,683.7,699.2,679.6,683.7,1442.274
2024-06-08 14:00:00+02:00,683.5,688.0,677.9,682.6,697.101
2024-06-09 02:00:00+02:00,682.5,683.6,671.0,679.3,776.409
2024-06-09 14:00:00+02:00,679.3,684.8,670.2,673.0,615.429
2024-06-10 02:00:00+02:00,672.9,674.6,639.1,639.5,4306.152
2024-06-10 14:00:00+02:00,639.5,653.4,613.0,624.7,6201.651
2024-06-11 02:00:00+02:00,624.4,628.6,602.4,605.7,5888.6
2024-06-11 14:00:00+02:00,605.6,610.6,595.5,602.3,3402.205
2024-06-12 02:00:00+02:00,602.4,617.7,591.2,609.1,2220.774
2024-06-12 14:00:00+02:00,609.4,635.1,609.1,619.3,3560.489
2024-06-13 02:00:00+02:00,618.9,619.6,601.8,604.3,2437.015
2024-06-13 14:00:00+02:00,604.3,610.5,595.5,599.8,3986.872
2024-06-14 02:00:00+02:00,599.7,610.6,594.4,610.3,1258.171
2024-06-14 14:00:00+02:00,610.6,611.9,590.0,602.9,2296.415
2024-06-15 02:00:00+02:00,602.8,608.5,601.1,608.2,1706.963
2024-06-15 14:00:00+02:00,608.5,609.1,603.8,607.6,596.628
2024-06-16 02:00:00+02:00,607.5,607.9,600.9,605.6,522.385
2024-06-16 14:00:00+02:00,605.6,611.3,605.0,610.3,600.993
2024-06-17 02:00:00+02:00,610.4,612.1,593.3,598.6,1611.465
2024-06-17 14:00:00+02:00,598.8,609.9,591.1,604.2,1730.474
2024-06-18 02:00:00+02:00,604.1,604.6,581.7,583.7,4180.456
2024-06-18 14:00:00+02:00,583.7,589.3,572.2,588.3,2662.522
2024-06-19 02:00:00+02:00,588.2,610.7,586.7,596.7,2596.588
2024-06-19 14:00:00+02:00,596.6,602.3,590.5,599.0,1721.619
2024-06-20 02:00:00+02:00,598.5,607.7,595.4,602.7,1397.503
2024-06-20 14:00:00+02:00,602.8,604.0,584.5,587.3,2405.673
2024-06-21 02:00:00+02:00,587.3,588.8,578.0,585.7,1170.351
2024-06-21 14:00:00+02:00,585.8,587.6,575.9,586.0,1266.003
2024-06-22 02:00:00+02:00,586.3,587.6,580.8,586.9,599.66
2024-06-22 14:00:00+02:00,587.0,591.1,585.0,590.7,1067.387
2024-06-23 02:00:00+02:00,590.8,593.1,586.8,588.9,719.487
2024-06-23 14:00:00+02:00,589.1,590.0,575.8,577.0,1032.557
2024-06-24 02:00:00+02:00,577.0,581.3,557.1,569.6,2541.999
2024-06-24 14:00:00+02:00,569.0,570.7,550.8,567.7,2256.609
2024-06-25 02:00:00+02:00,568.0,577.9,566.3,571.6,1091.611
2024-06-25 14:00:00+02:00,571.3,579.8,570.0,578.0,1128.239
2024-06-26 02:00:00+02:00,578.2,584.3,572.0,573.4,1115.848
2024-06-26 14:00:00+02:00,573.6,577.0,567.4,572.4,1121.657
