timestamp,open,high,low,close,volume
2024-05-01 02:00:00+02:00,3011.4,3019.79,2812.74,2902.19,7896.2166
2024-05-01 14:00:00+02:00,2901.41,3012.41,2863.47,2968.1,7999.2589
2024-05-02 02:00:00+02:00,2968.15,3001.05,2890.15,2993.99,4203.386
2024-05-02 14:00:00+02:00,2995.0,3017.7,2952.8,2986.4,4417.9056
2024-05-03 02:00:00+02:00,2985.71,3036.0,2959.0,2979.38,2586.7169
2024-05-03 14:00:00+02:00,2979.2,3128.0,2969.4,3103.31,4295.1863
2024-05-04 02:00:00+02:00,3103.49,3168.44,3093.37,3130.84,2213.0261
2024-05-04 14:00:00+02:00,3131.19,3159.4,3105.87,3117.91,2134.5887
2024-05-05 02:00:00+02:00,3117.61,3172.4,3073.17,3137.6,3320.0854
2024-05-05 14:00:00+02:00,3139.0,3168.2,3123.6,3136.87,2275.1303
2024-05-06 02:00:00+02:00,3136.98,3221.88,3124.2,3149.77,4312.1584
2024-05-06 14:00:00+02:00,3149.78,3155.25,3046.01,3062.62,5485.4146
2024-05-07 02:00:00+02:00,3062.79,3129.55,3019.43,3063.41,4183.717
2024-05-07 14:00:00+02:00,3065.23,3105.34,2999.32,3006.0,4814.9089
2024-05-08 02:00:00+02:00,3005.83,3038.0,2977.82,2990.46,3587.7456
2024-05-08 14:00:00+02:00,2990.31,3031.99,2930.0,2973.21,4704.4189
2024-05-09 02:00:00+02:00,2972.0,3013.14,2949.28,2975.98,3107.4651
2024-05-09 14:00:00+02:00,2975.99,3058.53,2955.15,3035.96,3984.1491
2024-05-10 02:00:00+02:00,3035.83,3053.02,3017.97,3038.48,2751.1824
2024-05-10 14:00:00+02:00,3038.0,3043.59,2877.5,2909.34,6033.6119
2024-05-11 02:00:00+02:00,2909.33,2935.48,2885.42,2902.4,2063.1042
2024-05-11 14:00:00+02:00,2903.57,2943.4,2895.0,2911.59,3229.6321
2024-05-12 02:00:00+02:00,2910.79,2942.6,2900.37,2926.4,1476.2481
2024-05-12 14:00:00+02:00,2927.0,2953.86,2911.73,2927.8,1532.7864
2024-05-13 02:00:00+02:00,2927.8,2996.08,2864.14,2964.76,4940.1179
2024-05-13 14:00:00+02:00,2965.06,2984.85,2927.39,2950.56,3560.5688
2024-05-14 02:00:00+02:00,2950.38,2960.01,2880.68,2906.2,3193.2171
2024-05-14 14:00:00+02:00,2906.19,2922.64,2860.0,2880.62,4808.2514
2024-05-15 02:00:00+02:00,2880.62,2933.0,2862.55,2898.53,2443.2824
2024-05-15 14:00:00+02:00,2898.2,3044.13,2892.21,3033.61,10757.5581
2024-05-16 02:00:00+02:00,3033.4,3042.74,2990.0,3007.4,3163.6793
2024-05-16 14:00:00+02:00,3007.46,3010.11,2923.2,2944.84,3583.8648
2024-05-17 02:00:00+02:00,2945.21,3059.27,2933.34,3030.86,4061.4621
2024-05-17 14:00:00+02:00,3030.42,3121.53,3020.16,3093.21,3856.031
2024-05-18 02:00:00+02:00,3093.84,3147.8,3085.0,3135.28,2413.16
2024-05-18 14:00:00+02:00,3135.25,3136.29,3096.8,3123.63,1750.233
2024-05-19 02:00:00+02:00,3124.24,3136.99,3082.95,3103.33,1364.3804
2024-05-19 14:00:00+02:00,3103.19,3103.19,3053.34,3070.45,1843.8025
2024-05-20 02:00:00+02:00,3070.61,3139.82,3047.8,3094.19,2801.583
2024-05-20 14:00:00+02:00,3094.2,3694.41,3076.98,3662.42,28701.3068
2024-05-21 02:00:00+02:00,3662.46,3822.8,3625.4,3776.48,10632.1549
2024-05-21 14:00:00+02:00,3776.81,3840.0,3678.96,3789.58,12364.258
2024-05-22 02:00:00+02:00,3789.52,3812.3,3689.09,3690.09,5303.9253
2024-05-22 14:00:00+02:00,3690.12,3795.6,3653.4,3736.52,7134.955
2024-05-23 02:00:00+02:00,3736.78,3923.82,3733.88,3916.85,5803.9028
2024-05-23 14:00:00+02:00,3916.0,4000.0,3400.0,3782.22,22714.1114
2024-05-24 02:00:00+02:00,3781.0,3828.0,3627.0,3711.04,6740.4213
2024-05-24 14:00:00+02:00,3709.73,3755.24,3653.8,3727.58,4644.7181
2024-05-25 02:00:00+02:00,3727.21,3778.76,3708.38,3738.8,1959.4231
2024-05-25 14:00:00+02:00,3738.61,3765.15,3719.81,3748.87,1223.6979
2024-05-26 02:00:00+02:00,3748.98,3821.4,3731.4,3811.24,2796.8083
2024-05-26 14:00:00+02:00,3811.24,3881.92,3791.2,3824.93,3952.4602
2024-05-27 02:00:00+02:00,3825.37,3951.99,3821.1,3897.16,3696.0981
2024-05-27 14:00:00+02:00,3898.18,3974.76,3851.4,3891.53,4943.2899
2024-05-28 02:00:00+02:00,3891.53,3928.22,3819.0,3899.51,3794.8228
