Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-08 00:00:00+02:00;62852,01;2024-05-09 12:00:00+02:00;60770,0;300,0;0,6;Partial exit 3% (30%);9,337677410794031;14009,337677410795;Short;12
2024-05-08 00:00:00+02:00;62852,01;2024-05-10 00:00:00+02:00;63288,01;700,0;1,4000000000000001;HTF crossover exit;-6,255851069838498;14003,081826340956;Short;12
2024-05-10 16:00:00+02:00;61052,01;2024-05-13 09:00:00+02:00;62395,251539798555;1000,2201304529254;2,000440260905851;ATR stop;-24,00687752918084;13979,074948811776;Short;12
2024-05-23 00:00:00+02:00;69104,28;2024-05-24 08:00:00+02:00;66864,0;299,55160604596665;0,5991032120919333;Partial exit 3% (30%);9,11200978977507;13988,186958601551;Short;12
2024-05-23 00:00:00+02:00;69104,28;2024-05-25 12:00:00+02:00;69368,0;698,9537474405888;1,3979074948811776;HTF crossover exit;-4,065297738655267;13984,121660862897;Short;12
2024-05-28 02:00:00+02:00;69328,48;2024-05-29 21:00:00+02:00;67207,99;299,6597498756335;0,5993194997512671;Partial exit 3% (30%);8,566112989375558;13992,687773852273;Short;12
2024-05-28 02:00:00+02:00;69328,48;2024-05-30 18:00:00+02:00;68657,07;699,2060830431448;1,3984121660862896;HTF crossover exit;5,373032357376363;13998,060806209649;Short;12
2024-06-07 18:00:00+02:00;70824,4;2024-06-11 04:00:00+02:00;68232,01;299,9584458473496;0,5999168916946992;Partial exit 3% (30%);10,37948110433789;14008,440287313986;Short;12
2024-06-07 18:00:00+02:00;70824,4;2024-06-11 11:00:00+02:00;67044,59;299,9584458473496;0,5999168916946992;Partial exit 5% (30%);15,408491696281617;14023,848779010268;Short;12
2024-06-07 18:00:00+02:00;70824,4;2024-06-12 14:00:00+02:00;69331,75;399,9445944631328;0,7998891889262656;Trailing stop 5.0%;7,629088662285929;14031,477867672555;Short;12
2024-06-28 20:00:00+02:00;60740,44;2024-06-30 09:00:00+02:00;61523,96664170846;1002,2484191194682;2,0044968382389365;ATR stop;-14,93308836622732;14016,544779306327;Short;12
2024-07-02 16:00:00+02:00;61954,75;2024-07-03 14:00:00+02:00;59939,23;300,35453098513557;0,6007090619702712;Partial exit 3% (30%);9,170463677668893;14025,715242983995;Short;12
2024-07-02 16:00:00+02:00;61954,75;2024-07-04 03:00:00+02:00;58530,0;300,35453098513557;0,6007090619702712;Partial exit 5% (30%);16,002363018723187;14041,717606002718;Short;12
2024-07-02 16:00:00+02:00;61954,75;2024-07-05 05:00:00+02:00;55204,0;400,4727079801807;0,8009454159603614;Profit target 10.0%;42,835597922479465;14084,553203925198;Short;12
2024-07-08 00:00:00+02:00;56393,23;2024-07-08 10:00:00+02:00;57317,0497237822;1006,0395145660856;2,0120790291321713;ATR stop;-18,492765566512894;14066,060438358685;Short;12
2024-07-23 14:00:00+02:00;66512,0;2024-07-23 16:00:00+02:00;67331,38048018164;1004,718602739906;2,009437205479812;ATR stop;-14,386854982128458;14051,673583376556;Short;12
2024-07-29 18:00:00+02:00;66930,01;2024-07-31 22:00:00+02:00;64570,01;301,10729107235477;0,6022145821447096;Partial exit 3% (30%);10,015043758781209;14061,688627135338;Short;12
2024-07-29 18:00:00+02:00;66930,01;2024-08-01 17:00:00+02:00;62866,7;301,10729107235477;0,6022145821447096;Partial exit 5% (30%);17,677959989578934;14079,366587124916;Short;12
2024-07-29 18:00:00+02:00;66930,01;2024-08-02 00:00:00+02:00;65129,79;401,476388096473;0,802952776192946;Trailing stop 5.0%;9,995578755163917;14089,36216588008;Short;12
2024-08-02 20:00:00+02:00;62838,0;2024-08-03 17:00:00+02:00;60842,0;301,91490355457313;0,6038298071091462;Partial exit 3% (30%);8,986261339886745;14098,348427219968;Short;12
2024-08-02 20:00:00+02:00;62838,0;2024-08-04 16:00:00+02:00;59556,01;301,91490355457313;0,6038298071091462;Partial exit 5% (30%);15,164999473216021;14113,513426693184;Short;12
2024-08-02 20:00:00+02:00;62838,0;2024-08-05 02:00:00+02:00;56146,0;402,55320473943084;0,8051064094788617;Profit target 10.0%;42,0652275622623;14155,578654255445;Short;12
