Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-06-08 08:00:00+02:00;1,1952;2024-06-08 13:00:00+02:00;1,1549;300,0;0,6;Partial exit 3% (30%);9,51546184738956;14009,51546184739;Short;12
2024-06-08 08:00:00+02:00;1,1952;2024-06-08 22:00:00+02:00;1,1252;300,0;0,6;Partial exit 5% (30%);16,970281124498005;14026,485742971889;Short;12
2024-06-08 08:00:00+02:00;1,1952;2024-06-09 06:00:00+02:00;1,0878;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;35,143775100401584;14061,62951807229;Short;12
2024-06-17 08:00:00+02:00;0,7896;2024-06-17 11:00:00+02:00;0,7648;301,32063253012046;0,602641265060241;Partial exit 3% (30%);8,861329969421735;14070,490848041713;Short;12
2024-06-17 08:00:00+02:00;0,7896;2024-06-17 12:00:00+02:00;0,7419;301,32063253012046;0,602641265060241;Partial exit 5% (30%);17,60023889158456;14088,091086933297;Short;12
2024-06-17 08:00:00+02:00;0,7896;2024-06-17 20:00:00+02:00;0,7555;401,76084337349397;0,803521686746988;Trailing stop 5.0%;16,547092243136692;14104,638179176432;Short;12
2024-06-26 18:00:00+02:00;0,6016;2024-06-27 08:00:00+02:00;0,5794;302,24224669663784;0,6044844933932757;Partial exit 3% (30%);10,548736711170154;14115,186915887603;Short;12
2024-06-26 18:00:00+02:00;0,6016;2024-06-27 08:00:00+02:00;0,5794;1007,4741556554594;2,014948311310919;Trailing stop 5.0%;35,16245570390051;14150,349371591505;Short;12
2024-06-28 18:00:00+02:00;0,6049;2024-06-29 20:00:00+02:00;0,5923;1010,7392408279646;2,0214784816559295;Trailing stop 5.0%;19,032107953180073;14169,381479544685;Short;12
2024-07-11 22:00:00+02:00;0,4253;2024-07-13 15:00:00+02:00;0,4475;1012,0986771103346;2,0241973542206693;HTF crossover exit;-54,85417767834347;14114,527301866341;Short;12
2024-07-13 16:00:00+02:00;0,4431;2024-07-15 02:00:00+02:00;0,4739;1008,1805215618815;2,016361043123763;HTF crossover exit;-72,09525985627191;14042,432042010068;Short;12
2024-07-21 16:00:00+02:00;0,5667;2024-07-21 18:00:00+02:00;0,5546;1003,0308601435763;2,0060617202871525;Trailing stop 5.0%;19,410337446357058;14061,842379456426;Short;12
2024-07-28 22:00:00+02:00;0,4808;2024-07-31 15:00:00+02:00;0,5293;1004,4173128183162;2,0088346256366325;HTF crossover exit;-103,32796871816643;13958,51441073826;Short;12
2024-07-31 16:00:00+02:00;0,5227;2024-07-31 21:00:00+02:00;0,5043;299,11102308724844;0,5982220461744969;Partial exit 3% (30%);9,931035319054882;13968,445446057314;Short;12
2024-07-31 16:00:00+02:00;0,5227;2024-07-31 22:00:00+02:00;0,4963;299,11102308724844;0,5982220461744969;Partial exit 5% (30%);14,508973303937172;13982,954419361251;Short;12
2024-07-31 16:00:00+02:00;0,5227;2024-08-01 06:00:00+02:00;0,4698;398,81469744966455;0,7976293948993292;Profit target 10.0%;39,56452383847981;14022,518943199731;Short;12
2024-08-09 10:00:00+02:00;0,3613;2024-08-09 17:00:00+02:00;0,3471;300,4825487828514;0,6009650975657028;Partial exit 3% (30%);11,208755889748126;14033,727699089479;Short;12
2024-08-09 10:00:00+02:00;0,3613;2024-08-11 15:00:00+02:00;0,3387;300,4825487828514;0,6009650975657028;Partial exit 5% (30%);18,194788023088723;14051,922487112568;Short;12
2024-08-09 10:00:00+02:00;0,3613;2024-08-12 01:00:00+02:00;0,3243;400,64339837713516;0,8012867967542703;Profit target 10.0%;40,227790811753934;14092,150277924322;Short;12
2024-08-15 20:00:00+02:00;0,3406;2024-08-16 14:00:00+02:00;0,3292;301,97464881266404;0,6039492976253281;Partial exit 3% (30%);9,503246816480297;14101,653524740803;Short;12
2024-08-15 20:00:00+02:00;0,3406;2024-08-17 10:00:00+02:00;0,363;704,607513896216;1,409215027792432;HTF crossover exit;-47,74864048661575;14053,904884254187;Short;12
2024-08-25 02:00:00+02:00;0,4193;2024-08-25 09:00:00+02:00;0,4036;301,15510466258974;0,6023102093251795;Partial exit 3% (30%);10,673948181332243;14064,57883243552;Short;12
2024-08-25 02:00:00+02:00;0,4193;2024-08-26 14:00:00+02:00;0,3941;301,15510466258974;0,6023102093251795;Partial exit 5% (30%);17,49716185720776;14082,075994292727;Short;12
2024-08-25 02:00:00+02:00;0,4193;2024-08-26 19:00:00+02:00;0,3791;401,5401395501196;0,8030802791002392;Trailing stop 5.0%;37,69420951320792;14119,770203805934;Short;12
2024-09-04 06:00:00+02:00;0,3034;2024-09-06 21:00:00+02:00;0,3044;1008,5550145575668;2,0171100291151336;HTF crossover exit;-5,341286082370136;14114,428917723564;Short;12
2024-09-11 06:00:00+02:00;0,324;2024-09-11 15:00:00+02:00;0,3123;302,4520482369335;0,604904096473867;Partial exit 3% (30%);10,316975423193163;14124,745893146757;Short;12
2024-09-11 06:00:00+02:00;0,324;2024-09-12 20:00:00+02:00;0,3285;705,7214458861781;1,4114428917723563;HTF crossover exit;-11,213129640191505;14113,532763506566;Short;12
2024-09-15 18:00:00+02:00;0,3406;2024-09-16 02:00:00+02:00;0,3295;302,43284493228356;0,6048656898645671;Partial exit 3% (30%);9,251283983501102;14122,784047490068;Short;12
2024-09-15 18:00:00+02:00;0,3406;2024-09-16 04:00:00+02:00;0,322;302,43284493228356;0,6048656898645671;Partial exit 5% (30%);15,910844573613048;14138,69489206368;Short;12
