Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ZEC/USDC;10;2,0;10;2,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;0;1.0
ZEC/USDC;10;2,0;10;2,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;12;1.0
ZEC/USDC;10;2,0;10;2,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;24;1.0
ZEC/USDC;10;3,0;10;3,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;0;1.0
ZEC/USDC;10;4,0;10;4,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;0;1.0
ZEC/USDC;10;3,0;10;3,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;24;1.0
ZEC/USDC;10;4,0;10;4,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;24;1.0
ZEC/USDC;10;4,0;10;4,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;12;1.0
ZEC/USDC;10;3,0;10;3,0;14;0,6428571428571429;7,716821564101712;1,8620174885956415;81,21812892182788;14108,035501897422;Short;12;1.0
ZEC/USDC;14;2,0;14;2,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;0;1.0
ZEC/USDC;14;2,0;14;2,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;12;1.0
ZEC/USDC;14;4,0;14;4,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;0;1.0
ZEC/USDC;14;3,0;14;3,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;24;1.0
ZEC/USDC;14;2,0;14;2,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;24;1.0
ZEC/USDC;14;3,0;14;3,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;12;1.0
ZEC/USDC;14;3,0;14;3,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;0;1.0
ZEC/USDC;14;4,0;14;4,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;12;1.0
ZEC/USDC;14;4,0;14;4,0;14;0,6428571428571429;7,704387965848127;1,859423648103332;81,66857105679628;14107,861431521873;Short;24;1.0
