Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LINK/USDC;7;2,0;7;2,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;10;2,0;10;2,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;7;4,0;7;4,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;7;3,0;7;3,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;14;3,0;14;3,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;14;2,0;14;2,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;10;4,0;10;4,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;14;4,0;14;4,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;10;3,0;10;3,0;165;0,806060606060606;6,893746762073926;1,8612511678437058;256,05722690023504;15137,468215742201;Short;12;None
LINK/USDC;7;4,0;7;4,0;162;0,8333333333333334;6,946254942772019;1,8476396272671334;309,8632319222961;15125,293300729067;Short;24;None
LINK/USDC;7;3,0;7;3,0;162;0,8333333333333334;6,946254942772019;1,8476396272671334;309,8632319222961;15125,293300729067;Short;24;None
LINK/USDC;7;2,0;7;2,0;162;0,8333333333333334;6,946254942772019;1,8476396272671334;309,8632319222961;15125,293300729067;Short;24;None
LINK/USDC;10;3,0;10;3,0;162;0,8333333333333334;6,946254942772019;1,8476396272671334;309,8632319222961;15125,293300729067;Short;24;None
LINK/USDC;10;4,0;10;4,0;162;0,8333333333333334;6,946254942772019;1,8476396272671334;309,8632319222961;15125,293300729067;Short;24;None
