Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2025-11-08 09:00:00+01:00;553,31;2025-11-08 12:00:00+01:00;538,08;1000,0;2,0;Trailing stop 5.0%;25,52525708915419;14025,525257089153;Short;0
2025-11-10 21:00:00+01:00;569,66;2025-11-10 22:00:00+01:00;533,68;300,54696979476756;0,6010939395895352;Partial exit 3% (30%);18,381597443368268;14043,906854532523;Short;0
2025-11-10 21:00:00+01:00;569,66;2025-11-10 22:00:00+01:00;533,68;1001,8232326492252;2,0036464652984507;Trailing stop 5.0%;61,271991477894225;14105,178846010416;Short;0
2025-11-18 07:00:00+01:00;579,71;2025-11-18 14:00:00+01:00;557,17;302,2538324145089;0,6045076648290179;Partial exit 3% (30%);11,14757765821708;14116,326423668634;Short;0
2025-11-18 07:00:00+01:00;579,71;2025-11-18 17:00:00+01:00;607,6063748328811;705,2589423005207;1,4105178846010415;ATR stop;-35,348465839020605;14080,977957829613;Short;0
2025-11-21 17:00:00+01:00;615,24;2025-11-21 19:00:00+01:00;592,1;301,7352419534917;0,6034704839069834;Partial exit 3% (30%);10,745195888246638;14091,72315371786;Short;0
2025-11-21 17:00:00+01:00;615,24;2025-11-21 21:00:00+01:00;580,83;301,7352419534917;0,6034704839069834;Partial exit 5% (30%);16,272398568202178;14107,995552286062;Short;0
2025-11-21 17:00:00+01:00;615,24;2025-11-21 23:00:00+01:00;519,52;402,3136559379889;0,8046273118759779;Profit target 10.0%;61,78795955891316;14169,783511844975;Short;0
2025-11-25 11:00:00+01:00;502,9;2025-11-25 17:00:00+01:00;492,22;1012,1273937032125;2,024254787406425;Trailing stop 5.0%;19,470118974276335;14189,25363081925;Short;0
2025-12-06 11:00:00+01:00;339,12;2025-12-07 06:00:00+01:00;348,0308464240198;1013,5181164870893;2,0270362329741785;ATR stop;-28,658624708965693;14160,595006110285;Short;0
2025-12-11 01:00:00+01:00;394,74;2025-12-11 05:00:00+01:00;406,53937571296507;1011,4710718650203;2,0229421437300408;ATR stop;-32,257342507845294;14128,33766360244;Short;0
2025-12-23 03:00:00+01:00;419,5;2025-12-24 06:00:00+01:00;406,52;302,7500927914809;0,6055001855829618;Partial exit 3% (30%);8,762071219502682;14137,099734821943;Short;0
2025-12-23 03:00:00+01:00;419,5;2025-12-24 13:00:00+01:00;426,75832112769444;706,416883180122;1,412833766360244;ATR stop;-13,635481175529106;14123,464253646413;Short;0
2025-12-31 13:00:00+01:00;506,73;2025-12-31 14:00:00+01:00;513,4664062698467;1008,8188752604581;2,017637750520916;ATR stop;-15,428751748990063;14108,035501897422;Short;0
