Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-05-13 10:00:00+02:00;0,5032;2024-05-15 21:00:00+02:00;0,519;300,0;0,6;Partial exit 3% (30%);8,819713831478559;14008,819713831479;Long;12
2024-05-13 10:00:00+02:00;0,5032;2024-05-19 16:00:00+02:00;0,5147;700,0;1,4000000000000001;HTF crossover exit;14,597615262321236;14023,4173290938;Long;12
2024-05-20 18:00:00+02:00;0,5198;2024-05-21 01:00:00+02:00;0,538;300,50179990915285;0,6010035998183058;Partial exit 3% (30%);9,920606169990428;14033,33793526379;Long;12
2024-05-20 18:00:00+02:00;0,5198;2024-05-21 16:00:00+02:00;0,5496;300,50179990915285;0,6010035998183058;Partial exit 5% (30%);16,626687122176182;14049,964622385965;Long;12
2024-05-20 18:00:00+02:00;0,5198;2024-05-22 06:00:00+02:00;0,5321;400,6690665455371;0,8013381330910742;Trailing stop 5.0%;8,679672868275023;14058,64429525424;Long;12
2024-05-26 00:00:00+02:00;0,5414;2024-05-28 06:00:00+02:00;0,5234;1004,1888782324457;2,0083777564648915;HTF crossover exit;-35,39478301724073;14023,249512237;Long;12
2024-06-03 08:00:00+02:00;0,5199;2024-06-07 18:00:00+02:00;0,5198;1001,6606794455;2,003321358891;HTF crossover exit;-2,195985463419831;14021,05352677358;Long;12
2024-06-10 16:00:00+02:00;0,5024;2024-06-13 22:00:00+02:00;0,4789;1001,5038233409699;2,0030076466819398;HTF crossover exit;-48,848827408849054;13972,204699364731;Long;12
2024-06-15 16:00:00+02:00;0,4831;2024-06-17 09:00:00+02:00;0,499;299,4043864149585;0,598808772829917;Partial exit 3% (30%);9,255320277051778;13981,460019641783;Long;12
2024-06-15 16:00:00+02:00;0,4831;2024-06-17 16:00:00+02:00;0,5142;299,4043864149585;0,598808772829917;Partial exit 5% (30%);18,675619746121054;14000,135639387905;Long;12
2024-06-15 16:00:00+02:00;0,4831;2024-06-18 02:00:00+02:00;0,5035;399,205848553278;0,798411697106556;HTF crossover exit;16,058966300175292;14016,19460568808;Long;12
2024-07-05 18:00:00+02:00;0,423;2024-07-06 13:00:00+02:00;0,4358;300,3470272647446;0,6006940545294892;Partial exit 3% (30%);8,487821191306779;14024,682426879388;Long;12
2024-07-05 18:00:00+02:00;0,423;2024-07-06 18:00:00+02:00;0,4456;300,3470272647446;0,6006940545294892;Partial exit 5% (30%);15,446215676400135;14040,128642555788;Long;12
2024-07-05 18:00:00+02:00;0,423;2024-07-07 14:00:00+02:00;0,4345;400,46270301965944;0,8009254060393189;HTF crossover exit;10,086358482202023;14050,21500103799;Long;12
2024-07-08 12:00:00+02:00;0,4319;2024-07-11 09:00:00+02:00;0,4449;301,07603573652835;0,6021520714730567;Partial exit 3% (30%);8,46010415583621;14058,675105193826;Long;12
2024-07-08 12:00:00+02:00;0,4319;2024-07-12 07:00:00+02:00;0,4547;301,07603573652835;0,6021520714730567;Partial exit 5% (30%);15,291651157961633;14073,966756351789;Long;12
2024-07-08 12:00:00+02:00;0,4319;2024-07-13 02:00:00+02:00;0,4754;401,4347143153711;0,8028694286307422;Profit target 10.0%;39,628735277825925;14113,595491629614;Long;12
2024-07-20 06:00:00+02:00;0,5913;2024-07-22 13:00:00+02:00;0,6111;302,43418910634887;0,6048683782126978;Partial exit 3% (30%);9,522303859747197;14123,117795489361;Long;12
2024-07-20 06:00:00+02:00;0,5913;2024-07-22 20:00:00+02:00;0,622;302,43418910634887;0,6048683782126978;Partial exit 5% (30%);15,097363324078685;14138,21515881344;Long;12
2024-07-20 06:00:00+02:00;0,5913;2024-07-23 18:00:00+02:00;0,5833;403,2455854751318;0,8064911709502637;HTF crossover exit;-6,262206854699726;14131,952951958741;Long;12
2024-07-30 12:00:00+02:00;0,6237;2024-07-31 03:00:00+02:00;0,6491;302,8275632562587;0,6056551265125174;Partial exit 3% (30%);11,726908777141425;14143,679860735883;Long;12
2024-07-30 12:00:00+02:00;0,6237;2024-08-01 04:00:00+02:00;0,6122;706,597647597937;1,413195295195874;HTF crossover exit;-14,441691282651899;14129,23816945323;Long;12
2024-08-06 02:00:00+02:00;0,5126;2024-08-07 21:00:00+02:00;0,533;302,76938934542636;0,6055387786908527;Partial exit 3% (30%);11,443808748907125;14140,681978202138;Long;12
2024-08-06 02:00:00+02:00;0,5126;2024-08-07 21:00:00+02:00;0,533;1009,2312978180879;2,018462595636176;Trailing stop 5.0%;38,146029163023755;14178,828007365162;Long;12
2024-08-19 10:00:00+02:00;0,5779;2024-08-19 19:00:00+02:00;0,5986;303,83202872925347;0,6076640574585069;Partial exit 3% (30%);10,275400477401439;14189,103407842564;Long;12
2024-08-19 10:00:00+02:00;0,5779;2024-08-20 04:00:00+02:00;0,6089;303,83202872925347;0,6076640574585069;Partial exit 5% (30%);15,690645149336557;14204,7940529919;Long;12
2024-08-19 10:00:00+02:00;0,5779;2024-08-25 08:00:00+02:00;0,6054;405,10937163900456;0,8102187432780091;HTF crossover exit;18,467351286264574;14223,261404278164;Long;12
