symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-01-06 12:00:00+01:00,0.4958,2025-01-08T12:00:00+01:00,0.4078,1780.5867690055002,2.4338516606595957,-318.4718421255326,17487.39584792947,"Time-based exit (4 bars, optimal=4)",3591.3408007371927,2025-01-06T12:00:00+01:00,2025-01-08T12:00:00+01:00,0.4958,0.4078
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-01-06 14:00:00+01:00,2.3985,2025-01-09T02:00:00+01:00,2.3723,1748.739584792947,2.6087826176141937,-21.711128717916395,17465.684719211553,"Time-based exit (5 bars, optimal=5)",729.0971794008535,2025-01-06T14:00:00+01:00,2025-01-09T02:00:00+01:00,2.3985,2.3723
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-06 15:00:00+01:00,1.0912,2025-01-08T15:00:00+01:00,0.9786,1746.5684719211554,2.4846825214321897,-182.7115977874897,17282.973121424064,"Time-based exit (4 bars, optimal=4)",1600.5942741212934,2025-01-06T15:00:00+01:00,2025-01-08T15:00:00+01:00,1.0912,0.9786
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-01-06 20:00:00+01:00,12.18,2025-01-08T20:00:00+01:00,10.829,1728.2973121424063,2.4486695107810728,-194.15061275416278,17088.822508669902,"Time-based exit (4 bars, optimal=4)",141.89633104617457,2025-01-06T20:00:00+01:00,2025-01-08T20:00:00+01:00,12.18,10.829
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-06 23:00:00+01:00,102046.23,2025-01-09T11:00:00+01:00,93412.56,1708.8822508669903,2.4548877773848554,-147.03568633155786,16941.786822338345,"Time-based exit (5 bars, optimal=5)",0.016746157607850778,2025-01-06T23:00:00+01:00,2025-01-09T11:00:00+01:00,102046.23,93412.56
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-01-07 00:00:00+01:00,3688.96,2025-01-07T12:00:00+01:00,3632.51410702048,1694.1786822338345,2.5218256679337325,-28.444966223959106,16913.341856114384,ATR stop x2.00,0.459256452288405,2025-01-07T00:00:00+01:00,2025-01-07T12:00:00+01:00,3688.96,3632.51410702048
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-01-10 18:00:00+01:00,2.3492,2025-01-13T06:00:00+01:00,2.5088,1691.3341856114384,2.623180702058265,112.28271748608456,17025.624573600468,"Time-based exit (5 bars, optimal=5)",719.9617680961342,2025-01-10T18:00:00+01:00,2025-01-13T06:00:00+01:00,2.3492,2.5088
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-10 18:00:00+01:00,5.1894,2025-01-12T18:00:00+01:00,4.8115,1702.5624573600467,2.460856295498337,-126.4440436844763,16899.18052991599,"Time-based exit (4 bars, optimal=4)",328.0846451150512,2025-01-10T18:00:00+01:00,2025-01-12T18:00:00+01:00,5.1894,4.8115
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-01-11 01:00:00+01:00,693.28,2025-01-13T01:00:00+01:00,696.53,1689.9180529915989,2.5408186546866927,5.38128161103956,16904.56181152703,"Time-based exit (4 bars, optimal=4)",2.4375693125311546,2025-01-11T01:00:00+01:00,2025-01-13T01:00:00+01:00,693.28,696.53
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-01-11 15:00:00+01:00,10.219,2025-01-13T15:00:00+01:00,9.648,1690.456181152703,2.4648419329895845,-96.92129358561635,16807.640517941414,"Time-based exit (4 bars, optimal=4)",165.42285753524837,2025-01-11T15:00:00+01:00,2025-01-13T15:00:00+01:00,10.219,9.648
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-11 15:00:00+01:00,0.9419,2025-01-13T15:00:00+01:00,0.9186,1680.7640517941413,2.489962988398185,-44.06741537910152,16763.573102562314,"Time-based exit (4 bars, optimal=4)",1784.4400167683846,2025-01-11T15:00:00+01:00,2025-01-13T15:00:00+01:00,0.9419,0.9186
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-01-11 20:00:00+01:00,0.3903,2025-01-13T20:00:00+01:00,0.3414,1676.3573102562314,2.357015072856427,-212.38487177675017,16551.188230785563,"Time-based exit (4 bars, optimal=4)",4295.048194353655,2025-01-11T20:00:00+01:00,2025-01-13T20:00:00+01:00,0.3903,0.3414
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-13 00:00:00+01:00,94503.99,2025-01-15T12:00:00+01:00,96726.02,1654.0804444553892,2.5102894063045,36.38136342225022,16577.18580797614,"Time-based exit (5 bars, optimal=5)",0.017502757761395992,2025-01-13T00:00:00+01:00,2025-01-15T12:00:00+01:00,94503.99,96726.02
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-13 00:00:00+01:00,188.39,2025-01-15T00:00:00+01:00,187.49,1655.1188230785563,2.4767479559110135,-10.38378623167227,16540.80444455389,"Time-based exit (4 bars, optimal=4)",8.785598084179396,2025-01-13T00:00:00+01:00,2025-01-15T00:00:00+01:00,188.39,187.49
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-13 13:00:00+01:00,9.498e-05,2025-01-15T13:00:00+01:00,9.886e-05,1657.718580797614,2.537367101246127,65.18160629836154,16642.3674142745,"Time-based exit (4 bars, optimal=4)",17453343.659692716,2025-01-13T13:00:00+01:00,2025-01-15T13:00:00+01:00,9.498e-05,9.886e-05
BNB/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-01-13 14:00:00+01:00,669.24,2025-01-15T14:00:00+01:00,699.78,1664.23674142745,2.553314263659906,73.39222109464842,16715.759635369148,"Time-based exit (4 bars, optimal=4)",2.4867562330814805,2025-01-13T14:00:00+01:00,2025-01-15T14:00:00+01:00,669.24,699.78
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-13 14:00:00+01:00,4.3654,2025-01-15T14:00:00+01:00,4.7871,1671.5759635369147,2.628470301622694,158.84667145480654,16874.606306823953,"Time-based exit (4 bars, optimal=4)",382.914730273724,2025-01-13T14:00:00+01:00,2025-01-15T14:00:00+01:00,4.3654,4.7871
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-01-13 15:00:00+01:00,2.43,2025-01-16T03:00:00+01:00,3.0389,1687.4606306823953,2.848318963931775,419.9890382469777,17294.59534507093,"Time-based exit (5 bars, optimal=5)",694.428243079175,2025-01-13T15:00:00+01:00,2025-01-16T03:00:00+01:00,2.43,3.0389
LINK/USDC,Long,jma,12h,"ParamA=50.0, ParamB=-50.0, ATR=None",2025-01-13 16:00:00+01:00,18.94,2025-01-15T16:00:00+01:00,21.6,1729.4595345070932,2.776357821894835,240.11500235703167,17534.71034742796,"Time-based exit (4 bars, optimal=4)",91.31254142064905,2025-01-13T16:00:00+01:00,2025-01-15T16:00:00+01:00,18.94,21.6
ADA/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-13 20:00:00+01:00,0.9114,2025-01-15T20:00:00+01:00,1.0631,1753.471034742796,2.8491018417541563,289.01128434486213,17823.721631772823,"Time-based exit (4 bars, optimal=4)",1923.9313525815187,2025-01-13T20:00:00+01:00,2025-01-15T20:00:00+01:00,0.9114,1.0631
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2025-01-14 07:00:00+01:00,9.916,2025-01-16T07:00:00+01:00,10.745,1782.3721631772823,2.785315999148283,146.22502317733066,17969.946654950156,"Time-based exit (4 bars, optimal=4)",179.74709188960088,2025-01-14T07:00:00+01:00,2025-01-16T07:00:00+01:00,9.916,10.745
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2025-01-14 14:00:00+01:00,3207.45,2025-01-17T02:00:00+01:00,3385.6,1809.510576956159,2.789644509517094,97.7152142676236,18192.820983829213,"Time-based exit (5 bars, optimal=5)",0.5641586235034557,2025-01-14T14:00:00+01:00,2025-01-17T02:00:00+01:00,3207.45,3385.6
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2025-01-14 14:00:00+01:00,0.3792,2025-01-16T14:00:00+01:00,0.4062,1796.9946654950156,2.7914549253951453,125.15911461143362,18095.10576956159,"Time-based exit (4 bars, optimal=4)",4738.9099828455055,2025-01-14T14:00:00+01:00,2025-01-16T14:00:00+01:00,0.3792,0.4062
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-15 02:00:00+01:00,188.0,2025-01-17T02:00:00+01:00,214.47,1819.2820983829213,2.9210364340538875,253.23001220528616,18446.0509960345,"Time-based exit (4 bars, optimal=4)",9.677032438207029,2025-01-15T02:00:00+01:00,2025-01-17T02:00:00+01:00,188.0,214.47
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2025-01-15 13:00:00+01:00,9.886e-05,2025-01-17T13:00:00+01:00,0.00010603,1844.60509960345,2.8672451359833415,130.91607030157215,18576.967066336074,"Time-based exit (4 bars, optimal=4)",18658760.869951952,2025-01-15T13:00:00+01:00,2025-01-17T13:00:00+01:00,9.886e-05,0.00010603
BTC/USDC,Long,jma,12h,"ParamA=20.0, ParamB=-50.0, ATR=None",2025-01-15 13:00:00+01:00,96903.73,2025-01-18T01:00:00+01:00,104702.01,1857.6967066336074,2.8986679813803193,146.5985605918307,18723.565626927906,"Time-based exit (5 bars, optimal=5)",0.01917053870510049,2025-01-15T13:00:00+01:00,2025-01-18T01:00:00+01:00,96903.73,104702.01
