Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-07-06 14:00:00+02:00;6,995;2024-07-06 18:00:00+02:00;7,276;300,0;0,6;Partial exit 3% (30%);11,451465332380259;14011,45146533238;Long;0
2024-07-06 14:00:00+02:00;6,995;2024-07-06 20:00:00+02:00;7,392;300,0;0,6;Partial exit 5% (30%);16,426447462473202;14027,877912794853;Long;0
2024-07-06 14:00:00+02:00;6,995;2024-07-07 14:00:00+02:00;7,268;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;14,811150822015705;14042,689063616868;Long;0
2024-08-23 02:00:00+02:00;8,086;2024-08-23 14:00:00+02:00;8,35;300,91476564893287;0,6018295312978658;Partial exit 3% (30%);9,222743574232442;14051,9118071911;Long;0
2024-08-23 02:00:00+02:00;8,086;2024-08-23 16:00:00+02:00;8,524;300,91476564893287;0,6018295312978658;Partial exit 5% (30%);15,698030393786507;14067,609837584887;Long;0
2024-08-23 02:00:00+02:00;8,086;2024-08-25 03:00:00+02:00;8,474;401,2196875319105;0,802439375063821;Trailing stop 5.0%;18,449754387288547;14086,059591972176;Long;0
2024-09-10 14:00:00+02:00;7,996;2024-09-10 21:00:00+02:00;8,4;301,84413411368945;0,6036882682273789;Partial exit 3% (30%);14,647065881588844;14100,706657853765;Long;0
2024-09-10 14:00:00+02:00;7,996;2024-09-10 22:00:00+02:00;8,668;301,84413411368945;0,6036882682273789;Partial exit 5% (30%);24,76390279285303;14125,470560646618;Long;0
2024-09-10 14:00:00+02:00;7,996;2024-09-10 22:00:00+02:00;8,668;704,3029795986088;1,4086059591972175;Trailing stop 5.0%;57,78243984999041;14183,253000496608;Long;0
2024-11-08 13:00:00+01:00;7,843;2024-11-08 18:00:00+01:00;8,195;303,9268500106416;0,6078537000212832;Partial exit 3% (30%);13,032622036781717;14196,28562253339;Long;0
2024-11-08 13:00:00+01:00;7,843;2024-11-08 18:00:00+01:00;8,195;1013,089500035472;2,026179000070944;Trailing stop 5.0%;43,44207345593906;14239,72769598933;Long;0
2025-01-03 13:00:00+01:00;11,624;2025-01-03 16:00:00+01:00;12,028;305,1370220569142;0,6102740441138284;Partial exit 3% (30%);9,99497001223453;14249,722666001564;Long;0
2025-01-03 13:00:00+01:00;11,624;2025-01-03 17:00:00+01:00;12,303;305,1370220569142;0,6102740441138284;Partial exit 5% (30%);17,213886139699387;14266,936552141264;Long;0
2025-01-03 13:00:00+01:00;11,624;2025-01-05 02:00:00+01:00;12,141;406,8493627425523;0,8136987254851046;Trailing stop 5.0%;17,28171770069343;14284,218269841956;Long;0
2025-04-12 14:00:00+02:00;5,126;2025-04-25 02:00:00+02:00;5,284;306,09039149661334;0,6121807829932266;Partial exit 3% (30%);8,82252110082744;14293,040790942783;Long;0
2025-04-12 14:00:00+02:00;5,126;2025-04-26 03:00:00+02:00;5,396;306,09039149661334;0,6121807829932266;Partial exit 5% (30%);15,510411043788958;14308,551201986573;Long;0
2025-04-12 14:00:00+02:00;5,126;2025-05-03 14:00:00+02:00;4,792;408,12052199548447;0,816241043990969;HTF crossover exit;-27,40856534100463;14281,142636645569;Long;0
2025-05-08 14:00:00+02:00;4,872;2025-05-08 21:00:00+02:00;5,061;306,0244850709765;0,612048970141953;Partial exit 3% (30%);11,259590536921795;14292,40222718249;Long;0
2025-05-08 14:00:00+02:00;4,872;2025-05-08 22:00:00+02:00;5,161;306,0244850709765;0,612048970141953;Partial exit 5% (30%);17,540881281399944;14309,94310846389;Long;0
2025-05-08 14:00:00+02:00;4,872;2025-05-09 09:00:00+02:00;5,37;408,0326467613019;0,8160652935226038;Profit target 10.0%;40,89170524981246;14350,834813713704;Long;0
2025-06-08 14:00:00+02:00;5,369;2025-06-08 17:00:00+02:00;5,577;307,5178888652936;0,6150357777305873;Partial exit 3% (30%);11,29849018315247;14362,133303896857;Long;0
2025-06-08 14:00:00+02:00;5,369;2025-06-08 19:00:00+02:00;5,659;307,5178888652936;0,6150357777305873;Partial exit 5% (30%);15,995168686962124;14378,12847258382;Long;0
2025-06-08 14:00:00+02:00;5,369;2025-06-09 12:00:00+02:00;5,985;410,0238518203915;0,8200477036407829;Profit target 10.0%;46,22310609061539;14424,351578674436;Long;0
2025-07-10 14:00:00+02:00;5,185;2025-07-10 23:00:00+02:00;5,381;309,09324811445214;0,6181864962289043;Partial exit 3% (30%);11,06595557328562;14435,417534247721;Long;0
2025-07-10 14:00:00+02:00;5,185;2025-07-11 03:00:00+02:00;5,452;309,09324811445214;0,6181864962289043;Partial exit 5% (30%);15,298476424997485;14450,716010672719;Long;0
2025-07-10 14:00:00+02:00;5,185;2025-07-12 00:00:00+02:00;5,339;412,1243308192695;0,824248661638539;Trailing stop 5.0%;11,416281125471942;14462,13229179819;Long;0
2025-08-13 02:00:00+02:00;5,7;2025-08-13 15:00:00+02:00;5,875;309,90283482424695;0,6198056696484939;Partial exit 3% (30%);8,894755048639778;14471,02704684683;Long;0
2025-08-13 02:00:00+02:00;5,7;2025-08-14 00:00:00+02:00;6,061;309,90283482424695;0,6198056696484939;Partial exit 5% (30%);19,00737386922047;14490,03442071605;Long;0
2025-08-13 02:00:00+02:00;5,7;2025-08-19 05:00:00+02:00;5,199;413,20377976566255;0,826407559531325;HTF crossover exit;-37,144845044197474;14452,889575671854;Long;0
2025-11-01 01:00:00+01:00;2,957;2025-11-01 05:00:00+01:00;3,07;309,70477662153974;0,6194095532430794;Partial exit 3% (30%);11,215774673417044;14464,105350345271;Long;0
2025-11-01 01:00:00+01:00;2,957;2025-11-01 08:00:00+01:00;3,13;309,70477662153974;0,6194095532430794;Partial exit 5% (30%);17,49994328934278;14481,605293634613;Long;0
2025-11-01 01:00:00+01:00;2,957;2025-11-01 10:00:00+01:00;3,289;412,9397021620529;0,8258794043241059;Profit target 10.0%;45,53732016206132;14527,142613796674;Long;0
