Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
XRP/USDC;7;2,0;7;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;7;2,0;7;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;7;2,0;7;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;10;2,0;10;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;10;2,0;10;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;10;2,0;10;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;7;4,0;7;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;7;4,0;7;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;7;4,0;7;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;7;3,0;7;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;7;3,0;7;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;7;3,0;7;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;10;4,0;10;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;14;3,0;14;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;14;3,0;14;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;14;4,0;14;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;14;4,0;14;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;14;4,0;14;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;14;3,0;14;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;14;2,0;14;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;14;2,0;14;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;10;4,0;10;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;10;4,0;10;4,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;14;2,0;14;2,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;10;3,0;10;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;24;None
XRP/USDC;10;3,0;10;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;0;None
XRP/USDC;10;3,0;10;3,0;27;1,0;23,029392225129282;inf;0,0;14621,793590078489;Short;12;None
XRP/USDC;7;2,0;7;2,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;12;1.5
XRP/USDC;7;3,0;7;3,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;0;1.5
XRP/USDC;7;3,0;7;3,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;24;1.5
XRP/USDC;7;4,0;7;4,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;0;1.5
XRP/USDC;7;4,0;7;4,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;24;1.5
XRP/USDC;7;4,0;7;4,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;12;1.5
XRP/USDC;7;3,0;7;3,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;12;1.5
XRP/USDC;7;2,0;7;2,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;0;1.5
XRP/USDC;7;2,0;7;2,0;25;0,96;22,501790063504274;63,304155389132255;9,029008548051934;14562,544751587611;Short;24;1.5
XRP/USDC;10;4,0;10;4,0;25;0,96;22,499659366568483;62,9458282283739;9,080377165842947;14562,491484164213;Short;0;1.5
