Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
BNB/USDC;7;2,0;7;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;0;None
BNB/USDC;7;2,0;7;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;12;None
BNB/USDC;7;2,0;7;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;24;None
BNB/USDC;10;2,0;10;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;0;None
BNB/USDC;10;2,0;10;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;12;None
BNB/USDC;10;2,0;10;2,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;24;None
BNB/USDC;7;4,0;7;4,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;0;None
BNB/USDC;7;4,0;7;4,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;24;None
BNB/USDC;7;4,0;7;4,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;12;None
BNB/USDC;7;3,0;7;3,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;24;None
BNB/USDC;7;3,0;7;3,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;12;None
BNB/USDC;7;3,0;7;3,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;0;None
BNB/USDC;10;4,0;10;4,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;0;None
BNB/USDC;14;3,0;14;3,0;26;0,9230769230769231;17,101061904777684;18,486962539781025;19,53745206899839;14444,627609524217;Short;24;None
