Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;1.5
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;7;2,0;7;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;1.5
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;1.5
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;1.5
ETH/USDC;10;2,0;10;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;10;2,0;10;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;1.5
ETH/USDC;10;2,0;10;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;7;3,0;7;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;1.5
ETH/USDC;7;4,0;7;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;1.5
ETH/USDC;14;4,0;14;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;14;4,0;14;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;14;4,0;14;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;14;4,0;14;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;14;3,0;14;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;14;3,0;14;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;1.5
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;1.5
ETH/USDC;14;2,0;14;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;None
ETH/USDC;14;2,0;14;2,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;None
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;2.0
ETH/USDC;10;4,0;10;4,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;12;2.0
ETH/USDC;10;3,0;10;3,0;29;1,0;19,553273487827546;inf;0,0;14567,044931147002;Short;24;1.5
