Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-08-08 14:00:00+02:00;57948,0;2024-08-08 23:00:00+02:00;61175,71;300,0;0,6;Partial exit 3% (30%);16,110033133153856;14016,110033133155;Long;24
2024-08-08 14:00:00+02:00;57948,0;2024-08-09 00:00:00+02:00;62356,01;300,0;0,6;Partial exit 5% (30%);22,220511493062755;14038,330544626217;Long;24
2024-08-08 14:00:00+02:00;57948,0;2024-08-09 16:00:00+02:00;60357,34;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;15,831048526264897;14054,161593152481;Long;24
2024-09-13 14:00:00+02:00;57905,09;2024-09-13 17:00:00+02:00;59679,58;301,16060556755315;0,6023212111351063;Partial exit 3% (30%);8,626685823886667;14062,788278976368;Long;24
2024-09-13 14:00:00+02:00;57905,09;2024-09-17 17:00:00+02:00;61142,0;301,16060556755315;0,6023212111351063;Partial exit 5% (30%);16,232637093353663;14079,020916069721;Long;24
2024-09-13 14:00:00+02:00;57905,09;2024-09-19 19:00:00+02:00;63734,66;401,54747409007086;0,8030949481801417;Profit target 10.0%;39,62252408688668;14118,643440156608;Long;24
2024-10-14 02:00:00+02:00;62505,48;2024-10-14 09:00:00+02:00;64584,01;302,5423594319273;0,6050847188638546;Partial exit 3% (30%);9,455527092293238;14128,098967248901;Long;24
2024-10-14 02:00:00+02:00;62505,48;2024-10-14 16:00:00+02:00;65912,18;302,5423594319273;0,6050847188638546;Partial exit 5% (30%);15,884206394119259;14143,98317364302;Long;24
2024-10-14 02:00:00+02:00;62505,48;2024-10-18 18:00:00+02:00;68794,71;403,389812575903;0,806779625151806;Profit target 10.0%;39,78184253960475;14183,765016182626;Long;24
2024-11-03 20:00:00+01:00;68657,99;2024-11-06 01:00:00+01:00;71112,01;303,93782177534194;0,6078756435506839;Partial exit 3% (30%);10,255674154413418;14194,02069033704;Long;24
2024-11-03 20:00:00+01:00;68657,99;2024-11-06 01:00:00+01:00;71112,01;1013,1260725844733;2,0262521451689466;Trailing stop 5.0%;34,1855805147114;14228,206270851751;Long;24
2025-04-12 14:00:00+02:00;83801,98;2025-04-21 02:00:00+02:00;86622,0;304,89013437539467;0,6097802687507894;Partial exit 3% (30%);9,650076082391532;14237,856346934142;Long;24
2025-04-12 14:00:00+02:00;83801,98;2025-04-21 16:00:00+02:00;88230,01;304,89013437539467;0,6097802687507894;Partial exit 5% (30%);15,50037204171107;14253,356718975854;Long;24
2025-04-12 14:00:00+02:00;83801,98;2025-04-22 23:00:00+02:00;93067,56;406,5201791671929;0,8130403583343858;Profit target 10.0%;44,13393155913057;14297,490650534985;Long;24
2025-06-09 14:00:00+02:00;107806,01;2025-06-13 02:00:00+02:00;103864,0;1021,2493321810704;2,042498664362141;HTF crossover exit;-39,38526907160656;14258,105381463378;Long;24
2025-06-25 02:00:00+02:00;106454,57;2025-07-02 21:00:00+02:00;109751,41;305,53082960278664;0,6110616592055733;Partial exit 3% (30%);8,851061575782365;14266,95644303916;Long;24
2025-06-25 02:00:00+02:00;106454,57;2025-07-09 21:00:00+02:00;111780,97;305,53082960278664;0,6110616592055733;Partial exit 5% (30%);14,676017240237456;14281,632460279397;Long;24
2025-06-25 02:00:00+02:00;106454,57;2025-07-11 07:00:00+02:00;117913,99;407,3744394703822;0,8147488789407644;Profit target 10.0%;43,03752349561005;14324,669983775007;Long;24
2025-07-25 17:00:00+02:00;115756,21;2025-07-27 19:00:00+02:00;119244,0;306,95721393803586;0,6139144278760718;Partial exit 3% (30%);8,634853315996503;14333,304837091004;Long;24
2025-07-25 17:00:00+02:00;115756,21;2025-08-01 02:00:00+02:00;115420,03;716,2334991887503;1,4324669983775007;HTF crossover exit;-3,5125573689699685;14329,792279722034;Long;24
2025-08-10 14:00:00+02:00;118524,28;2025-08-11 06:00:00+02:00;122088,01;307,066977422615;0,61413395484523;Partial exit 3% (30%);8,618605526468595;14338,410885248502;Long;24
2025-08-10 14:00:00+02:00;118524,28;2025-08-18 02:00:00+02:00;117373,62;716,4896139861016;1,4329792279722033;HTF crossover exit;-8,388819324442313;14330,02206592406;Long;24
2025-09-29 14:00:00+02:00;112081,41;2025-10-01 10:00:00+02:00;116177,89;307,07190141265846;0,6141438028253169;Partial exit 3% (30%);10,609072453099067;14340,631138377159;Long;24
2025-09-29 14:00:00+02:00;112081,41;2025-10-02 00:00:00+02:00;117825,68;307,07190141265846;0,6141438028253169;Partial exit 5% (30%);15,123558918149447;14355,754697295308;Long;24
2025-09-29 14:00:00+02:00;112081,41;2025-10-05 04:00:00+02:00;124100,59;409,4292018835446;0,8188584037670892;Profit target 10.0%;43,08675694042476;14398,841454235733;Long;24
2025-12-03 01:00:00+01:00;91698,84;2025-12-18 13:00:00+01:00;87231,45;1028,4886753025523;2,056977350605105;HTF crossover exit;-52,162954952501366;14346,678499283233;Long;24
