Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LUNC/USDT;14;3,0;14;3,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;12;1.5
LUNC/USDT;14;4,0;14;4,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;0;1.5
LUNC/USDT;14;4,0;14;4,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;24;1.5
LUNC/USDT;14;2,0;14;2,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;12;1.5
LUNC/USDT;14;4,0;14;4,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;12;1.5
LUNC/USDT;14;2,0;14;2,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;0;1.5
LUNC/USDT;14;2,0;14;2,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;24;1.5
LUNC/USDT;14;3,0;14;3,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;0;1.5
LUNC/USDT;14;3,0;14;3,0;4;0,5;13,398817391647826;2,9247690940254336;27,845038520701564;14053,595269566591;Long;24;1.5
LUNC/USDT;10;2,0;10;2,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;12;1.5
LUNC/USDT;10;2,0;10;2,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;24;1.5
LUNC/USDT;10;2,0;10;2,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;0;1.5
LUNC/USDT;10;3,0;10;3,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;12;1.5
LUNC/USDT;10;4,0;10;4,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;0;1.5
LUNC/USDT;10;4,0;10;4,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;24;1.5
LUNC/USDT;10;4,0;10;4,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;12;1.5
LUNC/USDT;10;3,0;10;3,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;24;1.5
LUNC/USDT;10;3,0;10;3,0;4;0,5;13,322328559405962;2,892981630495902;28,15099384966743;14053,289314237625;Long;0;1.5
LUNC/USDT;7;2,0;7;2,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;0;1.5
LUNC/USDT;7;2,0;7;2,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;24;1.5
LUNC/USDT;7;4,0;7;4,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;24;1.5
LUNC/USDT;7;3,0;7;3,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;24;1.5
LUNC/USDT;7;4,0;7;4,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;12;1.5
LUNC/USDT;7;4,0;7;4,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;0;1.5
LUNC/USDT;7;3,0;7;3,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;12;1.5
LUNC/USDT;7;3,0;7;3,0;4;0,5;13,172041801136846;2,8324954451015785;28,752140882743333;14052,68816720455;Long;0;1.5
