Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
SOL/USDC;7;2,0;7;2,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;0;1.0
SOL/USDC;7;2,0;7;2,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;12;1.0
SOL/USDC;7;2,0;7;2,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;24;1.0
SOL/USDC;7;3,0;7;3,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;0;1.0
SOL/USDC;7;4,0;7;4,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;0;1.0
SOL/USDC;7;3,0;7;3,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;24;1.0
SOL/USDC;7;4,0;7;4,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;12;1.0
SOL/USDC;7;4,0;7;4,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;24;1.0
SOL/USDC;7;3,0;7;3,0;4;0,0;-16,041675927782634;0,0;38,32604064453335;13935,833296288869;Long;12;1.0
SOL/USDC;10;2,0;10;2,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;0;1.0
SOL/USDC;10;2,0;10;2,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;12;1.0
SOL/USDC;10;2,0;10;2,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;24;1.0
SOL/USDC;10;4,0;10;4,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;0;1.0
SOL/USDC;10;3,0;10;3,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;24;1.0
SOL/USDC;10;4,0;10;4,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;24;1.0
SOL/USDC;10;4,0;10;4,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;12;1.0
SOL/USDC;10;3,0;10;3,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;12;1.0
SOL/USDC;10;3,0;10;3,0;4;0,0;-16,26048782007101;0,0;38,84507906219551;13934,958048719714;Long;0;1.0
